Latitude: 36.695652173913  Longitude: -104.782608695652
X & Y on Lambert Conformal Conic: -409962.68 -604244.27
Tile: 11378
Elevation: 2025 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,34343.64,0.00,299.99,0.00,10.85,-10.87,167.38
2010,2,34379.70,0.00,296.51,0.00,11.06,-10.00,179.56
2010,3,34418.72,0.00,254.70,0.00,5.81,-10.16,215.86
2010,4,34460.67,0.00,243.74,0.00,5.87,-9.07,240.27
2010,5,34505.51,0.00,304.72,0.00,12.26,-9.44,168.58
2010,6,34553.23,0.00,304.82,0.00,12.50,-9.07,172.25
2010,7,34603.78,0.00,247.35,0.00,0.91,-13.92,171.24
2010,8,34657.13,0.00,297.80,0.00,3.13,-16.79,116.97
2010,9,34713.25,0.00,315.85,0.00,8.82,-13.87,124.33
2010,10,34772.11,0.00,317.19,0.00,11.30,-11.42,141.50
2010,11,34833.65,0.00,302.52,0.00,11.11,-9.16,175.69
2010,12,34897.85,0.00,325.92,0.00,13.71,-10.22,142.79
2010,13,34964.66,0.00,309.05,0.00,13.78,-7.07,189.97
2010,14,35034.04,0.00,243.24,0.00,8.45,-5.62,283.36
2010,15,35105.95,0.00,293.94,0.00,10.11,-8.28,194.79
2010,16,35180.35,0.00,329.27,0.00,13.36,-9.70,146.56
2010,17,35257.18,0.00,291.96,0.00,11.92,-5.97,223.37
2010,18,35336.41,0.00,282.50,0.00,9.83,-6.93,222.53
2010,19,35417.99,0.00,245.22,0.00,9.26,-4.27,207.00
2010,20,35501.87,0.00,236.87,0.00,7.20,-5.63,204.68
2010,21,35588.01,0.00,294.29,0.00,8.81,-8.35,123.49
2010,22,35676.35,0.00,240.91,0.00,8.54,-4.34,212.00
2010,23,35766.85,0.00,217.18,0.00,5.50,-5.78,227.88
2010,24,35859.47,0.00,239.59,0.00,4.20,-8.34,177.44
2010,25,35954.15,0.00,329.01,0.00,7.38,-12.50,80.34
2010,26,36050.84,0.00,337.76,0.00,8.06,-12.65,75.40
2010,27,36149.50,0.00,325.56,0.00,8.28,-10.70,89.34
2010,28,36250.07,6.46,193.70,6.46,2.77,-8.98,208.70
2010,29,36352.51,0.00,302.90,6.46,4.92,-9.08,123.75
2010,30,36456.78,0.00,334.38,6.46,4.81,-11.09,93.37
2010,31,36562.81,0.00,331.15,6.46,4.18,-11.17,95.95
2010,32,36670.57,0.00,344.53,6.46,4.91,-11.08,88.15
2010,33,36780.01,0.00,365.18,6.46,4.88,-12.52,76.24
2010,34,36891.07,11.17,226.75,17.64,3.09,-10.00,165.90
2010,35,37003.71,2.24,215.76,19.88,4.05,-7.96,217.95
2010,36,37117.89,0.00,392.55,19.88,7.69,-10.52,93.02
2010,37,37233.55,0.00,369.79,19.88,7.28,-9.01,114.29
2010,38,37350.66,3.22,219.43,23.10,3.69,-8.01,230.73
