Latitude: 34.5217391304348  Longitude: -104.782608695652
X & Y on Lambert Conformal Conic: -423258.69 -835887.81
Tile: 11198
Elevation: 1562 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,35048.73,0.00,293.80,0.00,11.37,-6.07,307.54
2010,2,35081.74,0.00,307.74,0.00,12.24,-6.65,232.85
2010,3,35117.46,0.00,276.65,0.00,9.07,-6.26,222.66
2010,4,35155.86,0.00,265.19,0.00,6.69,-7.56,220.23
2010,5,35196.92,0.00,321.18,0.00,12.94,-7.24,162.98
2010,6,35240.61,0.00,332.30,0.00,15.16,-6.75,153.46
2010,7,35286.90,0.00,139.54,0.00,-2.73,-9.28,302.71
2010,8,35335.76,0.00,241.46,0.00,1.67,-10.54,207.41
2010,9,35387.17,0.00,340.56,0.00,10.00,-12.55,109.96
2010,10,35441.07,0.00,333.42,0.00,9.11,-11.89,120.91
2010,11,35497.46,0.00,330.15,0.00,11.80,-8.49,146.50
2010,12,35556.28,0.00,341.74,0.00,13.44,-8.57,133.71
2010,13,35617.50,0.00,342.83,0.00,15.61,-6.35,147.82
2010,14,35681.08,0.00,251.30,0.00,10.80,-1.77,318.60
2010,15,35746.99,0.00,322.34,0.00,11.88,-6.54,171.79
2010,16,35815.19,0.00,335.84,0.00,12.95,-6.96,154.00
2010,17,35885.63,0.00,337.68,0.00,15.23,-4.72,169.26
2010,18,35958.27,0.00,304.52,0.00,13.56,-2.56,232.71
2010,19,36033.08,0.00,296.29,0.00,12.46,-2.65,172.91
2010,20,36110.02,0.00,276.63,0.00,10.05,-3.46,185.84
2010,21,36189.03,0.00,309.96,0.00,11.88,-4.07,154.44
2010,22,36270.08,0.00,232.18,0.00,8.77,-1.88,263.55
2010,23,36353.12,0.00,227.05,0.00,7.05,-3.22,255.13
2010,24,36438.11,0.00,238.81,0.00,7.65,-3.16,238.84
2010,25,36525.01,0.00,319.90,0.00,8.53,-7.52,117.19
2010,26,36613.77,0.00,349.13,0.00,10.61,-8.16,110.47
2010,27,36704.35,10.37,270.38,0.00,14.19,-5.89,141.20
2010,28,36796.70,11.09,135.26,11.09,-0.90,-7.64,306.37
2010,29,36890.78,0.00,277.32,11.09,0.23,-10.58,189.93
2010,30,36986.55,0.00,356.71,11.09,4.24,-10.87,134.18
2010,31,37083.96,0.00,339.48,11.09,6.23,-7.58,169.38
2010,32,37182.96,0.00,334.25,10.43,8.85,-4.44,200.33
2010,33,37283.53,0.00,335.92,9.81,8.66,-4.54,198.04
2010,34,37385.60,15.85,91.75,8.38,1.50,-2.58,505.09
2010,35,37489.14,0.00,271.31,7.83,4.90,-4.70,361.64
2010,36,37594.11,0.00,371.23,7.44,9.19,-5.06,268.67
2010,37,37700.46,0.00,385.81,6.68,11.13,-4.20,266.66
2010,38,37808.15,0.00,329.81,5.30,9.32,-2.71,345.50
2010,39,37917.14,0.00,179.44,4.50,1.63,-4.09,451.32
2010,40,38027.39,0.00,193.88,4.36,0.28,-5.67,400.34
2010,41,38138.85,0.00,270.00,3.64,4.03,-4.29,374.11
2010,42,38251.50,0.00,401.85,3.15,9.02,-4.82,252.46
2010,43,38365.28,0.00,445.65,3.15,10.48,-6.10,201.80
2010,44,38480.17,0.00,449.14,2.24,13.01,-3.85,221.76
2010,45,38596.11,0.00,311.18,1.68,4.46,-4.65,332.25
2010,46,38713.08,0.00,438.04,1.68,6.73,-8.09,191.38
2010,47,38831.03,0.00,445.08,1.68,8.87,-6.07,207.13
2010,48,38949.94,0.00,504.68,1.68,14.66,-7.01,145.43
2010,49,39069.76,0.00,502.56,1.16,16.20,-4.76,164.91
2010,50,39190.45,0.00,485.35,0.08,14.94,-3.43,194.85
2010,51,39311.99,0.00,449.53,0.00,15.98,-3.98,201.07
2010,52,39434.34,0.00,401.59,0.00,12.54,-2.40,272.14
2010,53,39557.46,2.74,187.41,0.00,2.74,-4.97,416.25
2010,54,39681.33,0.00,424.70,0.00,4.17,-11.95,161.49
2010,55,39805.90,0.00,459.50,0.00,11.75,-8.03,169.85
2010,56,39931.15,0.00,409.91,0.00,11.10,-3.68,262.90
2010,57,40057.05,0.00,405.20,0.00,10.29,-3.81,266.74
2010,58,40183.57,0.00,450.43,0.00,12.80,-4.97,209.41
2010,59,40310.67,6.02,256.62,0.00,8.55,-2.51,414.62
2010,60,40438.33,4.34,199.08,0.00,5.73,-2.21,513.17
2010,61,40566.51,0.00,463.41,0.00,13.90,-4.30,255.01
2010,62,40695.20,0.00,475.25,0.00,17.64,-2.03,273.61
2010,63,40824.35,0.00,483.82,0.00,18.65,-2.03,263.06
2010,64,40953.95,0.00,426.41,0.00,16.30,0.71,373.86
2010,65,41083.96,0.00,479.41,0.00,17.33,-2.81,255.31
2010,66,41214.36,13.01,289.29,0.00,15.70,2.27,556.44
2010,67,41345.12,0.00,296.71,0.00,12.18,2.82,656.24
2010,68,41476.22,0.00,404.80,0.00,13.75,-0.13,442.55
2010,69,41607.63,0.00,366.18,0.00,10.31,-1.70,437.29
2010,70,41739.32,2.31,261.14,0.00,9.51,-1.81,510.17
2010,71,41871.28,0.00,474.86,0.00,15.08,-3.60,308.60
2010,72,42003.47,0.00,453.75,0.00,16.27,-0.75,384.54
2010,73,42135.87,0.00,448.29,0.00,14.84,-1.59,371.51
2010,74,42268.46,9.95,187.23,0.00,6.73,-0.80,576.25
2010,75,42401.22,0.00,405.98,0.00,11.49,-2.13,428.51
2010,76,42534.11,0.00,496.62,0.00,18.12,-1.60,342.76
2010,77,42667.12,0.00,497.47,0.00,19.31,-0.50,363.33
2010,78,42800.22,0.00,427.18,0.00,15.43,0.88,469.25
2010,79,42933.39,0.00,429.27,0.00,7.41,-6.62,301.58
2010,80,43066.61,0.00,539.09,0.00,15.31,-7.66,212.36
2010,81,43199.85,0.00,534.76,0.00,19.25,-3.12,279.97
2010,82,43333.10,0.00,474.11,0.00,19.09,2.15,450.39
2010,83,43466.31,0.00,377.72,0.00,12.72,0.81,514.09
2010,84,43599.49,0.00,496.05,0.00,13.40,-4.56,290.28
2010,85,43732.59,0.00,540.21,0.00,19.82,-2.40,286.49
2010,86,43865.60,0.00,442.72,0.00,15.56,0.83,447.70
2010,87,43998.49,0.00,507.48,0.00,16.36,-2.30,318.90
2010,88,44131.25,0.00,560.28,0.00,22.90,-1.74,274.33
2010,89,44263.84,0.00,546.07,0.00,26.56,3.25,380.69
2010,90,44396.24,0.00,492.24,0.00,26.30,7.58,569.03
2010,91,44528.43,0.00,449.58,0.00,19.35,3.76,512.35
2010,92,44660.39,0.00,463.89,0.00,15.74,-0.20,396.21
2010,93,44792.08,0.00,561.98,0.00,23.05,-0.98,283.59
2010,94,44923.49,0.00,552.48,0.00,26.33,3.11,367.13
2010,95,45054.59,0.00,529.06,0.00,24.23,3.59,407.16
2010,96,45185.36,0.00,518.92,0.00,22.42,2.67,397.71
2010,97,45315.76,0.00,487.54,0.00,14.87,-2.50,323.82
2010,98,45445.77,0.00,571.97,0.00,20.74,-4.20,225.16
2010,99,45575.37,0.00,564.89,0.00,23.80,-0.63,280.40
2010,100,45704.52,0.00,543.67,0.00,25.06,2.51,357.50
2010,101,45833.20,0.00,529.40,0.00,25.48,4.18,409.46
2010,102,45961.39,0.00,449.59,0.00,23.05,6.87,591.21
2010,103,46089.05,0.00,405.10,0.00,23.11,9.03,742.04
2010,104,46216.15,13.57,279.68,0.00,21.29,8.41,913.83
2010,105,46342.67,0.00,395.17,0.00,20.54,6.93,750.30
2010,106,46468.57,0.00,318.75,0.00,16.99,6.60,845.76
2010,107,46593.83,3.73,266.14,0.00,15.76,4.20,781.42
2010,108,46718.40,0.00,441.81,0.00,20.06,4.91,625.18
2010,109,46842.27,5.40,338.18,0.00,21.92,6.05,777.99
2010,110,46965.39,0.00,472.41,0.00,23.43,6.75,679.51
2010,111,47087.74,0.00,465.52,0.00,22.50,6.43,676.40
2010,112,47209.28,0.00,327.14,0.00,16.78,6.60,868.40
2010,113,47329.98,0.00,419.49,0.00,15.94,2.45,581.83
2010,114,47449.80,0.00,505.46,0.00,21.13,3.39,521.96
2010,115,47568.71,0.00,527.95,0.00,20.47,1.57,447.38
2010,116,47686.66,0.00,467.72,0.00,19.52,3.95,580.38
2010,117,47803.63,0.00,523.98,0.00,22.69,3.98,517.29
2010,118,47919.58,0.00,551.83,0.00,25.76,5.23,469.28
2010,119,48034.47,0.00,472.68,0.00,22.02,6.65,549.03
2010,120,48148.25,0.00,461.52,0.00,16.09,1.60,428.02
2010,121,48260.90,0.00,505.39,0.00,15.85,-0.68,337.96
2010,122,48372.37,0.00,463.18,0.00,17.51,2.96,457.98
2010,123,48482.62,0.00,559.93,0.00,23.02,3.09,352.98
2010,124,48591.62,0.00,585.46,0.00,28.12,5.78,372.39
2010,125,48699.31,0.00,578.80,0.00,26.72,5.44,322.09
2010,126,48805.66,0.00,570.87,0.00,26.36,5.79,330.42
2010,127,48910.63,0.00,477.81,0.00,20.86,5.96,402.51
2010,128,49014.18,0.00,559.24,0.00,20.69,1.68,243.41
2010,129,49116.25,0.00,614.24,0.00,26.57,2.09,250.21
2010,130,49216.82,0.00,576.96,0.00,25.88,5.35,319.80
2010,131,49315.83,0.00,598.07,0.00,27.05,4.55,301.43
2010,132,49413.24,0.00,566.58,0.00,24.10,4.46,299.32
2010,133,49509.01,0.00,563.61,0.00,22.44,2.98,267.68
2010,134,49603.10,0.00,376.17,0.00,17.02,6.15,547.83
2010,135,49695.45,0.00,436.08,0.00,21.36,8.28,509.86
2010,136,49786.04,0.00,509.26,0.00,24.96,8.51,403.33
2010,137,49874.80,0.00,495.25,0.00,25.46,9.56,441.79
2010,138,49961.70,0.00,509.61,0.00,25.53,8.94,415.99
2010,139,50046.70,0.00,527.11,0.00,26.12,8.56,404.89
2010,140,50129.74,0.00,592.24,0.00,29.02,6.41,345.83
2010,141,50210.80,0.00,578.79,0.00,31.21,9.41,430.32
2010,142,50289.81,0.00,519.37,0.00,30.95,13.05,556.77
2010,143,50366.75,0.00,549.60,0.00,29.76,9.95,447.46
2010,144,50441.57,0.00,493.86,0.00,26.85,10.48,464.69
2010,145,50514.22,0.00,565.76,0.00,27.50,6.76,354.96
2010,146,50584.66,0.00,510.26,0.00,27.79,10.47,464.34
2010,147,50652.86,0.00,504.32,0.00,30.01,12.89,550.62
2010,148,50718.78,0.00,523.71,0.00,30.21,12.07,520.03
2010,149,50782.37,0.00,500.92,0.00,28.88,12.04,518.78
2010,150,50843.59,0.00,504.69,0.00,27.98,10.96,480.86
2010,151,50902.42,0.00,541.27,0.00,31.39,11.96,515.82
2010,152,50958.80,0.00,527.85,0.00,30.97,12.30,528.51
2010,153,51012.72,0.00,503.58,0.00,30.62,13.39,570.33
2010,154,51064.13,0.00,566.49,0.00,33.31,11.91,514.04
2010,155,51113.00,0.00,576.23,0.00,35.78,13.24,564.45
2010,156,51159.29,0.00,556.89,0.00,36.67,15.51,660.35
2010,157,51202.99,0.00,500.54,0.00,34.78,17.27,744.23
2010,158,51244.05,0.00,515.16,0.00,35.21,16.89,725.05
2010,159,51282.46,0.00,531.89,0.00,35.89,16.62,712.19
2010,160,51318.18,0.00,519.39,0.00,34.08,15.81,673.76
2010,161,51351.20,0.00,531.36,0.00,34.78,15.81,673.95
2010,162,51381.49,0.00,526.69,0.00,34.00,15.42,656.09
2010,163,51409.02,0.00,533.76,0.00,33.04,14.15,601.37
2010,164,51433.79,0.00,533.45,0.00,30.83,11.98,516.72
2010,165,51455.76,0.00,530.59,0.00,30.26,11.50,499.41
2010,166,51474.94,0.00,459.51,0.00,30.20,15.09,641.40
2010,167,51491.30,0.00,499.05,0.00,32.80,15.57,663.02
2010,168,51504.83,0.00,506.55,0.00,32.86,15.21,646.90
2010,169,51515.53,0.00,557.24,0.00,35.48,14.31,607.83
2010,170,51523.38,0.00,529.20,0.00,36.09,16.79,720.14
2010,171,51528.38,0.00,533.46,0.00,35.90,16.41,701.88
2010,172,51530.53,0.00,547.40,0.00,36.18,15.68,668.14
2010,173,51529.82,0.00,494.04,0.00,35.24,18.05,784.34
2010,174,51526.26,16.35,367.18,0.00,33.26,16.46,704.61
2010,175,51519.84,0.00,477.31,0.00,30.57,14.70,624.69
2010,176,51510.58,0.00,499.19,0.00,32.61,15.51,660.06
2010,177,51498.48,0.00,500.98,0.00,33.07,15.83,674.65
2010,178,51483.54,0.00,456.96,0.00,30.28,15.42,655.99
2010,179,51465.79,0.00,478.41,0.00,29.01,13.28,565.99
2010,180,51445.22,0.00,467.49,0.00,28.44,13.28,565.92
2010,181,51421.86,0.00,464.18,0.00,27.58,12.71,543.82
2010,182,51395.72,0.00,364.35,0.00,27.19,16.29,696.43
2010,183,51366.82,0.00,401.35,0.00,28.49,16.31,697.23
2010,184,51335.18,4.04,356.09,0.00,31.52,16.29,696.54
2010,185,51300.82,0.00,506.93,0.00,32.67,15.95,680.26
2010,186,51263.76,0.00,495.04,0.00,31.55,15.64,666.31
2010,187,51224.03,0.00,488.83,0.00,30.30,14.82,629.67
2010,188,51181.66,8.46,351.64,0.00,28.17,13.78,585.96
