Latitude: 45.3913043478261  Longitude: -102.608695652174
X & Y on Lambert Conformal Conic: -194861.28 309395.43
Tile: 12099
Elevation: 796 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,0.00,145.79,23.77,-16.83,-23.60,90.95
2010,2,31005.42,0.00,195.28,23.77,-12.68,-23.11,94.99
2010,3,31061.20,0.00,185.56,23.77,-9.23,-18.75,139.12
2010,4,31121.13,0.00,110.23,23.77,-9.32,-14.18,204.08
2010,5,31185.16,1.35,52.96,25.12,-11.01,-13.10,222.96
2010,6,31253.26,0.00,112.65,25.12,-13.74,-18.61,140.76
2010,7,31325.36,0.00,182.13,25.12,-19.45,-28.19,59.79
2010,8,31401.41,0.00,222.50,25.12,-18.37,-31.07,45.51
2010,9,31481.35,0.00,248.16,25.12,-2.24,-28.22,59.61
2010,10,31565.12,0.00,244.95,25.12,3.13,-16.57,162.28
2010,11,31652.67,0.00,212.35,25.12,0.90,-10.40,276.92
2010,12,31743.92,0.00,241.59,25.12,5.09,-11.25,240.94
2010,13,31838.81,0.00,230.21,25.12,5.60,-7.77,317.24
2010,14,31937.28,0.00,216.95,25.12,3.90,-7.40,339.22
2010,15,32039.26,0.00,214.24,25.12,4.84,-6.04,372.81
2010,16,32144.67,0.00,226.98,24.88,6.69,-5.43,373.18
2010,17,32253.45,0.00,194.07,24.47,3.84,-5.03,418.63
2010,18,32365.52,0.00,144.70,24.47,-3.13,-8.99,309.65
2010,19,32480.82,0.00,160.95,24.47,-2.13,-8.71,316.37
2010,20,32599.27,0.00,125.97,24.42,-0.94,-5.88,394.03
2010,21,32720.80,0.00,104.06,23.79,-0.51,-4.49,437.92
2010,22,32845.33,0.00,67.59,22.64,-0.85,-3.27,479.88
2010,23,32972.79,0.00,107.66,22.47,-1.58,-5.60,402.48
2010,24,33103.11,0.00,98.36,22.47,-5.23,-8.78,314.80
2010,25,33236.20,0.00,129.99,22.47,-9.18,-13.90,208.88
2010,26,33372.01,0.00,220.06,22.47,-8.49,-17.44,155.45
2010,27,33510.45,0.00,197.11,22.47,-8.96,-16.46,168.89
2010,28,33651.45,0.00,265.80,22.47,-8.27,-20.54,115.29
2010,29,33794.94,0.00,283.18,22.47,-4.97,-19.38,116.17
2010,30,33940.84,0.00,240.81,22.47,-8.19,-17.80,148.63
2010,31,34089.09,0.00,140.34,22.47,-10.65,-15.36,185.10
2010,32,34239.61,0.00,193.12,22.47,-10.17,-16.82,163.84
2010,33,34392.33,0.00,304.06,22.47,-5.42,-21.14,97.22
2010,34,34547.18,0.00,302.74,22.47,-2.87,-18.12,117.55
2010,35,34704.10,5.62,179.19,28.10,-7.17,-16.22,172.36
2010,36,34863.01,4.94,157.63,33.03,-3.59,-11.13,261.38
2010,37,35023.85,0.00,136.96,33.03,-3.09,-7.60,345.21
2010,38,35186.56,1.65,193.62,34.69,-3.95,-10.35,278.00
2010,39,35351.06,0.00,280.31,34.69,-14.20,-24.11,86.92
2010,40,35517.30,0.00,289.68,34.69,-12.11,-22.15,103.49
2010,41,35685.22,0.00,342.34,34.69,-8.05,-24.29,85.50
2010,42,35854.74,0.00,351.31,34.69,-1.87,-20.39,106.62
2010,43,36025.82,0.00,350.97,34.69,-0.97,-18.03,126.68
2010,44,36198.39,0.00,311.77,34.69,-4.23,-15.28,173.57
2010,45,36372.39,0.00,279.12,34.69,-10.56,-19.29,132.75
2010,46,36547.77,0.00,350.44,34.69,-7.86,-21.87,99.02
2010,47,36724.48,0.00,367.83,34.69,-6.07,-22.96,85.52
2010,48,36902.46,0.00,368.16,34.69,-2.05,-18.69,111.26
2010,49,37081.65,0.00,208.91,34.69,-2.93,-8.99,308.13
2010,50,37262.01,0.00,318.44,34.69,-2.19,-12.95,187.83
2010,51,37443.49,0.00,306.69,34.69,-3.90,-13.92,168.11
2010,52,37626.03,0.00,242.75,34.69,-6.17,-13.39,190.65
2010,53,37809.59,0.00,383.64,34.69,-3.59,-20.12,79.41
2010,54,37994.12,0.00,333.57,34.69,-5.64,-17.31,115.50
