Latitude: 43.2173913043478  Longitude: -96.0869565217391
X & Y on Lambert Conformal Conic: 303034.8 83097.71
Tile: 11922
Elevation: 433 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,31907.20,0.00,197.66,33.58,-14.85,-23.45,92.16
2010,2,31954.26,0.00,256.10,33.58,-18.68,-34.14,33.74
2010,3,32005.15,0.00,248.32,33.58,-15.89,-29.37,53.48
2010,4,32059.84,0.00,238.76,33.58,-15.64,-27.53,63.54
2010,5,32118.29,0.00,246.51,33.58,-13.58,-26.37,70.74
2010,6,32180.45,9.08,173.16,42.66,-11.94,-22.63,99.17
2010,7,32246.29,2.52,84.97,45.18,-14.80,-18.95,136.68
2010,8,32315.75,0.00,136.53,45.18,-19.43,-24.48,84.04
2010,9,32388.77,0.00,255.66,45.18,-16.84,-29.60,52.32
2010,10,32465.32,0.00,280.13,45.18,-4.33,-24.88,81.04
2010,11,32545.32,0.00,238.88,45.18,-6.96,-17.67,152.53
2010,12,32628.74,0.00,266.79,45.18,-4.75,-18.84,137.97
2010,13,32715.51,0.00,263.76,45.18,0.29,-13.26,220.06
2010,14,32805.56,0.00,206.68,45.18,-1.90,-10.09,283.89
2010,15,32898.85,0.00,121.54,45.18,-4.06,-8.35,325.55
2010,16,32995.31,0.00,222.42,45.18,0.03,-8.97,310.00
2010,17,33094.88,0.00,186.51,45.18,-1.63,-8.55,320.54
2010,18,33197.49,0.00,231.05,45.18,-3.86,-13.03,224.25
2010,19,33303.08,5.03,136.21,50.21,-5.05,-11.50,253.63
2010,20,33411.59,5.59,149.94,55.79,-2.21,-9.43,299.05
2010,21,33522.95,0.00,93.23,55.01,-1.11,-4.14,449.68
2010,22,33637.09,5.12,78.26,53.64,0.67,-2.75,498.99
2010,23,33753.96,3.98,82.68,51.95,1.64,-1.97,528.60
2010,24,33873.47,2.06,145.12,54.01,-0.27,-6.91,363.95
2010,25,33995.58,2.38,76.96,56.38,-6.10,-9.27,302.80
2010,26,34120.20,0.00,186.42,56.38,-10.25,-16.28,171.48
2010,27,34247.28,0.00,249.58,56.38,-7.63,-16.45,168.94
2010,28,34376.75,0.00,253.71,56.38,-12.88,-21.72,107.47
2010,29,34508.54,0.00,300.59,56.38,-12.14,-24.13,86.71
2010,30,34642.58,0.00,306.06,56.38,-6.94,-19.32,132.47
2010,31,34778.82,1.78,200.67,58.16,-10.16,-16.30,171.20
2010,32,34917.19,4.39,181.07,62.55,-7.81,-15.29,186.22
2010,33,35057.62,0.00,263.34,62.55,-11.18,-19.34,132.25
2010,34,35200.06,0.00,353.94,62.55,-2.61,-21.74,107.31
2010,35,35344.43,4.91,249.01,67.46,1.30,-11.89,245.83
2010,36,35490.68,2.84,133.99,67.04,-0.06,-5.00,421.20
2010,37,35638.75,5.87,108.93,66.24,-0.22,-4.11,450.44
2010,38,35788.57,3.04,147.15,69.29,-1.21,-6.54,374.50
2010,39,35940.09,2.05,272.63,71.34,-4.73,-19.53,130.02
2010,40,36093.26,0.00,379.91,71.34,-6.89,-24.78,81.78
2010,41,36248.00,0.00,375.58,71.34,-8.57,-24.08,87.14
2010,42,36404.27,0.00,381.27,71.34,-4.19,-20.49,119.73
2010,43,36562.01,0.00,287.33,71.34,-3.32,-11.34,256.94
2010,44,36721.16,5.24,226.07,76.58,-3.16,-11.59,251.80
2010,45,36881.68,1.63,274.19,78.20,-6.32,-13.56,214.65
2010,46,37043.51,0.00,256.53,78.20,-6.59,-13.09,223.17
2010,47,37206.60,0.00,297.72,78.20,-4.29,-12.16,240.47
2010,48,37370.90,0.00,403.90,78.20,-4.31,-19.60,129.23
2010,49,37536.35,0.00,414.62,78.20,-1.06,-18.47,142.47
2010,50,37702.93,0.00,346.04,78.20,-2.15,-12.30,237.81
2010,51,37870.56,0.00,325.35,78.20,-0.76,-9.97,286.55
2010,52,38039.22,0.00,283.31,78.20,-3.11,-10.63,272.05
2010,53,38208.85,0.00,308.82,78.20,-6.18,-14.56,197.75
2010,54,38379.42,0.00,327.26,78.20,-8.43,-17.42,155.70
2010,55,38550.87,0.00,419.35,78.20,-9.60,-24.48,84.07
2010,56,38723.17,0.00,420.17,78.20,-7.21,-22.13,103.66
2010,57,38896.27,0.00,385.28,78.20,-3.33,-15.46,183.60
2010,58,39070.14,0.00,380.52,78.20,-1.07,-12.86,227.33
2010,59,39244.73,0.00,430.71,78.20,-1.19,-16.53,167.89
2010,60,39420.02,0.00,427.29,78.20,1.00,-13.82,210.22
2010,61,39595.95,0.00,439.28,78.20,2.21,-13.81,210.27
2010,62,39772.50,0.00,443.16,78.20,1.98,-14.36,201.14
