Latitude: 32.3478260869565  Longitude: -109.130434782609
X & Y on Lambert Conformal Conic: -832346.13 -1035648.61
Tile: 11016
Elevation: 1295 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,35712.82,0.00,325.04,0.00,11.82,-5.63,136.09
2010,2,35743.00,0.00,338.43,0.00,14.21,-4.86,144.90
2010,3,35775.65,0.00,338.92,0.00,14.83,-4.22,152.54
2010,4,35810.76,0.00,322.70,0.00,14.19,-2.82,170.64
2010,5,35848.31,0.00,336.21,0.00,15.32,-3.15,166.23
2010,6,35888.26,0.00,349.10,0.00,16.29,-3.85,157.17
2010,7,35930.59,0.00,319.05,0.00,14.39,-1.93,183.10
2010,8,35975.28,0.00,284.14,0.00,9.41,-3.98,194.10
2010,9,36022.30,0.00,336.30,0.00,11.28,-6.49,126.80
2010,10,36071.61,0.00,333.58,0.00,11.94,-5.42,138.43
2010,11,36123.20,0.00,329.14,0.00,14.67,-2.19,179.34
2010,12,36177.01,0.00,355.09,0.00,15.79,-3.97,155.67
2010,13,36233.03,0.00,337.98,0.00,13.92,-3.46,162.12
2010,14,36291.22,0.00,337.80,0.00,13.55,-3.66,159.55
2010,15,36351.54,0.00,353.19,0.00,15.19,-3.63,159.90
2010,16,36413.96,0.00,355.15,0.00,15.04,-3.83,157.45
2010,17,36478.45,0.00,354.97,0.00,15.76,-2.90,169.51
2010,18,36544.96,0.00,322.82,0.00,14.05,-1.24,193.29
2010,19,36613.46,6.52,207.77,0.00,14.25,1.92,366.40
2010,20,36683.91,5.93,208.87,0.00,12.33,-0.01,385.32
2010,21,36756.27,20.16,193.15,0.00,13.02,1.82,532.84
2010,22,36830.51,19.29,152.02,0.00,10.57,2.09,709.87
2010,23,36906.58,4.04,123.59,0.00,6.72,0.08,614.31
2010,24,36984.45,0.00,256.18,0.00,8.11,-2.68,501.30
2010,25,37064.08,0.00,340.37,0.00,11.30,-4.86,394.83
2010,26,37145.42,0.00,343.98,0.00,13.86,-2.62,452.08
2010,27,37228.44,10.23,212.07,0.00,10.90,-1.25,557.17
2010,28,37313.10,11.95,142.42,0.00,9.05,1.49,680.32
2010,29,37399.35,3.35,138.64,0.00,8.24,0.97,655.34
2010,30,37487.16,0.00,289.75,0.00,10.42,-1.73,538.06
2010,31,37576.48,0.00,334.30,0.00,14.33,-0.66,582.18
2010,32,37667.29,0.00,317.67,0.00,14.28,0.68,641.62
2010,33,37759.53,7.62,257.26,0.00,15.77,0.51,633.58
2010,34,37853.17,16.69,158.96,0.00,10.98,3.09,762.18
2010,35,37948.16,0.00,287.64,0.00,13.16,2.09,710.09
2010,36,38044.48,0.00,360.89,0.00,14.80,-0.42,592.26
2010,37,38142.08,0.00,382.80,0.00,16.27,-0.71,579.87
2010,38,38240.92,4.67,232.88,0.00,12.62,0.84,649.03
2010,39,38340.97,0.00,343.65,0.00,10.49,-2.66,502.19
2010,40,38442.19,0.00,397.46,0.00,12.63,-4.34,442.98
2010,41,38544.53,3.21,263.75,0.00,11.75,-1.65,541.39
2010,42,38647.97,0.00,351.18,0.00,11.94,-1.03,566.24
2010,43,38752.47,0.00,402.54,0.00,14.31,-2.18,520.47
2010,44,38857.99,0.00,426.84,0.00,16.63,-2.39,510.01
2010,45,38964.50,0.00,425.74,0.00,17.01,-1.64,536.85
2010,46,39071.95,0.00,409.85,0.00,14.91,-1.55,545.08
2010,47,39180.33,0.00,428.96,0.00,15.50,-2.51,506.62
2010,48,39289.59,0.00,446.28,0.00,18.47,-1.85,514.14
2010,49,39399.70,0.00,437.45,0.00,19.11,-0.10,584.00
2010,50,39510.63,0.00,445.84,0.00,18.30,-1.74,517.80
2010,51,39622.35,5.40,296.51,0.00,15.90,0.57,636.34
2010,52,39734.82,2.70,245.86,0.00,13.06,1.64,687.43
2010,53,39848.02,5.14,184.34,0.00,10.19,2.19,715.01
2010,54,39961.90,0.00,368.40,0.00,9.30,-3.64,466.76
2010,55,40076.45,0.00,443.10,0.00,13.80,-4.32,443.41
2010,56,40191.64,0.00,408.94,0.00,15.88,0.40,628.64
2010,57,40307.43,0.00,445.60,0.00,15.75,-2.50,508.23
2010,58,40423.79,0.00,424.06,0.00,16.60,-0.11,605.82
2010,59,40540.70,5.65,234.66,0.00,11.74,1.15,663.52
2010,60,40658.13,0.00,356.59,0.00,14.02,1.52,681.39
2010,61,40776.06,0.00,412.41,0.00,17.04,1.46,678.65
2010,62,40894.45,0.00,470.00,0.00,20.31,-0.22,580.60
