Latitude: 45.3913043478261  Longitude: -96.0869565217391
X & Y on Lambert Conformal Conic: 292232.37 313203.85
Tile: 12102
Elevation: 328 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,0.00,139.55,70.62,-20.43,-26.39,70.62
2010,2,31005.42,0.00,212.97,70.62,-23.20,-34.69,31.93
2010,3,31061.20,0.00,225.86,70.62,-19.53,-33.09,37.39
2010,4,31121.13,0.00,228.81,70.62,-15.65,-29.64,52.14
2010,5,31185.16,0.00,213.09,70.62,-12.78,-24.01,87.67
2010,6,31253.26,8.34,85.68,78.96,-12.96,-17.56,153.98
2010,7,31325.36,1.62,163.22,80.58,-15.10,-22.03,104.58
2010,8,31401.41,0.00,158.63,80.58,-19.96,-26.52,69.78
2010,9,31481.35,0.00,249.31,80.58,-12.12,-30.12,49.80
2010,10,31565.12,0.00,252.69,80.58,-4.12,-24.46,84.21
2010,11,31652.67,0.00,172.70,80.58,-8.02,-15.25,186.84
2010,12,31743.92,0.00,224.46,80.58,-4.17,-15.29,186.11
2010,13,31838.81,0.00,219.12,80.58,-2.44,-12.87,227.13
2010,14,31937.28,0.00,226.94,80.58,-1.00,-12.10,241.69
2010,15,32039.26,0.00,188.81,80.58,-0.16,-8.12,331.37
2010,16,32144.67,0.00,230.43,80.58,2.76,-8.45,322.93
2010,17,32253.45,0.00,207.28,80.58,1.49,-7.45,349.00
2010,18,32365.52,0.00,189.14,80.58,-3.38,-10.92,265.66
2010,19,32480.82,0.00,95.54,80.58,-6.31,-9.68,293.33
2010,20,32599.27,0.00,136.66,80.58,-3.95,-8.90,311.73
2010,21,32720.80,0.00,126.43,80.58,-2.36,-6.87,365.22
2010,22,32845.33,8.35,98.16,79.81,0.51,-4.17,448.43
2010,23,32972.79,12.23,56.05,78.06,0.69,-1.81,534.72
2010,24,33103.11,1.56,105.88,77.27,-0.51,-4.12,450.12
2010,25,33236.20,2.76,118.72,80.03,-5.57,-11.03,263.36
2010,26,33372.01,0.00,205.69,80.03,-12.64,-20.01,124.73
2010,27,33510.45,0.00,186.92,80.03,-13.33,-19.72,127.94
2010,28,33651.45,0.00,195.74,80.03,-16.10,-22.76,98.07
2010,29,33794.94,0.00,274.23,80.03,-12.93,-24.37,84.88
2010,30,33940.84,0.00,273.29,80.03,-9.74,-20.83,116.22
2010,31,34089.09,0.00,222.10,80.03,-12.67,-20.26,122.15
2010,32,34239.61,3.36,171.64,83.39,-11.14,-18.82,138.20
2010,33,34392.33,0.00,244.94,83.39,-10.40,-18.60,140.82
2010,34,34547.18,0.00,320.82,83.39,-6.91,-22.94,96.46
2010,35,34704.10,3.73,229.49,87.12,-1.59,-14.29,202.20
2010,36,34863.01,4.11,112.31,86.83,-0.91,-5.31,411.56
2010,37,35023.85,3.19,90.63,90.02,-2.91,-6.28,382.03
2010,38,35186.56,6.92,110.72,96.94,-4.70,-8.76,315.27
2010,39,35351.06,5.00,230.46,101.94,-6.06,-16.43,169.31
2010,40,35517.30,0.00,287.23,101.94,-9.71,-18.18,146.04
2010,41,35685.22,0.00,350.29,101.94,-12.15,-26.14,72.25
2010,42,35854.74,0.00,364.39,101.94,-7.91,-25.47,76.82
2010,43,36025.82,0.00,304.53,101.94,-6.47,-15.69,180.12
2010,44,36198.39,3.19,105.64,105.13,-7.23,-10.58,273.02
2010,45,36372.39,3.73,225.95,108.86,-9.26,-17.60,153.34
2010,46,36547.77,0.00,276.33,108.86,-7.58,-14.67,196.06
2010,47,36724.48,0.00,316.45,108.86,-6.50,-15.13,188.61
2010,48,36902.46,0.00,372.67,108.86,-6.49,-19.12,134.76
2010,49,37081.65,0.00,351.82,108.86,-7.74,-18.31,144.40
2010,50,37262.01,0.00,373.97,108.86,-5.70,-18.06,147.54
2010,51,37443.49,0.00,360.59,108.86,-3.77,-14.93,191.76
2010,52,37626.03,0.00,266.77,108.86,-5.94,-12.66,230.95
2010,53,37809.59,0.00,245.16,108.86,-6.71,-12.73,229.67
2010,54,37994.12,0.00,239.78,108.86,-11.14,-16.92,162.40
2010,55,38179.58,0.00,407.26,108.86,-11.95,-26.26,71.48
2010,56,38365.92,0.00,418.90,108.86,-8.25,-24.16,86.51
2010,57,38553.10,0.00,399.53,108.86,-4.73,-18.07,147.45
2010,58,38741.07,0.00,382.92,108.86,-3.34,-15.26,186.61
2010,59,38929.80,0.00,396.24,108.86,-4.03,-16.63,166.53
2010,60,39119.25,0.00,427.44,108.86,-1.31,-16.84,163.61
2010,61,39309.37,0.00,425.37,108.86,0.22,-14.91,192.11
2010,62,39500.12,0.00,411.80,108.86,0.37,-13.27,219.83
2010,63,39691.47,0.00,369.74,108.86,1.91,-8.99,309.55
2010,64,39883.39,0.00,367.19,108.86,3.64,-6.86,365.41
2010,65,40075.83,0.79,296.57,108.47,2.45,-5.08,418.77
2010,66,40268.77,0.00,214.84,106.53,3.80,-1.38,552.03
2010,67,40462.16,0.92,91.63,104.22,1.39,-0.49,589.31
2010,68,40655.98,3.91,64.68,101.80,1.45,-0.23,600.47
2010,69,40850.18,5.78,98.09,99.25,2.90,0.07,613.99
2010,70,41044.75,10.00,88.44,96.68,2.54,0.12,615.87
2010,71,41239.64,3.69,75.95,93.98,2.34,0.43,629.94
2010,72,41434.82,0.90,174.45,91.19,4.11,0.65,639.95
2010,73,41630.27,0.00,183.94,88.28,4.49,0.91,652.46
2010,74,41825.95,0.00,149.41,85.54,3.35,0.54,635.20
2010,75,42021.84,0.00,237.26,82.97,4.70,0.11,615.51
2010,76,42217.90,0.00,425.57,80.94,9.00,-1.16,561.21
2010,77,42414.10,0.00,452.65,78.71,10.96,-0.70,567.81
2010,78,42610.42,0.00,280.11,77.83,1.39,-3.91,457.28
2010,79,42806.83,0.00,445.92,77.83,2.87,-7.27,354.01
2010,80,43003.29,0.00,516.28,77.78,10.83,-5.86,361.53
2010,81,43199.79,0.00,495.68,76.12,11.67,-2.06,479.27
2010,82,43396.28,0.00,448.05,74.05,9.39,-1.08,544.39
