Latitude: 47.5652173913043  Longitude: -98.2608695652174
X & Y on Lambert Conformal Conic: 125108.45 538412.13
Tile: 12281
Elevation: 440 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,29905.94,0.00,165.19,56.27,-21.95,-31.32,44.43
2010,2,29962.66,0.00,189.06,56.27,-22.40,-35.08,30.70
2010,3,30023.99,0.00,181.21,56.27,-17.80,-28.97,55.57
2010,4,30089.87,0.00,156.65,56.27,-12.99,-21.40,110.50
2010,5,30160.26,2.87,73.42,59.14,-12.37,-16.96,161.92
2010,6,30235.08,3.27,55.96,62.41,-14.13,-17.49,154.79
2010,7,30314.29,0.00,131.41,62.41,-20.98,-27.26,65.18
2010,8,30397.81,0.00,188.62,62.41,-22.04,-32.98,37.80
2010,9,30485.59,0.00,215.28,62.41,-12.69,-31.67,42.92
2010,10,30577.55,0.00,206.65,62.41,-6.68,-20.64,118.15
2010,11,30673.62,0.00,111.71,62.41,-7.12,-12.16,240.59
2010,12,30773.72,0.00,178.84,62.41,-2.31,-11.75,248.60
2010,13,30877.80,0.00,202.41,62.41,1.77,-10.59,272.76
2010,14,30985.75,0.00,151.86,62.41,-1.19,-8.37,325.13
2010,15,31097.52,0.00,190.58,62.41,2.33,-7.92,336.54
2010,16,31213.02,0.00,186.51,62.10,4.47,-5.24,413.50
2010,17,31332.17,0.00,153.31,62.10,0.69,-6.30,381.34
2010,18,31454.88,0.00,191.21,62.10,-7.20,-16.52,168.08
2010,19,31581.09,0.00,193.78,62.10,-6.25,-15.60,181.52
2010,20,31710.69,0.00,128.63,62.10,-5.04,-10.34,278.19
2010,21,31843.62,0.00,104.58,62.10,-3.51,-7.69,342.58
2010,22,31979.79,7.42,84.13,61.82,-0.85,-5.34,410.51
