Latitude: 45.3913043478261  Longitude: -98.2608695652174
X & Y on Lambert Conformal Conic: 129919.29 307702.55
Tile: 12101
Elevation: 393 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,0.00,151.80,44.21,-19.84,-27.12,66.00
2010,2,31005.42,0.00,228.70,44.21,-16.79,-33.78,34.95
2010,3,31061.20,0.00,214.64,44.21,-13.68,-26.84,67.75
2010,4,31121.13,0.00,158.76,44.21,-12.78,-20.41,120.51
2010,5,31185.16,4.12,143.00,48.33,-12.71,-22.63,99.13
2010,6,31253.26,9.45,119.95,57.79,-12.70,-20.18,122.90
2010,7,31325.36,0.00,96.96,57.79,-19.97,-24.09,87.03
2010,8,31401.41,0.00,206.21,57.79,-22.04,-32.76,38.64
2010,9,31481.35,0.00,246.56,57.79,-13.44,-32.96,37.86
2010,10,31565.12,0.00,249.11,57.79,-1.51,-23.23,94.00
2010,11,31652.67,0.00,143.64,57.79,-5.73,-12.04,242.92
2010,12,31743.92,0.00,193.61,57.79,-3.07,-12.40,235.93
2010,13,31838.81,0.00,210.85,57.79,-2.23,-12.89,226.65
2010,14,31937.28,0.00,211.23,57.79,-2.41,-12.94,225.81
2010,15,32039.26,0.00,203.63,57.79,-2.23,-11.97,244.20
2010,16,32144.67,0.00,205.71,57.79,0.94,-8.91,311.55
2010,17,32253.45,0.00,213.09,57.79,1.19,-9.09,307.10
2010,18,32365.52,0.00,189.73,57.79,-4.39,-12.67,230.75
2010,19,32480.82,0.00,217.97,57.79,-2.42,-12.63,231.62
2010,20,32599.27,2.91,108.91,60.69,-2.76,-8.56,320.32
2010,21,32720.80,0.00,102.51,60.35,-1.26,-5.19,415.34
2010,22,32845.33,5.73,75.59,58.96,1.17,-2.69,501.23
2010,23,32972.79,0.00,106.42,57.55,1.39,-2.65,502.50
2010,24,33103.11,0.00,166.18,57.55,-1.54,-8.01,334.14
2010,25,33236.20,0.00,110.54,57.55,-6.72,-10.72,270.06
