Latitude: 45.3913043478261  Longitude: -76.5217391304348
X & Y on Lambert Conformal Conic: 1730969.0 551573.67
Tile: 12112
Elevation: 178 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,6.22,99.94,38.63,-1.28,-6.41,378.17
2010,2,31005.42,3.28,69.15,41.90,-14.26,-17.52,154.44
2010,3,31061.20,2.65,130.28,44.56,-10.24,-17.26,157.91
2010,4,31121.13,2.36,80.76,46.91,-9.32,-13.15,221.96
2010,5,31185.16,0.00,137.79,46.91,-6.53,-11.62,251.19
2010,6,31253.26,0.00,68.75,46.91,-7.29,-9.61,294.83
2010,7,31325.36,0.86,94.79,47.77,-7.22,-10.50,274.77
2010,8,31401.41,2.06,53.16,49.84,-10.15,-12.49,234.23
2010,9,31481.35,0.00,191.80,49.84,-12.34,-19.92,125.72
2010,10,31565.12,1.75,239.44,51.59,-5.77,-19.59,129.43
2010,11,31652.67,0.00,217.19,51.59,-3.32,-12.95,225.58
2010,12,31743.92,0.00,97.52,51.59,-10.47,-13.66,212.86
2010,13,31838.81,3.88,156.30,55.47,-6.14,-14.47,199.28
2010,14,31937.28,0.00,217.98,55.47,1.45,-7.82,339.28
2010,15,32039.26,0.00,98.31,53.52,1.89,-1.35,553.25
2010,16,32144.67,0.00,64.18,51.13,1.68,-0.32,596.78
2010,17,32253.45,0.00,143.55,50.56,0.15,-4.65,432.55
2010,18,32365.52,0.00,128.32,50.39,-1.45,-5.60,402.59
2010,19,32480.82,2.73,92.75,49.08,1.11,-2.88,494.21
2010,20,32599.27,0.00,127.51,49.08,-4.88,-8.87,312.49
2010,21,32720.80,0.00,212.57,49.08,-3.85,-11.46,254.44
2010,22,32845.33,0.00,271.62,49.08,-2.09,-17.81,150.68
2010,23,32972.79,0.00,275.00,49.08,-3.79,-19.30,132.68
2010,24,33103.11,18.49,210.12,67.57,5.12,-11.20,259.81
2010,25,33236.20,16.27,176.75,65.61,7.39,-1.35,553.19
2010,26,33372.01,3.20,82.18,63.49,2.23,-0.95,569.74
2010,27,33510.45,0.18,213.03,63.68,-1.76,-8.53,320.88
2010,28,33651.45,3.40,178.57,67.08,-4.60,-12.44,235.13
2010,29,33794.94,0.00,205.36,67.08,-16.67,-22.68,98.70
2010,30,33940.84,0.00,296.76,67.08,-12.89,-25.68,75.36
2010,31,34089.09,1.49,296.20,68.57,-5.15,-17.72,151.83
2010,32,34239.61,0.00,307.74,68.57,-6.30,-21.14,113.08
2010,33,34392.33,0.00,268.65,68.57,-4.29,-13.65,213.09
2010,34,34547.18,2.73,215.22,71.29,-2.82,-13.65,213.08
2010,35,34704.10,0.00,318.72,71.29,-5.33,-20.75,117.04
2010,36,34863.01,0.00,255.63,71.29,-5.10,-13.67,212.72
2010,37,35023.85,0.00,281.91,71.29,-7.91,-18.05,147.65
2010,38,35186.56,0.00,238.37,71.29,-5.80,-13.50,215.70
2010,39,35351.06,0.00,194.73,71.29,-6.13,-11.95,244.69
2010,40,35517.30,0.00,272.86,71.29,-3.77,-12.77,229.04
2010,41,35685.22,0.00,264.81,71.29,0.26,-8.21,328.98
2010,42,35854.74,0.00,258.26,71.29,-5.41,-13.41,217.38
2010,43,36025.82,0.00,326.25,71.29,-7.34,-19.55,129.85
2010,44,36198.39,3.37,208.88,74.66,-5.20,-13.90,208.88
2010,45,36372.39,0.00,168.64,74.66,-2.89,-7.51,347.37
2010,46,36547.77,0.00,276.72,74.66,-0.39,-9.00,309.30
2010,47,36724.48,1.47,298.16,76.13,-0.20,-9.83,289.83
2010,48,36902.46,1.17,168.50,75.72,-0.40,-5.03,420.34
2010,49,37081.65,0.00,134.87,75.11,-0.98,-4.56,435.60
2010,50,37262.01,0.00,210.41,74.76,0.65,-5.17,415.97
2010,51,37443.49,0.87,175.76,73.56,1.54,-3.14,484.48
2010,52,37626.03,0.00,232.27,73.56,-0.72,-6.83,366.26
2010,53,37809.59,3.33,259.12,76.89,-0.65,-11.21,259.59
2010,54,37994.12,8.71,157.49,75.99,1.20,-3.86,459.23
2010,55,38179.58,6.20,108.92,74.16,1.65,-1.64,541.75
2010,56,38365.92,24.73,172.99,72.99,2.24,-3.22,481.69
2010,57,38553.10,3.50,161.11,70.76,4.30,-0.69,580.69
2010,58,38741.07,5.30,146.55,68.16,4.60,0.19,619.39
2010,59,38929.80,0.00,230.80,66.04,4.29,-0.94,570.17
2010,60,39119.25,0.00,202.87,64.15,2.82,-1.51,546.74
2010,61,39309.37,0.00,382.79,63.81,5.23,-5.18,415.66
2010,62,39500.12,0.00,360.93,63.77,2.82,-5.92,392.72
2010,63,39691.47,0.00,387.67,63.51,4.64,-5.37,409.66
2010,64,39883.39,0.00,407.95,63.51,4.49,-6.57,373.77
2010,65,40075.83,0.00,449.89,63.51,9.84,-7.95,335.88
2010,66,40268.77,0.00,445.23,62.88,11.44,-4.52,436.90
2010,67,40462.16,0.00,415.05,61.09,9.85,-1.72,538.24
2010,68,40655.98,0.00,429.64,61.05,6.30,-5.90,393.23
2010,69,40850.18,0.00,458.28,61.05,8.03,-7.80,339.75
2010,70,41044.75,0.00,424.67,59.59,9.42,-2.52,507.49
2010,71,41239.64,0.00,318.83,57.15,6.87,-0.19,602.30
2010,72,41434.82,2.13,236.79,53.51,9.64,2.65,738.85
2010,73,41630.27,10.41,146.93,50.43,5.15,1.33,672.59
2010,74,41825.95,0.00,432.79,47.33,13.22,1.39,675.11
2010,75,42021.84,0.00,482.87,46.59,14.64,-4.24,446.32
2010,76,42217.90,0.00,483.64,45.23,16.18,-2.77,494.50
2010,77,42414.10,0.00,441.32,41.90,14.82,1.93,702.08
2010,78,42610.42,0.00,476.41,40.21,14.44,-1.96,527.03
2010,79,42806.83,0.00,203.76,37.44,4.91,0.58,636.91
2010,80,43003.29,0.00,383.32,36.49,5.55,-3.74,463.42
2010,81,43199.79,1.01,446.19,35.43,9.07,-3.47,472.73
2010,82,43396.28,4.51,86.63,32.79,2.53,0.28,623.24
2010,83,43592.74,0.00,474.13,31.32,11.96,-2.49,508.73
2010,84,43789.15,0.00,491.63,30.62,11.96,-4.33,443.08
2010,85,43985.47,0.00,396.66,30.62,-3.14,-12.83,227.80
2010,86,44181.67,0.00,492.49,30.62,4.15,-11.26,258.67
2010,87,44377.73,10.90,303.40,29.62,6.91,-3.63,467.00
2010,88,44573.62,1.59,214.70,26.85,5.49,0.61,638.16
2010,89,44769.30,0.00,479.39,26.08,10.60,-4.18,448.12
2010,90,44964.75,0.00,485.07,23.26,16.96,0.72,631.86
2010,91,45159.94,0.00,497.35,20.00,19.66,1.76,659.06
2010,92,45354.83,0.00,519.70,15.81,27.33,3.99,708.16
2010,93,45549.39,0.00,483.27,9.88,26.52,8.11,960.35
2010,94,45743.60,0.95,399.82,4.55,18.88,6.70,970.33
2010,95,45937.42,0.00,399.87,0.00,20.38,5.99,913.60
2010,96,46130.81,14.62,221.84,0.00,15.20,6.33,956.60
2010,97,46323.74,1.90,183.48,0.00,13.51,8.42,1103.37
2010,98,46516.19,18.62,135.50,0.00,7.71,2.99,756.76
2010,99,46708.11,1.05,159.48,0.00,5.31,1.38,674.75
2010,100,46899.46,5.34,291.03,0.00,11.85,0.49,632.64
2010,101,47090.22,0.65,353.77,0.00,12.40,2.43,727.30
2010,102,47280.34,0.00,426.73,0.00,12.48,-0.99,568.04
2010,103,47469.78,0.00,463.81,0.00,14.43,-2.19,519.96
2010,104,47658.51,0.00,489.96,0.00,18.15,-2.15,519.05
2010,105,47846.49,2.42,250.70,0.00,12.51,3.07,761.27
2010,106,48033.67,4.75,190.17,0.00,10.42,3.89,806.55
2010,107,48220.01,3.10,121.22,0.00,6.69,2.85,749.40
2010,108,48405.47,0.00,461.98,0.00,14.60,-0.19,602.27
2010,109,48590.01,0.00,439.35,0.00,17.21,3.40,779.29
2010,110,48773.57,0.00,483.29,0.00,19.83,2.14,703.83
2010,111,48956.11,0.00,467.40,0.00,18.30,2.30,720.88
2010,112,49137.59,0.00,315.15,0.00,10.50,2.03,706.99
2010,113,49317.95,0.00,479.88,0.00,14.32,-2.12,522.85
2010,114,49497.15,0.00,520.64,0.00,20.45,-2.04,505.53
2010,115,49675.13,0.00,427.54,0.00,17.55,4.00,810.14
2010,116,49851.84,0.00,454.05,0.00,17.98,3.07,714.44
2010,117,50027.23,1.03,225.80,0.00,6.99,1.25,668.46
2010,118,50201.23,0.00,384.02,0.00,13.65,2.55,733.67
2010,119,50373.81,0.00,475.63,0.00,15.67,-0.17,557.96
2010,120,50544.89,0.00,503.97,0.00,18.08,-0.30,528.27
2010,121,50714.41,3.14,302.53,0.00,19.28,7.12,1009.94
2010,122,50882.33,7.87,300.59,0.00,24.93,12.53,1451.14
2010,123,51048.57,4.16,229.32,0.00,23.85,15.36,1744.64
2010,124,51213.08,0.50,414.63,0.00,20.80,8.78,1077.88
2010,125,51375.79,7.05,396.54,0.00,24.90,3.01,722.32
2010,126,51536.64,0.76,310.70,0.00,15.47,7.39,1028.43
2010,127,51695.56,3.42,297.29,0.00,12.01,1.18,665.31
2010,128,51852.48,12.28,138.31,0.00,6.16,1.76,693.43
2010,129,52007.34,0.00,231.86,0.00,4.55,-1.05,565.43
2010,130,52160.06,0.00,473.43,0.00,11.36,-2.93,492.08
2010,131,52310.58,0.00,524.85,0.00,15.99,-2.93,471.49
2010,132,52458.84,0.00,452.03,0.00,15.98,2.25,715.67
2010,133,52604.75,3.78,381.59,0.00,16.62,-0.84,574.59
2010,134,52748.24,0.00,418.81,0.00,19.23,7.00,1001.29
2010,135,52889.24,1.60,283.57,0.00,15.22,7.92,1066.45
2010,136,53027.69,0.00,491.32,0.00,22.10,5.54,839.28
2010,137,53163.50,0.00,531.62,0.00,24.52,3.23,682.76
2010,138,53296.61,0.00,510.95,0.00,25.64,6.25,844.43
2010,139,53426.93,0.00,494.02,0.00,25.88,7.80,945.69
2010,140,53554.39,0.00,493.95,0.00,26.75,8.54,988.34
2010,141,53678.93,0.00,468.00,0.00,23.87,7.94,985.04
2010,142,53800.47,0.00,451.97,0.00,27.88,12.07,1280.86
2010,143,53918.92,0.00,386.24,0.00,25.98,13.65,1514.53
2010,144,54034.23,0.00,485.97,0.00,30.05,12.00,1210.55
2010,145,54146.31,0.00,473.78,0.00,32.47,14.70,1405.27
2010,146,54255.10,3.02,326.02,0.00,34.68,18.27,2005.09
2010,147,54360.52,0.00,326.10,0.00,25.94,15.89,1691.10
2010,148,54462.50,0.00,310.37,0.00,24.20,14.87,1611.62
2010,149,54560.98,0.00,281.07,0.00,23.50,15.30,1693.90
2010,150,54655.88,0.00,298.57,0.00,20.92,12.56,1410.22
2010,151,54747.14,8.56,343.69,0.00,25.23,10.19,1121.10
2010,152,54834.69,2.91,237.50,0.00,25.38,16.03,1820.30
2010,153,54918.47,8.33,330.44,0.00,25.25,10.98,1237.90
2010,154,54998.42,1.06,162.17,0.00,18.70,14.42,1641.34
2010,155,55074.48,1.61,476.56,0.00,24.45,9.07,959.72
2010,156,55146.59,4.77,268.54,0.00,23.82,13.38,1534.77
2010,157,55214.69,4.73,219.09,0.00,16.10,8.41,1102.61
2010,158,55278.74,0.00,421.22,0.00,18.61,6.26,897.94
2010,159,55338.68,0.00,435.77,0.00,20.25,6.95,918.31
2010,160,55394.46,5.04,310.85,0.00,18.67,6.39,960.23
2010,161,55446.04,3.11,225.89,0.00,18.46,10.33,1254.93
2010,162,55493.38,8.90,369.72,0.00,23.52,6.81,967.68
2010,163,55536.45,2.66,195.79,0.00,21.44,14.40,1640.09
2010,164,55575.19,1.53,457.00,0.00,26.28,11.78,1214.26
2010,165,55609.59,0.13,276.20,0.00,20.57,13.13,1510.13
2010,166,55639.61,0.00,484.54,0.00,22.92,7.43,909.41
2010,167,55665.23,14.73,245.24,0.00,18.04,9.54,1189.72
2010,168,55686.43,0.00,455.81,0.00,26.35,12.37,1312.05
2010,169,55703.19,0.00,516.60,0.00,28.38,10.10,1060.31
2010,170,55715.49,13.06,314.18,0.00,27.90,15.30,1737.35
2010,171,55723.33,0.00,357.36,0.00,25.92,16.10,1828.93
2010,172,55726.70,0.00,483.52,0.00,25.66,10.62,1175.89
2010,173,55725.59,8.77,334.27,0.00,24.58,11.49,1355.77
2010,174,55720.01,14.84,282.89,0.00,26.51,16.11,1829.56
2010,175,55709.95,12.56,182.15,0.00,22.43,16.55,1882.48
2010,176,55695.44,1.33,476.33,0.00,23.44,9.68,1185.47
2010,177,55676.48,0.98,306.20,0.00,21.24,13.89,1586.50
2010,178,55653.09,4.11,295.67,0.00,22.70,12.56,1454.02
2010,179,55625.28,0.74,383.27,0.00,28.43,17.84,2042.18
2010,180,55593.09,0.32,303.39,0.00,19.73,12.51,1450.07
2010,181,55556.53,3.77,308.22,0.00,18.80,8.54,1112.05
2010,182,55515.64,0.00,441.72,0.00,21.63,9.82,1212.38
2010,183,55470.45,0.00,525.25,0.00,25.83,8.08,1018.92
2010,184,55421.00,0.00,528.26,0.00,31.21,10.81,1189.38
2010,185,55367.33,0.00,494.42,0.00,31.93,14.39,1532.01
2010,186,55309.49,0.00,472.31,0.00,34.07,17.22,1849.91
2010,187,55247.51,0.00,409.50,0.00,33.84,20.36,2308.56
2010,188,55181.44,0.00,428.92,0.00,33.72,19.31,2125.53
2010,189,55111.35,4.11,335.66,0.00,34.80,18.69,2148.58
2010,190,55037.27,11.23,164.44,0.00,25.35,19.46,2260.79
2010,191,54959.28,0.00,388.27,0.00,28.91,17.22,1934.27
