Latitude: 34.5217391304348  Longitude: -100.434782608696
X & Y on Lambert Conformal Conic: -38498.98 -847924.71
Tile: 11200
Elevation: 563 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,35048.73,0.00,280.98,0.00,12.86,-3.46,473.11
2010,2,35081.74,0.00,109.53,0.00,-0.74,-5.68,400.08
2010,3,35117.46,0.00,206.71,0.00,3.63,-6.44,377.29
2010,4,35155.86,0.00,199.39,0.00,3.47,-6.13,386.41
2010,5,35196.92,0.00,282.10,0.00,9.32,-6.48,376.21
2010,6,35240.61,0.00,230.75,0.00,6.26,-5.25,413.47
2010,7,35286.90,0.00,160.75,0.00,-0.73,-8.08,332.40
2010,8,35335.76,0.00,255.28,0.00,-0.11,-12.94,225.73
2010,9,35387.17,0.00,269.31,0.00,0.86,-12.99,224.91
2010,10,35441.07,0.00,338.57,0.00,11.05,-13.01,224.46
2010,11,35497.46,0.00,343.47,0.00,16.69,-9.58,295.63
2010,12,35556.28,0.00,311.01,0.00,12.76,-5.64,401.13
2010,13,35617.50,0.00,334.34,0.00,18.67,-4.39,440.99
2010,14,35681.08,0.00,226.97,0.00,11.03,0.05,613.08
2010,15,35746.99,0.00,176.24,0.00,9.09,1.02,657.36
2010,16,35815.19,0.00,302.53,0.00,14.53,-2.30,515.69
2010,17,35885.63,0.00,336.75,0.00,20.93,-1.57,544.21
2010,18,35958.27,0.00,322.65,0.00,20.50,0.82,648.03
2010,19,36033.08,0.00,295.51,0.00,19.71,3.47,782.89
2010,20,36110.02,0.00,264.54,0.00,15.20,2.12,689.34
2010,21,36189.03,0.00,300.21,0.00,16.06,0.91,320.10
2010,22,36270.08,0.00,362.41,0.00,26.01,1.65,241.91
2010,23,36353.12,0.00,285.34,0.00,15.73,2.02,364.94
2010,24,36438.11,0.00,243.11,0.00,14.38,3.44,476.71
2010,25,36525.01,0.00,329.62,0.00,12.95,-4.05,216.11
2010,26,36613.77,0.00,320.14,0.00,12.58,-3.29,236.85
2010,27,36704.35,14.63,268.64,0.00,19.70,-1.05,290.67
2010,28,36796.70,25.40,113.31,0.00,3.09,-3.02,488.94
2010,29,36890.78,0.00,115.17,0.00,-3.15,-7.58,345.65
2010,30,36986.55,0.00,290.10,0.00,3.32,-9.60,295.00
2010,31,37083.96,0.00,170.06,0.00,0.65,-5.96,391.64
2010,32,37182.96,0.00,199.25,0.00,4.09,-3.82,460.37
2010,33,37283.53,0.00,155.36,0.00,3.93,-2.02,526.62
2010,34,37385.60,22.90,97.02,0.00,2.95,-1.83,534.16
2010,35,37489.14,0.00,84.75,0.00,3.69,0.89,651.31
2010,36,37594.11,0.00,287.15,0.00,13.16,1.38,674.79
2010,37,37700.46,0.00,233.25,0.00,7.61,-1.20,559.32
2010,38,37808.15,5.24,69.70,0.00,2.50,-0.49,589.07
2010,39,37917.14,4.97,120.40,0.00,2.86,-2.57,505.72
2010,40,38027.39,0.00,238.32,0.00,2.58,-5.42,408.16
2010,41,38138.85,0.00,302.45,0.00,6.35,-4.07,451.96
2010,42,38251.50,2.14,94.30,0.00,1.08,-2.51,507.96
2010,43,38365.28,0.00,400.93,0.00,13.41,-3.33,406.75
2010,44,38480.17,0.00,420.10,0.00,18.48,-1.92,416.41
2010,45,38596.11,0.00,250.15,0.00,6.72,-0.94,569.99
2010,46,38713.08,0.00,378.96,0.00,8.80,-4.94,387.20
2010,47,38831.03,0.00,413.55,0.00,10.41,-6.04,337.17
2010,48,38949.94,0.00,443.01,0.00,16.27,-5.89,307.09
2010,49,39069.76,0.00,447.46,0.00,19.14,-4.39,329.41
2010,50,39190.45,0.00,379.82,0.00,12.28,-1.05,491.04
2010,51,39311.99,3.11,150.10,0.00,8.05,2.44,728.12
2010,52,39434.34,0.00,165.15,0.00,4.56,0.35,626.24
2010,53,39557.46,1.33,137.35,0.00,1.06,-2.21,519.08
2010,54,39681.33,0.00,387.25,0.00,6.86,-4.71,403.03
2010,55,39805.90,0.00,468.84,0.00,14.48,-6.86,288.34
2010,56,39931.15,0.00,467.74,0.00,17.62,-3.27,361.09
2010,57,40057.05,0.00,404.39,0.00,13.40,0.95,551.05
2010,58,40183.57,0.00,466.59,0.00,18.15,-1.32,411.62
2010,59,40310.67,6.11,309.63,0.00,16.14,2.39,670.43
2010,60,40438.33,2.60,214.65,0.00,9.59,1.98,704.56
2010,61,40566.51,0.00,445.73,0.00,14.26,-1.34,463.78
2010,62,40695.20,0.00,457.03,0.00,16.39,-0.62,470.67
2010,63,40824.35,0.00,485.50,0.00,22.74,0.03,445.76
2010,64,40953.95,0.00,433.49,0.00,17.07,1.60,560.12
2010,65,41083.96,0.00,440.54,0.00,22.57,5.70,699.50
2010,66,41214.36,1.39,245.74,0.00,15.08,7.85,1061.40
2010,67,41345.12,3.20,259.46,0.00,22.03,10.66,1249.67
2010,68,41476.22,0.00,416.07,0.00,23.68,8.63,892.68
2010,69,41607.63,0.00,384.33,0.00,16.56,3.78,705.95
2010,70,41739.32,0.00,267.95,0.00,9.84,1.95,703.02
2010,71,41871.28,0.00,457.52,0.00,18.66,1.39,536.58
2010,72,42003.47,0.00,484.45,0.00,21.53,1.08,493.01
2010,73,42135.87,0.00,418.96,0.00,16.90,2.22,603.15
2010,74,42268.46,4.83,114.20,0.00,9.45,5.24,886.37
2010,75,42401.22,0.00,376.41,0.00,17.28,5.17,789.95
2010,76,42534.11,0.00,465.35,0.00,18.33,1.30,540.18
2010,77,42667.12,0.00,511.32,0.00,21.15,-0.72,430.51
2010,78,42800.22,2.15,354.90,0.00,16.49,-0.83,535.76
2010,79,42933.39,1.55,261.87,0.00,3.83,-3.23,481.23
2010,80,43066.61,0.00,491.76,0.00,14.49,-3.10,403.83
2010,81,43199.85,0.00,548.08,0.00,25.15,-3.17,336.59
2010,82,43333.10,0.00,538.87,0.00,28.26,1.29,454.42
2010,83,43466.31,0.00,304.62,0.00,14.59,5.01,865.74
2010,84,43599.49,0.00,421.32,0.00,18.39,3.83,681.30
2010,85,43732.59,0.00,530.37,0.00,25.71,1.88,486.90
2010,86,43865.60,0.00,363.24,0.00,16.24,4.68,782.52
2010,87,43998.49,0.00,450.15,0.00,19.95,4.17,662.15
2010,88,44131.25,0.00,549.31,0.00,29.12,2.62,480.94
2010,89,44263.84,0.00,552.39,0.00,34.22,5.49,558.41
2010,90,44396.24,0.00,516.20,0.00,35.72,11.86,888.91
2010,91,44528.43,0.00,428.72,0.00,29.48,13.25,1149.22
2010,92,44660.39,0.00,371.48,0.00,21.93,9.28,1004.08
2010,93,44792.08,0.00,554.80,0.00,27.48,1.37,437.29
2010,94,44923.49,0.00,547.82,0.00,33.89,7.37,630.35
2010,95,45054.59,0.00,485.28,0.00,33.66,13.49,1038.26
2010,96,45185.36,0.00,431.68,0.00,32.38,15.54,1289.52
2010,97,45315.76,0.00,349.37,0.00,17.38,5.67,830.73
2010,98,45445.77,0.00,514.54,0.00,21.34,0.68,462.83
2010,99,45575.37,0.00,551.70,0.00,27.53,2.29,461.65
2010,100,45704.52,0.00,520.01,0.00,27.31,5.11,587.07
2010,101,45833.20,0.00,465.97,0.00,29.51,10.92,918.44
2010,102,45961.39,0.00,371.42,0.00,26.01,12.58,1196.79
2010,103,46089.05,0.00,356.64,0.00,24.34,11.73,1165.44
2010,104,46216.15,0.60,296.70,0.00,23.53,13.16,1390.61
2010,105,46342.67,21.15,118.39,0.00,21.18,15.90,1805.89
2010,106,46468.57,81.30,79.67,0.00,17.38,14.33,1631.83
2010,107,46593.83,10.12,62.94,0.00,11.36,9.53,1189.25
2010,108,46718.40,2.43,87.27,0.00,12.83,9.72,1204.77
2010,109,46842.27,0.00,169.04,0.00,13.58,8.71,1124.97
2010,110,46965.39,3.06,161.42,0.00,15.64,9.36,1175.83
2010,111,47087.74,1.67,413.79,0.00,24.18,10.79,1294.22
2010,112,47209.28,41.02,304.32,0.00,25.17,12.32,1431.78
2010,113,47329.98,0.00,400.19,0.00,22.20,9.89,1218.62
2010,114,47449.80,0.00,405.59,0.00,21.71,9.33,1173.56
2010,115,47568.71,0.00,513.37,0.00,27.20,8.88,1138.50
2010,116,47686.66,0.00,282.81,0.00,16.51,8.76,1129.09
2010,117,47803.63,0.00,490.86,0.00,22.35,6.43,963.19
2010,118,47919.58,0.00,561.37,0.00,30.86,8.07,1049.90
2010,119,48034.47,0.00,537.75,0.00,33.69,12.73,1378.24
2010,120,48148.25,0.00,400.97,0.00,24.14,12.55,1453.52
2010,121,48260.90,0.00,320.76,0.00,20.57,12.04,1405.54
2010,122,48372.37,0.00,566.17,0.00,26.41,5.60,864.71
2010,123,48482.62,0.00,504.77,0.00,24.33,8.57,1107.29
2010,124,48591.62,0.00,589.10,0.00,34.61,8.45,994.78
2010,125,48699.31,0.00,495.91,0.00,28.12,12.50,1364.32
2010,126,48805.66,0.00,584.30,0.00,37.24,11.01,1112.07
2010,127,48910.63,0.00,419.78,0.00,23.39,11.45,1351.47
2010,128,49014.18,0.00,496.66,0.00,20.55,5.97,914.50
2010,129,49116.25,0.00,270.10,0.00,16.70,10.21,1244.80
2010,130,49216.82,0.00,568.74,0.00,34.72,12.86,1246.63
2010,131,49315.83,0.00,594.47,0.00,35.45,9.81,994.22
2010,132,49413.24,14.78,401.60,0.00,33.00,13.77,1531.92
2010,133,49509.01,0.00,460.70,0.00,22.53,9.52,1178.30
2010,134,49603.10,29.56,173.07,0.00,16.31,10.76,1290.88
2010,135,49695.45,0.00,337.62,0.00,21.70,12.94,1491.23
2010,136,49786.04,0.00,502.19,0.00,27.99,11.94,1370.93
2010,137,49874.80,2.59,306.83,0.00,24.95,13.12,1508.79
2010,138,49961.70,0.00,388.60,0.00,26.55,15.10,1714.93
2010,139,50046.70,0.00,463.70,0.00,31.83,16.18,1823.82
2010,140,50129.74,0.00,486.41,0.00,28.87,12.47,1430.91
