Latitude: 30.1739130434783  Longitude: -115.652173913043
X & Y on Lambert Conformal Conic: -1465144.55 -1178110.37
Tile: 10833
Elevation: 393 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,36341.54,0.00,313.77,0.00,21.56,5.87,332.35
2010,2,36369.07,0.00,324.50,0.00,23.22,6.66,352.32
2010,3,36398.87,0.00,328.12,0.00,23.38,6.60,350.82
2010,4,36430.90,0.00,352.28,0.00,23.78,4.90,309.26
2010,5,36465.16,0.00,348.77,0.00,23.48,5.04,312.51
2010,6,36501.62,0.00,360.82,0.00,23.87,4.30,295.81
2010,7,36540.25,0.00,337.10,0.00,23.03,5.84,331.63
2010,8,36581.03,0.00,348.79,0.00,24.26,6.06,337.11
2010,9,36623.95,0.00,312.62,0.00,24.44,9.17,423.13
2010,10,36668.96,0.00,331.14,0.00,24.90,8.33,397.93
2010,11,36716.05,0.00,351.60,0.00,23.64,5.56,324.78
2010,12,36765.18,0.00,361.55,0.00,23.69,4.78,306.65
2010,13,36816.32,0.00,369.12,0.00,24.72,5.12,314.42
2010,14,36869.45,0.00,366.37,0.00,22.70,3.69,282.48
2010,15,36924.54,0.00,351.75,0.00,23.41,5.81,331.04
2010,16,36981.54,0.00,360.77,0.00,23.42,5.17,315.56
2010,17,37040.44,0.00,346.30,0.00,22.38,5.55,324.53
2010,18,37101.19,23.31,223.91,0.00,21.38,7.44,412.54
2010,19,37163.77,26.44,247.10,0.00,22.52,6.48,413.90
2010,20,37228.14,32.60,220.86,0.00,20.27,6.10,820.07
2010,21,37294.26,36.92,222.52,0.00,19.86,5.50,902.81
2010,22,37362.10,18.71,216.97,0.00,18.52,4.85,862.70
2010,23,37431.62,0.00,297.08,0.00,18.47,4.71,854.35
2010,24,37502.80,0.00,298.27,0.00,18.97,5.18,882.80
2010,25,37575.58,0.00,299.41,0.00,18.75,5.01,872.56
2010,26,37649.95,0.00,326.51,0.00,20.79,5.31,890.98
2010,27,37725.85,0.00,313.23,0.00,20.31,5.80,922.04
2010,28,37803.26,0.00,326.52,0.00,20.78,5.51,903.20
2010,29,37882.14,0.00,338.55,0.00,20.48,4.62,849.11
2010,30,37962.45,0.00,349.17,0.00,21.91,5.28,888.99
2010,31,38044.16,0.00,363.71,0.00,21.90,4.30,830.33
2010,32,38127.23,0.00,308.01,0.00,19.20,5.64,911.59
2010,33,38211.62,0.00,319.87,0.00,20.72,6.51,968.02
2010,34,38297.30,0.00,307.92,0.00,18.93,5.76,919.61
2010,35,38384.24,0.00,320.10,0.00,20.54,6.77,985.62
2010,36,38472.39,0.00,369.83,0.00,22.34,5.52,903.98
2010,37,38561.72,0.00,331.72,0.00,19.65,5.69,915.02
2010,38,38652.20,0.00,307.72,0.00,19.94,7.41,1029.83
2010,39,38743.80,0.00,309.67,0.00,19.47,7.05,1005.12
2010,40,38836.47,0.00,301.28,0.00,18.61,6.86,991.81
2010,41,38930.19,0.00,302.02,0.00,18.41,6.85,991.20
2010,42,39024.92,0.00,339.10,0.00,20.62,7.32,1023.34
