Latitude: 45.3913043478261  Longitude: -93.9130434782609
X & Y on Lambert Conformal Conic: 454346.97 322932.95
Tile: 12104
Elevation: 295 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,0.00,141.92,61.76,-15.42,-21.95,105.34
2010,2,31005.42,0.00,203.71,61.76,-19.22,-30.42,48.43
2010,3,31061.20,0.00,230.17,61.76,-14.73,-30.98,45.88
2010,4,31121.13,0.00,230.07,61.76,-13.35,-29.10,54.89
2010,5,31185.16,0.00,225.40,61.76,-11.84,-26.10,72.54
2010,6,31253.26,0.00,221.73,61.76,-10.16,-23.40,92.59
2010,7,31325.36,0.00,116.83,61.76,-12.43,-17.45,155.31
2010,8,31401.41,0.00,146.09,61.76,-14.35,-20.76,116.86
2010,9,31481.35,0.00,230.41,61.76,-13.53,-27.25,65.23
2010,10,31565.12,0.00,238.45,61.76,-8.22,-23.54,91.46
2010,11,31652.67,0.00,213.08,61.76,-5.30,-16.36,170.30
2010,12,31743.92,0.00,224.85,61.76,-5.72,-17.87,149.88
2010,13,31838.81,0.00,233.14,61.76,-2.52,-15.73,179.54
2010,14,31937.28,0.00,228.79,61.76,-0.59,-12.98,225.08
2010,15,32039.26,0.00,184.02,61.76,-2.61,-10.82,267.93
2010,16,32144.67,0.00,211.82,61.76,0.18,-10.00,286.00
2010,17,32253.45,0.00,235.37,61.76,3.04,-9.55,296.28
2010,18,32365.52,0.00,207.65,61.76,0.54,-8.97,310.21
2010,19,32480.82,0.00,167.17,61.76,-5.18,-11.98,243.98
2010,20,32599.27,0.00,132.70,61.76,-3.44,-8.60,319.27
2010,21,32720.80,0.26,92.78,62.01,-2.84,-6.30,381.57
2010,22,32845.33,3.35,95.44,61.41,0.31,-4.56,435.62
2010,23,32972.79,10.36,62.09,59.58,1.37,-1.66,540.83
2010,24,33103.11,3.46,43.86,57.36,1.26,-0.71,580.00
2010,25,33236.20,1.25,127.02,58.61,-3.55,-8.17,330.03
2010,26,33372.01,0.00,108.30,58.61,-12.09,-15.86,177.53
2010,27,33510.45,0.00,148.82,58.61,-12.37,-17.64,152.92
2010,28,33651.45,0.00,163.75,58.61,-14.47,-20.27,122.04
2010,29,33794.94,0.00,267.24,58.61,-12.36,-24.21,86.14
2010,30,33940.84,0.00,291.56,58.61,-8.67,-23.59,91.05
2010,31,34089.09,0.00,245.67,58.61,-9.71,-19.40,131.55
2010,32,34239.61,2.84,153.89,61.45,-11.02,-18.21,145.69
2010,33,34392.33,0.00,242.79,61.45,-6.23,-15.07,189.54
2010,34,34547.18,0.00,309.01,61.45,-5.96,-21.08,113.68
2010,35,34704.10,4.12,220.75,65.57,-2.81,-15.09,189.24
2010,36,34863.01,3.06,131.62,65.54,-0.50,-5.92,392.73
2010,37,35023.85,0.00,134.22,65.54,-3.14,-7.07,359.51
2010,38,35186.56,3.85,147.58,69.39,-4.25,-10.16,282.27
2010,39,35351.06,4.77,102.56,74.15,-4.39,-8.13,331.14
2010,40,35517.30,0.00,196.18,74.15,-4.42,-9.76,291.28
2010,41,35685.22,0.00,341.36,74.15,-5.02,-19.27,132.99
2010,42,35854.74,0.00,356.92,74.15,-5.21,-23.47,92.01
2010,43,36025.82,0.00,358.66,74.15,-4.73,-21.97,105.10
2010,44,36198.39,0.00,337.08,74.15,-5.51,-17.71,151.93
2010,45,36372.39,0.00,346.35,74.15,-4.08,-17.16,159.20
2010,46,36547.77,0.00,288.13,74.15,-2.01,-10.59,272.81
2010,47,36724.48,0.00,320.86,74.15,1.29,-8.94,310.81
2010,48,36902.46,0.00,358.02,74.15,2.13,-11.21,259.74
2010,49,37081.65,0.00,372.96,74.15,1.63,-13.63,213.49
2010,50,37262.01,0.00,383.72,74.15,0.11,-16.81,164.02
2010,51,37443.49,0.00,366.47,74.15,0.27,-13.56,214.66
2010,52,37626.03,0.00,339.88,74.15,-2.03,-13.39,217.74
2010,53,37809.59,0.00,332.34,74.15,-1.92,-12.80,228.46
2010,54,37994.12,0.00,307.99,74.15,-5.21,-14.76,194.46
2010,55,38179.58,0.00,365.09,74.15,-7.51,-20.44,120.18
2010,56,38365.92,0.00,402.61,74.15,-4.22,-21.58,108.79
2010,57,38553.10,0.00,417.73,74.15,-0.28,-20.96,114.83
2010,58,38741.07,0.00,414.84,74.15,2.78,-16.97,161.76
2010,59,38929.80,0.00,401.61,74.15,3.70,-13.54,215.10
2010,60,39119.25,0.00,408.02,74.15,3.92,-13.71,212.09
2010,61,39309.37,0.00,398.99,74.15,5.00,-11.42,255.28
2010,62,39500.12,0.00,365.39,74.15,3.71,-9.79,290.73
2010,63,39691.47,0.00,392.19,74.15,4.34,-11.11,261.72
2010,64,39883.39,0.00,370.01,74.15,5.49,-8.05,333.11
2010,65,40075.83,0.60,376.16,74.75,5.77,-7.98,335.07
2010,66,40268.77,0.00,359.02,74.15,8.30,-4.56,435.56
2010,67,40462.16,0.00,121.09,72.06,2.47,-1.04,566.21
2010,68,40655.98,4.00,80.52,69.51,3.08,0.09,614.57
2010,69,40850.18,9.34,101.02,66.68,4.63,0.73,643.70
2010,70,41044.75,8.37,125.94,63.67,6.12,1.16,664.37
2010,71,41239.64,7.34,95.38,60.48,5.13,1.61,686.22
2010,72,41434.82,0.00,148.48,57.17,5.88,1.86,698.49
2010,73,41630.27,0.00,366.11,53.53,14.32,2.66,715.95
2010,74,41825.95,0.00,299.94,49.49,12.31,3.62,791.61
2010,75,42021.84,0.00,274.76,45.62,10.82,3.22,769.27
2010,76,42217.90,0.00,392.84,43.27,11.89,-0.40,570.76
2010,77,42414.10,0.00,446.11,40.43,17.04,0.76,562.08
2010,78,42610.42,0.00,212.73,38.78,3.39,-2.06,525.17
2010,79,42806.83,0.00,358.46,38.78,2.64,-7.15,357.42
2010,80,43003.29,0.00,480.09,38.78,10.74,-6.55,321.90
2010,81,43199.79,0.00,474.01,37.91,12.60,-3.94,379.05
2010,82,43396.28,0.00,458.96,35.96,13.86,-1.37,455.84
2010,83,43592.74,0.00,475.89,35.21,12.15,-4.20,356.10
2010,84,43789.15,0.00,386.68,35.21,4.04,-6.70,357.79
2010,85,43985.47,0.00,483.91,34.92,11.21,-5.32,327.40
2010,86,44181.67,0.00,371.31,32.54,9.73,-0.34,540.60
2010,87,44377.73,0.00,455.32,31.01,11.23,-2.34,417.19
2010,88,44573.62,0.00,514.26,29.56,16.11,-2.56,357.31
2010,89,44769.30,0.00,504.15,25.59,21.30,3.46,502.11
2010,90,44964.75,0.00,450.25,19.73,21.26,7.96,636.67
2010,91,45159.94,0.00,520.12,14.94,24.95,5.41,427.26
2010,92,45354.83,0.00,441.98,9.10,20.64,7.90,626.49
2010,93,45549.39,0.00,433.98,4.82,16.11,4.18,525.87
2010,94,45743.60,0.00,443.71,0.11,17.58,5.21,540.16
