Latitude: 47.5652173913043  Longitude: -96.0869565217391
X & Y on Lambert Conformal Conic: 281411.17 543709.72
Tile: 12282
Elevation: 376 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,29905.94,0.00,172.35,44.86,-21.87,-32.65,39.04
2010,2,29962.66,0.00,197.08,44.86,-19.62,-36.28,27.23
2010,3,30023.99,0.00,195.37,44.86,-16.65,-32.07,41.32
2010,4,30089.87,0.00,189.74,44.86,-14.44,-27.81,61.90
2010,5,30160.26,0.00,173.12,44.86,-12.49,-22.93,96.59
2010,6,30235.08,1.43,107.72,46.29,-15.13,-20.43,120.33
2010,7,30314.29,0.00,111.21,46.29,-19.30,-24.72,82.22
2010,8,30397.81,0.00,184.11,46.29,-16.34,-27.50,63.75
2010,9,30485.59,0.00,208.54,46.29,-11.64,-28.57,57.68
2010,10,30577.55,0.00,193.34,46.29,-7.99,-20.18,122.94
2010,11,30673.62,0.00,179.66,46.29,-5.13,-15.34,185.43
2010,12,30773.72,0.00,176.81,46.29,-2.83,-12.63,231.52
2010,13,30877.80,0.00,152.79,46.29,-1.45,-9.18,304.99
2010,14,30985.75,0.00,142.47,46.29,-1.73,-8.67,317.44
2010,15,31097.52,0.00,165.83,46.29,0.34,-8.15,330.66
2010,16,31213.02,0.00,172.40,46.29,2.15,-6.75,368.47
2010,17,31332.17,0.00,124.31,46.29,-0.87,-6.53,374.71
2010,18,31454.88,0.00,157.04,46.29,-3.09,-10.48,275.20
2010,19,31581.09,0.00,183.88,46.29,-4.98,-14.06,206.02
2010,20,31710.69,0.68,151.45,46.97,-3.68,-10.49,274.96
2010,21,31843.62,6.15,102.96,53.12,-2.16,-8.12,331.35
2010,22,31979.79,11.18,93.38,52.74,0.19,-5.10,418.06
2010,23,32119.11,15.32,40.43,50.93,0.36,-1.67,540.29
2010,24,32261.50,8.61,37.98,50.42,-2.97,-4.78,428.29
2010,25,32406.88,1.94,130.63,52.35,-11.06,-16.24,172.05
