Latitude: 34.5217391304348  Longitude: -106.95652173913
X & Y on Lambert Conformal Conic: -615272.64 -822354.11
Tile: 11197
Elevation: 1547 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,35048.73,0.00,352.47,0.80,8.72,-11.19,85.49
2010,2,35081.74,0.00,341.52,0.80,10.88,-7.65,115.26
2010,3,35117.46,0.00,345.34,0.80,9.38,-9.45,99.11
2010,4,35155.86,0.00,344.18,0.80,8.58,-9.95,95.01
2010,5,35196.92,0.00,362.71,0.80,10.46,-10.41,91.42
2010,6,35240.61,0.00,369.19,0.80,12.52,-9.26,100.72
2010,7,35286.90,0.00,263.90,0.80,5.41,-6.62,184.62
2010,8,35335.76,0.00,287.51,0.80,4.42,-8.97,145.59
2010,9,35387.17,0.00,360.98,0.80,8.60,-11.20,85.40
2010,10,35441.07,0.00,369.06,0.80,9.60,-11.13,85.95
2010,11,35497.46,0.00,374.78,0.80,12.76,-8.66,105.90
2010,12,35556.28,0.00,382.71,0.80,12.92,-9.56,98.19
2010,13,35617.50,0.00,368.78,0.80,10.82,-9.17,101.49
2010,14,35681.08,0.00,361.77,0.57,13.57,-5.45,138.09
2010,15,35746.99,0.00,361.93,0.46,13.08,-5.75,134.71
2010,16,35815.19,0.00,371.12,0.46,12.01,-7.62,115.52
2010,17,35885.63,0.00,375.57,0.46,13.73,-6.25,129.32
2010,18,35958.27,5.40,268.00,5.86,10.67,-6.94,150.33
2010,19,36033.08,0.00,279.73,3.33,12.04,0.01,220.42
2010,20,36110.02,0.00,256.09,1.32,9.51,-1.21,243.33
2010,21,36189.03,7.15,251.91,0.66,11.02,-4.43,190.91
2010,22,36270.08,6.15,158.16,0.00,9.28,-0.41,438.71
2010,23,36353.12,0.00,158.10,0.00,5.70,-1.29,492.25
2010,24,36438.11,0.00,187.45,0.00,5.05,-3.25,396.45
2010,25,36525.01,0.00,303.54,0.00,6.48,-8.43,189.23
2010,26,36613.77,0.00,321.42,0.00,9.43,-6.79,187.92
2010,27,36704.35,0.00,315.34,0.00,9.59,-5.96,202.15
2010,28,36796.70,0.00,242.90,0.00,6.14,-4.65,298.17
2010,29,36890.78,0.00,221.04,0.00,4.10,-5.47,309.36
2010,30,36986.55,0.00,258.92,0.00,7.97,-3.53,296.17
2010,31,37083.96,0.00,305.22,0.00,9.39,-4.65,228.01
2010,32,37182.96,0.00,282.73,0.00,10.02,-2.37,284.28
2010,33,37283.53,0.00,318.21,0.00,10.83,-3.54,227.08
2010,34,37385.60,0.00,165.30,0.00,5.16,-1.24,480.03
2010,35,37489.14,0.00,265.26,0.00,8.92,-1.63,321.68
2010,36,37594.11,0.00,351.15,0.00,11.72,-3.69,193.35
2010,37,37700.46,0.00,360.84,0.00,12.53,-3.61,183.09
2010,38,37808.15,0.54,292.22,0.00,9.10,-2.39,275.35
2010,39,37917.14,0.00,276.58,0.00,7.41,-2.98,292.42
2010,40,38027.39,0.00,337.49,0.00,10.28,-3.03,222.34
2010,41,38138.85,0.00,306.38,0.00,9.55,-1.68,275.71
2010,42,38251.50,0.00,362.53,0.00,10.11,-3.92,190.82
2010,43,38365.28,0.00,415.18,0.00,12.83,-5.62,136.22
2010,44,38480.17,0.00,422.28,0.00,14.23,-4.79,145.67
2010,45,38596.11,0.00,410.23,0.00,12.17,-4.92,144.09
