Latitude: 41.0434782608696  Longitude: -93.9130434782609
X & Y on Lambert Conformal Conic: 487932.41 -136496.66
Tile: 11744
Elevation: 361 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,32781.99,0.00,209.31,0.22,-13.03,-20.19,122.86
2010,2,32825.01,0.00,250.36,0.22,-17.93,-27.59,63.23
2010,3,32871.55,0.00,276.61,0.22,-14.14,-26.97,66.94
2010,4,32921.57,0.00,261.45,0.22,-15.02,-25.54,76.34
2010,5,32975.03,0.00,280.52,0.22,-12.74,-25.79,74.59
2010,6,33031.90,5.82,213.08,6.04,-10.54,-23.86,88.87
2010,7,33092.14,0.00,126.71,6.04,-11.98,-15.74,179.42
2010,8,33155.70,0.00,145.06,6.04,-15.60,-19.91,125.84
2010,9,33222.54,0.00,235.60,6.04,-14.01,-22.02,104.66
2010,10,33292.61,0.00,301.85,6.04,-5.38,-23.56,91.28
2010,11,33365.87,0.00,281.23,6.04,-5.99,-17.65,152.79
2010,12,33442.26,0.00,261.99,6.04,-5.12,-14.73,195.01
2010,13,33521.73,0.00,303.66,6.04,5.20,-12.57,232.67
2010,14,33604.24,0.00,233.39,6.04,1.61,-6.20,384.41
2010,15,33689.73,0.00,59.89,5.42,-3.03,-4.52,436.76
2010,16,33778.14,0.00,232.35,5.42,0.83,-6.73,369.11
2010,17,33869.42,0.00,211.27,5.42,0.34,-6.18,385.09
2010,18,33963.51,0.00,90.73,4.35,-0.99,-3.45,473.35
2010,19,34060.36,13.20,107.87,3.81,-0.65,-4.70,430.82
2010,20,34159.91,0.00,135.74,2.87,0.01,-3.77,462.36
2010,21,34262.09,0.00,70.66,1.05,0.12,-1.67,540.55
2010,22,34366.86,0.00,99.67,0.00,1.69,-1.31,555.06
2010,23,34474.14,3.96,130.98,0.00,4.57,-1.03,566.58
2010,24,34583.89,2.10,84.20,0.00,1.18,-2.15,521.38
2010,25,34696.04,1.26,55.25,1.26,-5.57,-6.72,369.45
2010,26,34810.54,0.00,182.38,1.26,-7.36,-12.22,239.47
2010,27,34927.32,0.00,280.35,1.26,-3.81,-12.51,233.82
2010,28,35046.32,0.00,249.27,1.26,-10.14,-17.13,159.56
2010,29,35167.48,0.00,255.30,1.26,-10.07,-17.22,158.41
2010,30,35290.76,0.00,331.78,1.26,-4.83,-16.93,162.28
2010,31,35416.08,0.00,307.36,1.26,-4.96,-14.70,195.54
2010,32,35543.38,1.39,327.13,2.65,-0.32,-11.59,251.80
2010,33,35672.62,0.00,130.60,2.65,-6.50,-9.56,295.95
2010,34,35803.73,0.00,363.56,2.65,-0.20,-16.42,169.45
