Latitude: 49.7391304347826  Longitude: -102.608695652174
X & Y on Lambert Conformal Conic: -180406.55 771441.3
Tile: 12459
Elevation: 758 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,28742.68,0.00,173.33,65.12,-20.80,-36.05,27.86
2010,2,28805.36,4.37,125.78,69.49,-14.34,-27.23,65.34
2010,3,28873.11,4.57,36.72,74.06,-14.87,-17.31,157.24
2010,4,28945.88,4.74,52.62,78.80,-12.84,-16.46,168.90
2010,5,29023.59,9.15,40.46,87.94,-13.80,-16.46,168.85
2010,6,29106.19,0.00,144.49,87.94,-19.09,-27.41,64.29
2010,7,29193.59,0.00,146.85,87.94,-26.35,-34.73,31.82
2010,8,29285.73,0.00,188.70,87.94,-17.91,-34.36,32.98
2010,9,29382.53,0.00,191.57,87.94,-7.12,-24.37,84.88
2010,10,29483.90,0.00,141.16,87.94,-6.11,-13.81,210.38
2010,11,29589.77,0.00,192.37,87.94,-0.23,-16.58,167.20
2010,12,29700.05,0.00,122.22,87.48,1.47,-4.90,424.34
2010,13,29814.64,0.00,124.56,87.26,0.92,-5.47,406.54
2010,14,29933.48,0.00,184.47,87.26,-0.61,-12.57,232.75
2010,15,30056.45,0.00,140.61,87.26,0.90,-6.37,379.58
2010,16,30183.48,0.00,86.32,85.92,1.26,-2.81,496.51
2010,17,30314.47,0.00,164.08,85.92,-3.43,-12.04,242.83
2010,18,30449.32,0.00,205.22,85.92,-1.79,-16.21,172.41
2010,19,30587.94,0.00,117.40,85.92,-5.74,-11.07,262.47
2010,20,30730.25,3.87,106.23,89.79,-2.37,-9.03,308.54
2010,21,30876.13,0.00,71.26,89.79,-4.31,-7.31,352.90
2010,22,31025.51,7.99,40.75,89.53,-3.22,-5.39,408.81
2010,23,31178.28,4.53,46.42,88.99,-2.20,-4.70,431.06
2010,24,31334.34,3.33,50.54,92.31,-7.11,-9.75,291.53
2010,25,31493.61,0.00,166.00,92.31,-14.34,-21.50,109.62
2010,26,31655.99,0.00,172.59,92.31,-16.81,-24.19,86.24
2010,27,31821.39,0.00,70.42,92.31,-19.06,-21.64,108.19
2010,28,31989.71,0.00,233.22,92.31,-16.08,-28.53,57.89
2010,29,32160.87,0.00,224.25,92.31,-14.90,-25.69,75.27
2010,30,32334.77,0.00,242.17,92.31,-12.64,-25.51,76.54
2010,31,32511.33,0.00,140.31,92.31,-18.08,-23.09,95.20
2010,32,32690.45,1.67,202.88,93.98,-15.68,-23.47,92.05
2010,33,32872.05,0.00,257.75,93.98,-10.07,-23.71,90.09
2010,34,33056.05,0.00,214.62,93.98,-8.07,-16.76,164.61
2010,35,33242.35,0.00,224.51,93.98,-9.72,-18.98,136.39
2010,36,33430.89,4.05,113.20,98.04,-6.63,-11.94,244.93
2010,37,33621.57,3.13,141.37,101.17,-4.53,-11.33,257.23
2010,38,33814.33,0.00,284.04,101.17,-6.38,-21.36,110.91
2010,39,34009.07,3.41,185.70,104.58,-14.79,-24.13,86.71
2010,40,34205.73,0.00,265.94,104.58,-12.47,-23.02,95.76
2010,41,34404.23,0.00,271.80,104.58,-12.27,-22.79,97.73
2010,42,34604.50,0.00,294.01,104.58,-9.60,-22.57,99.68
2010,43,34806.46,0.00,177.03,104.58,-7.73,-13.17,221.58
2010,44,35010.06,0.00,208.01,104.58,-11.25,-17.58,153.72
2010,45,35215.22,0.00,296.52,104.58,-12.52,-23.95,88.14
2010,46,35421.87,0.00,324.79,104.58,-10.14,-26.08,72.65
2010,47,35629.96,0.00,323.58,104.58,-7.75,-22.66,98.94
2010,48,35839.41,0.00,229.55,104.58,-5.37,-12.43,235.39
2010,49,36050.18,0.00,144.22,104.58,-7.92,-11.93,245.09
2010,50,36262.20,2.00,220.40,106.58,-6.90,-13.29,219.57
2010,51,36475.41,0.00,171.25,106.58,-6.41,-11.12,261.43
2010,52,36689.76,0.00,252.28,106.58,-7.05,-14.56,197.84
2010,53,36905.19,0.00,293.70,106.58,-8.54,-17.98,148.47
2010,54,37121.66,0.00,363.02,106.58,-11.53,-28.29,59.23
2010,55,37339.11,0.00,357.86,106.58,-8.11,-23.26,93.76
2010,56,37557.49,0.00,286.43,106.58,-5.99,-15.15,188.32
2010,57,37776.75,0.00,335.91,106.58,-5.54,-17.78,151.04
2010,58,37996.86,0.00,358.90,106.58,-6.11,-20.11,123.75
2010,59,38217.75,0.00,331.61,106.58,-5.15,-16.53,167.83
2010,60,38439.39,0.00,327.01,106.58,-5.18,-15.94,176.33
2010,61,38661.74,0.00,130.63,106.58,-5.86,-9.33,301.51
2010,62,38884.75,0.00,302.71,106.58,-4.00,-13.14,222.14
2010,63,39108.38,0.00,318.84,106.58,-1.45,-11.10,261.98
2010,64,39332.60,0.00,253.92,106.58,-1.13,-8.06,332.83
2010,65,39557.36,0.00,388.22,106.58,1.01,-12.85,227.42
2010,66,39782.63,0.00,385.54,106.58,2.57,-11.03,260.99
2010,67,40008.38,0.00,105.77,104.42,1.74,-0.86,573.51
