Latitude: 47.5652173913043  Longitude: -111.304347826087
X & Y on Lambert Conformal Conic: -810776.76 592130.61
Tile: 12275
Elevation: 1060 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,29905.94,0.00,197.93,37.27,0.47,-16.42,169.37
2010,2,29962.66,0.00,180.63,37.27,6.94,-6.06,388.62
2010,3,30023.99,0.00,172.77,37.27,3.81,-7.62,344.50
2010,4,30089.87,6.45,100.97,43.72,-3.18,-10.66,271.39
2010,5,30160.26,5.40,82.89,49.12,-9.67,-15.40,184.50
2010,6,30235.08,2.92,132.32,52.03,-12.15,-22.75,98.16
2010,7,30314.29,0.00,208.15,52.03,-10.49,-26.47,70.13
2010,8,30397.81,0.00,211.25,52.03,1.39,-15.86,177.61
2010,9,30485.59,0.00,154.55,50.92,5.36,-3.36,476.70
2010,10,30577.55,0.00,142.28,48.56,7.42,-0.37,594.31
2010,11,30673.62,0.00,166.39,45.54,11.03,1.20,665.97
2010,12,30773.72,0.00,164.64,41.75,12.73,3.02,758.68
2010,13,30877.80,0.00,159.37,38.41,10.97,1.94,702.61
2010,14,30985.75,0.00,133.92,35.28,8.48,1.46,678.84
2010,15,31097.52,0.00,149.03,31.33,11.51,3.41,779.80
2010,16,31213.02,0.00,155.96,28.37,9.38,1.03,658.08
2010,17,31332.17,0.00,218.14,28.10,10.41,-5.34,410.41
2010,18,31454.88,0.00,180.37,25.32,10.75,0.61,638.49
2010,19,31581.09,0.00,191.01,23.44,9.29,-1.54,545.80
2010,20,31710.69,0.00,193.64,22.12,7.97,-2.84,495.37
2010,21,31843.62,0.00,178.19,22.12,1.59,-7.42,349.83
2010,22,31979.79,7.86,70.98,29.97,-4.02,-8.12,331.34
2010,23,32119.11,8.09,43.80,38.06,-4.72,-7.02,360.80
2010,24,32261.50,5.32,66.91,43.38,-5.72,-9.41,299.61
2010,25,32406.88,0.00,161.47,43.38,-6.38,-13.40,217.54
2010,26,32555.16,0.00,166.05,43.38,-9.09,-16.21,172.41
2010,27,32706.26,0.00,220.78,43.38,-9.47,-20.07,124.18
2010,28,32860.11,0.00,270.28,43.38,0.76,-19.23,133.44
2010,29,33016.61,0.00,202.08,43.14,3.71,-5.43,407.66
2010,30,33175.69,0.00,136.19,43.14,-2.76,-8.16,330.38
2010,31,33337.27,0.00,119.80,43.14,-5.86,-10.28,279.69
2010,32,33501.27,0.00,241.89,43.14,0.25,-10.73,269.78
2010,33,33667.61,0.00,224.23,43.14,3.28,-6.14,386.21
2010,34,33836.22,0.00,262.88,43.14,3.04,-9.64,294.10
2010,35,34007.01,0.00,251.93,43.14,-0.67,-11.87,246.20
2010,36,34179.92,2.33,171.39,45.47,-6.07,-15.11,189.05
2010,37,34354.86,2.59,117.14,48.06,-3.65,-8.98,309.89
2010,38,34531.78,0.00,89.32,48.06,-4.75,-7.46,348.88
2010,39,34710.60,0.00,281.09,48.06,-6.02,-17.50,154.67
2010,40,34891.24,0.00,319.37,48.06,-0.26,-19.99,124.98
2010,41,35073.64,0.00,296.14,48.06,2.63,-10.65,271.56
2010,42,35257.74,0.00,260.92,47.85,4.45,-5.50,405.53
2010,43,35443.47,0.00,234.38,46.13,6.40,-1.92,530.64
2010,44,35630.76,0.00,284.85,46.13,3.66,-7.56,346.10
2010,45,35819.55,0.00,255.17,46.13,-3.36,-12.23,239.28
2010,46,36009.79,2.77,196.74,48.90,1.39,-7.82,339.31
2010,47,36201.40,0.00,290.87,48.55,5.63,-5.15,416.36
2010,48,36394.35,1.80,235.72,47.72,3.47,-4.04,452.80
2010,49,36588.56,1.43,194.25,47.33,0.63,-5.06,419.27
2010,50,36783.98,1.97,155.38,49.30,-2.60,-6.85,365.77
2010,51,36980.57,2.62,136.86,51.92,-4.48,-9.39,300.11
2010,52,37178.26,0.00,348.92,51.92,-5.27,-18.42,143.03
2010,53,37377.01,0.00,343.56,51.92,1.98,-10.91,265.86
2010,54,37576.76,0.00,354.33,51.92,6.41,-7.95,335.77
2010,55,37777.47,0.00,261.56,50.09,6.47,-1.65,541.32
2010,56,37979.09,0.00,320.10,48.88,7.95,-3.12,485.39
2010,57,38181.58,0.00,326.73,47.70,8.11,-3.19,482.57
2010,58,38384.89,0.00,333.00,45.68,10.17,-1.18,558.89
2010,59,38588.98,0.00,333.02,43.94,9.24,-1.87,532.58
2010,60,38793.80,0.00,380.68,42.76,12.42,-3.19,451.13
2010,61,38999.32,0.00,370.42,40.96,12.67,-1.70,505.53
2010,62,39205.49,0.00,376.47,38.88,13.78,-1.06,509.50
2010,63,39412.27,0.00,365.32,36.88,12.18,-1.22,496.50
2010,64,39619.63,0.00,358.63,35.12,10.72,-1.82,484.87
2010,65,39827.53,0.00,404.64,34.15,13.46,-3.68,389.54
2010,66,40035.94,0.00,393.24,32.28,13.97,-1.54,457.09
2010,67,40244.81,0.00,401.35,30.57,14.53,-1.94,436.16
2010,68,40454.11,0.66,214.47,29.51,2.74,-3.47,472.59
2010,69,40663.82,0.00,385.05,29.51,5.46,-8.29,306.94
2010,70,40873.89,0.00,399.00,29.29,9.07,-5.48,357.01
2010,71,41084.29,0.00,380.61,25.81,15.72,2.29,592.49
2010,72,41294.99,0.00,309.43,23.22,9.52,0.17,588.13
2010,73,41505.96,0.00,420.86,23.10,10.22,-5.72,333.10
2010,74,41717.17,0.00,442.25,21.34,17.40,-1.81,391.75
2010,75,41928.59,0.00,448.37,18.90,20.44,-0.19,419.81
2010,76,42140.18,0.00,393.82,15.50,16.39,2.09,555.93
2010,77,42351.92,1.34,353.52,13.63,9.96,-1.55,481.46
2010,78,42563.78,0.00,354.36,13.63,4.66,-6.65,351.22
2010,79,42775.73,0.00,458.61,13.60,13.96,-5.93,284.28
2010,80,42987.73,0.00,370.57,9.20,17.49,4.49,619.89
2010,81,43199.77,0.00,294.29,5.80,11.50,2.09,629.44
2010,82,43411.80,0.00,412.21,4.33,12.56,-2.49,374.64
2010,83,43623.81,0.00,436.02,3.33,13.13,-3.62,329.28
2010,84,43835.75,0.00,418.67,1.69,13.17,-2.09,376.04
2010,85,44047.61,0.00,291.11,0.00,12.67,2.24,627.13
2010,86,44259.35,0.00,376.33,0.00,14.80,-0.34,444.67
2010,87,44470.95,0.00,386.26,0.00,18.47,2.41,506.12
2010,88,44682.37,0.69,314.30,0.00,17.77,6.15,746.80
2010,89,44893.58,0.00,292.97,0.00,11.22,1.03,523.19
