Latitude: 41.0434782608696  Longitude: -96.0869565217391
X & Y on Lambert Conformal Conic: 313834.25 -146944.94
Tile: 11742
Elevation: 308 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,32781.99,0.00,197.62,1.85,-11.43,-18.22,145.48
2010,2,32825.01,6.21,161.05,8.06,-16.69,-24.21,86.10
2010,3,32871.55,0.00,237.64,8.06,-13.34,-22.21,102.93
2010,4,32921.57,0.00,270.01,8.06,-13.98,-25.72,75.12
2010,5,32975.03,0.00,281.70,8.06,-11.91,-25.43,77.09
2010,6,33031.90,5.25,212.10,13.32,-8.38,-21.81,106.59
2010,7,33092.14,0.00,123.63,13.32,-14.84,-18.56,141.31
2010,8,33155.70,0.00,138.23,13.32,-17.22,-21.39,110.65
2010,9,33222.54,0.00,226.76,13.32,-13.48,-21.17,112.76
2010,10,33292.61,0.00,300.34,13.32,-2.92,-20.52,119.35
2010,11,33365.87,0.00,284.53,13.32,-3.20,-15.68,180.19
2010,12,33442.26,0.00,291.21,13.32,-3.86,-17.09,160.13
2010,13,33521.73,0.00,305.57,13.32,5.34,-13.96,207.82
2010,14,33604.24,0.00,261.48,13.32,2.60,-7.19,356.31
2010,15,33689.73,0.00,141.08,13.32,-3.28,-7.43,349.56
2010,16,33778.14,0.00,259.99,13.32,1.02,-8.31,326.65
2010,17,33869.42,0.00,196.18,13.20,0.32,-5.72,398.84
2010,18,33963.51,0.00,72.24,12.01,-1.24,-3.16,483.83
2010,19,34060.36,7.97,110.39,11.11,0.39,-3.87,458.64
2010,20,34159.91,0.15,91.34,9.24,0.97,-1.55,545.27
2010,21,34262.09,0.00,77.09,6.94,1.54,-0.51,588.50
2010,22,34366.86,5.92,127.40,5.06,3.41,-1.53,545.92
2010,23,34474.14,0.00,222.04,2.91,5.98,-0.89,572.29
2010,24,34583.89,3.17,102.64,1.69,0.69,-3.10,486.06
2010,25,34696.04,0.00,115.25,1.69,-3.57,-6.63,371.85
2010,26,34810.54,0.00,147.66,1.69,-5.36,-9.31,301.85
2010,27,34927.32,0.00,240.82,1.69,-2.08,-9.15,305.65
2010,28,35046.32,0.00,220.14,1.69,-8.43,-14.53,198.23
2010,29,35167.48,0.00,264.59,1.69,-6.71,-14.52,198.49
2010,30,35290.76,0.00,313.06,1.69,-3.03,-13.69,212.44
2010,31,35416.08,0.00,293.02,1.69,-2.94,-12.10,241.75
2010,32,35543.38,2.27,198.27,3.97,-1.15,-8.78,314.70
2010,33,35672.62,0.00,276.33,3.97,-4.35,-12.28,238.20
