Latitude: 38.8695652173913  Longitude: -76.5217391304348
X & Y on Lambert Conformal Conic: 1922963.23 -112439.56
Tile: 11572
Elevation: 2 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,33590.79,0.00,175.62,0.00,5.79,-0.84,574.53
2010,2,33630.17,0.00,160.38,0.00,1.07,-4.71,430.54
2010,3,33672.77,0.00,177.08,0.00,-2.06,-8.49,321.90
2010,4,33718.57,0.00,195.39,0.00,0.57,-6.77,368.08
2010,5,33767.53,0.00,143.07,0.00,1.46,-3.55,470.04
2010,6,33819.61,0.00,150.45,0.00,2.93,-2.37,513.29
2010,7,33874.79,2.49,136.96,0.00,4.15,-2.54,506.73
2010,8,33933.01,0.00,134.97,0.00,0.48,-4.12,450.21
2010,9,33994.25,0.00,174.38,0.00,0.71,-5.43,407.61
2010,10,34058.47,0.00,191.71,0.00,-0.14,-6.99,361.62
2010,11,34125.61,0.35,259.37,0.35,1.71,-7.45,349.00
2010,12,34195.63,0.00,172.70,0.00,1.77,-4.20,447.60
2010,13,34268.50,0.00,229.28,0.00,4.83,-4.00,454.31
2010,14,34344.15,0.00,278.88,0.00,8.76,-5.15,416.51
2010,15,34422.56,0.00,288.83,0.00,13.13,-3.73,463.53
2010,16,34503.66,2.97,206.83,0.00,11.32,-1.85,533.44
2010,17,34587.40,20.03,156.57,0.00,8.21,0.69,641.88
2010,18,34673.75,0.00,239.48,0.00,11.91,2.51,731.82
2010,19,34762.63,0.00,279.77,0.00,12.75,-0.35,595.43
2010,20,34854.02,0.65,225.85,0.00,8.89,0.71,642.85
