Latitude: 32.3478260869565  Longitude: -91.7391304347826
X & Y on Lambert Conformal Conic: 753348.12 -1043913.85
Tile: 11025
Elevation: 24 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,35712.82,0.00,174.82,0.00,8.76,2.55,733.79
2010,2,35743.00,0.00,227.87,0.00,6.62,-1.71,538.88
2010,3,35775.65,0.00,210.19,0.00,5.78,-1.72,538.30
2010,4,35810.76,0.00,105.46,0.00,1.31,-2.12,522.58
2010,5,35848.31,0.00,255.40,0.00,3.90,-5.56,403.69
2010,6,35888.26,4.86,230.14,0.00,7.48,-5.39,409.01
2010,7,35930.59,2.01,177.32,0.00,4.13,-4.34,442.85
2010,8,35975.28,0.00,142.37,0.00,-1.88,-6.53,374.89
2010,9,36022.30,0.00,228.11,0.00,-0.78,-8.67,317.39
2010,10,36071.61,0.00,308.98,0.00,3.49,-8.94,310.75
2010,11,36123.20,0.00,354.61,0.00,10.40,-7.99,334.68
2010,12,36177.01,0.00,311.52,0.00,7.75,-4.92,423.92
2010,13,36233.03,0.00,350.19,0.00,11.20,-5.85,394.71
2010,14,36291.22,0.00,364.85,0.00,16.33,-4.87,425.38
2010,15,36351.54,0.00,327.11,0.00,14.37,0.14,616.99
2010,16,36413.96,45.88,164.04,0.00,10.56,3.01,757.88
2010,17,36478.45,0.00,195.49,0.00,13.52,6.79,987.18
2010,18,36544.96,0.00,344.95,0.00,18.70,2.32,721.84
2010,19,36613.46,0.00,338.72,0.00,21.68,5.64,911.56
2010,20,36683.91,23.25,180.88,0.00,20.45,11.49,1355.25
2010,21,36756.27,0.00,232.19,0.00,22.75,14.04,1602.06
2010,22,36830.51,0.00,315.70,0.00,17.98,5.26,888.18
2010,23,36906.58,4.27,239.76,0.00,19.42,6.35,957.48
2010,24,36984.45,0.00,284.66,0.00,19.05,8.38,1100.06
2010,25,37064.08,0.00,317.63,0.00,15.94,3.73,797.59
2010,26,37145.42,0.00,352.03,0.00,16.83,1.87,698.68
2010,27,37228.44,0.00,371.77,0.00,19.01,1.45,678.26
2010,28,37313.10,0.00,357.96,0.00,20.00,4.33,832.04
2010,29,37399.35,22.76,78.18,0.00,7.53,4.51,842.82
2010,30,37487.16,0.00,104.83,0.00,1.64,-1.29,555.87
2010,31,37576.48,0.00,311.56,0.00,7.77,-2.89,493.80
2010,32,37667.29,0.00,247.60,0.00,5.95,-1.75,537.09
2010,33,37759.53,0.00,316.22,0.00,11.91,0.90,651.74
2010,34,37853.17,13.70,205.59,0.00,10.39,1.40,675.92
2010,35,37948.16,16.75,137.59,0.00,9.43,3.89,806.53
2010,36,38044.48,0.00,125.50,0.00,9.81,6.23,949.80
2010,37,38142.08,0.00,89.13,0.00,7.10,4.82,860.84
2010,38,38240.92,0.00,107.07,0.00,6.40,3.58,789.19
2010,39,38340.97,9.52,239.74,0.00,10.08,0.03,612.19
