Latitude: 41.0434782608696  Longitude: -102.608695652174
X & Y on Lambert Conformal Conic: -209265.48 -151034.88
Tile: 11739
Elevation: 1224 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,32781.99,0.00,143.64,13.77,-3.45,-11.15,260.83
2010,2,32825.01,0.00,223.19,13.77,1.50,-11.83,246.98
2010,3,32871.55,0.00,227.02,13.77,3.80,-9.90,288.28
2010,4,32921.57,0.00,234.67,13.77,4.24,-10.08,281.52
2010,5,32975.03,0.00,213.39,13.77,2.29,-10.00,285.88
2010,6,33031.90,0.00,100.36,13.77,-6.13,-11.19,260.06
2010,7,33092.14,0.00,153.18,13.77,-13.17,-21.08,113.72
2010,8,33155.70,0.00,298.99,13.77,-1.31,-24.53,79.43
2010,9,33222.54,0.00,309.36,13.77,5.59,-21.92,87.28
2010,10,33292.61,0.00,305.63,13.77,10.32,-14.95,142.91
2010,11,33365.87,0.00,265.76,13.77,9.57,-7.18,283.82
2010,12,33442.26,0.00,302.42,13.77,14.53,-8.75,216.49
2010,13,33521.73,0.00,296.09,13.77,13.50,-7.61,242.48
2010,14,33604.24,0.00,252.42,13.69,8.95,-5.80,324.37
2010,15,33689.73,0.00,252.05,13.40,9.23,-5.33,334.43
2010,16,33778.14,0.00,299.62,13.40,14.61,-6.07,263.37
2010,17,33869.42,0.00,259.42,12.74,10.54,-4.41,344.75
2010,18,33963.51,0.00,293.38,12.71,12.79,-5.93,276.28
2010,19,34060.36,0.00,232.55,12.71,4.86,-7.38,314.01
2010,20,34159.91,0.00,247.82,12.71,5.77,-7.49,298.48
2010,21,34262.09,0.00,253.55,12.71,5.32,-8.12,240.03
2010,22,34366.86,1.94,251.01,14.64,6.62,-6.47,266.03
2010,23,34474.14,0.00,233.24,13.63,8.15,-3.60,335.62
2010,24,34583.89,0.00,153.14,13.63,-0.22,-7.26,346.01
2010,25,34696.04,0.00,185.47,13.63,1.93,-6.71,323.69
2010,26,34810.54,0.00,320.02,13.63,7.47,-11.52,139.98
