Latitude: 45.3913043478261  Longitude: -122.173913043478
X & Y on Lambert Conformal Conic: -1637149.26 525239.5
Tile: 12089
Elevation: 330 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,11.83,89.58,0.00,8.96,4.05,815.89
2010,2,31005.42,2.11,89.11,0.00,7.65,2.84,749.04
2010,3,31061.20,6.59,102.44,0.00,8.25,2.43,727.59
2010,4,31121.13,28.43,74.85,0.00,8.39,4.54,844.40
2010,5,31185.16,30.65,71.24,0.00,9.51,5.86,925.87
2010,6,31253.26,0.00,84.91,0.00,6.92,3.76,799.32
2010,7,31325.36,0.00,97.96,0.00,6.13,2.46,729.24
2010,8,31401.41,10.17,90.53,0.00,6.69,2.07,708.83
2010,9,31481.35,1.49,123.12,0.00,8.12,3.31,774.47
2010,10,31565.12,0.00,148.11,0.00,8.44,2.22,716.56
2010,11,31652.67,9.05,103.93,0.00,9.56,4.05,816.12
2010,12,31743.92,9.30,103.83,0.00,10.14,4.70,853.91
2010,13,31838.81,6.62,69.96,0.00,8.69,5.40,896.37
2010,14,31937.28,0.00,148.38,0.00,10.23,4.25,827.25
2010,15,32039.26,22.47,116.11,0.00,10.38,4.19,824.11
2010,16,32144.67,9.87,75.03,0.00,8.62,5.17,882.44
2010,17,32253.45,10.66,80.87,0.00,9.18,5.46,900.34
2010,18,32365.52,0.00,188.43,0.00,12.78,3.64,792.53
2010,19,32480.82,2.55,144.95,0.00,12.93,3.75,798.74
2010,20,32599.27,0.00,174.64,0.00,10.12,3.02,758.76
2010,21,32720.80,0.00,182.66,0.00,11.63,3.90,807.33
2010,22,32845.33,15.48,108.85,0.00,7.74,2.77,745.28
2010,23,32972.79,1.69,178.56,0.00,9.06,2.19,714.98
2010,24,33103.11,25.42,83.67,0.00,5.23,1.77,693.98
2010,25,33236.20,6.55,115.14,0.00,8.84,3.70,796.25
2010,26,33372.01,5.00,99.40,0.00,7.39,3.22,769.43
2010,27,33510.45,0.00,212.27,0.00,9.76,0.61,638.43
2010,28,33651.45,0.00,207.02,0.00,11.14,2.71,742.00
2010,29,33794.94,5.40,97.12,0.00,8.44,4.53,843.57
2010,30,33940.84,6.59,86.49,0.00,7.43,4.07,817.22
2010,31,34089.09,4.73,140.89,0.00,9.31,3.05,760.48
2010,32,34239.61,10.63,110.71,0.00,6.56,2.23,717.19
2010,33,34392.33,2.19,166.82,0.00,11.77,3.30,773.63
2010,34,34547.18,7.70,120.68,0.00,8.73,3.93,808.83
2010,35,34704.10,10.77,125.36,0.00,9.44,4.44,838.36
2010,36,34863.01,2.92,159.63,0.00,12.52,5.16,881.89
2010,37,35023.85,3.43,117.56,0.00,9.38,4.83,861.50
2010,38,35186.56,2.13,159.39,0.00,9.63,2.72,742.67
2010,39,35351.06,0.00,253.22,0.00,10.99,0.38,627.83
2010,40,35517.30,0.00,251.46,0.00,10.28,0.29,623.66
2010,41,35685.22,8.24,155.06,0.00,5.62,-0.64,582.76
2010,42,35854.74,11.51,161.39,0.00,10.15,3.38,778.16
2010,43,36025.82,8.36,143.81,0.00,10.58,4.88,864.98
2010,44,36198.39,10.84,146.43,0.00,10.63,4.90,865.94
2010,45,36372.39,13.60,121.42,0.00,9.69,5.28,888.91
2010,46,36547.77,11.32,201.68,0.00,12.59,2.62,737.21
2010,47,36724.48,4.91,199.74,0.00,13.36,3.68,794.97
2010,48,36902.46,0.00,273.13,0.00,12.61,2.39,725.52
2010,49,37081.65,0.00,274.00,0.00,13.42,3.32,774.86
2010,50,37262.01,0.00,272.19,0.00,12.85,3.23,770.17
2010,51,37443.49,0.00,297.65,0.00,12.28,0.18,618.66
2010,52,37626.03,0.00,304.78,0.00,11.66,-1.18,560.13
2010,53,37809.59,0.00,313.10,0.00,12.93,-1.31,555.02
2010,54,37994.12,11.16,210.31,0.00,9.91,0.39,628.20
2010,55,38179.58,12.66,156.52,0.00,10.25,4.26,827.98
2010,56,38365.92,7.94,186.95,0.00,11.22,3.58,789.09
2010,57,38553.10,8.96,125.75,0.00,10.24,5.75,918.76
2010,58,38741.07,0.00,272.94,0.00,13.39,4.74,856.29
2010,59,38929.80,0.00,281.93,0.00,14.28,5.07,876.21
2010,60,39119.25,0.00,267.10,0.00,14.05,5.71,916.03
2010,61,39309.37,2.75,160.28,0.00,11.07,5.21,884.85
2010,62,39500.12,0.00,177.98,0.00,8.66,4.02,814.35
2010,63,39691.47,0.00,275.27,0.00,11.04,2.95,755.08
2010,64,39883.39,0.00,324.27,0.00,13.89,2.59,736.03
2010,65,40075.83,0.00,338.67,0.00,16.62,3.58,789.34
2010,66,40268.77,7.51,218.10,0.00,11.41,2.68,740.36
2010,67,40462.16,4.41,186.55,0.00,7.59,0.80,647.31
2010,68,40655.98,5.41,194.12,0.00,7.21,0.16,618.04
2010,69,40850.18,8.00,177.21,0.00,6.99,0.89,651.17
2010,70,41044.75,22.91,169.15,0.00,7.72,2.08,709.39
2010,71,41239.64,14.88,188.62,0.00,8.30,1.91,700.87
2010,72,41434.82,2.29,213.77,0.00,7.86,0.41,629.27
2010,73,41630.27,0.00,373.35,0.00,13.71,0.43,629.99
2010,74,41825.95,0.00,360.02,0.00,16.88,4.50,842.29
2010,75,42021.84,3.74,239.12,0.00,14.59,5.22,885.31
2010,76,42217.90,0.00,327.05,0.00,11.89,2.41,726.31
2010,77,42414.10,0.00,404.28,0.00,15.62,-1.15,561.60
2010,78,42610.42,0.00,395.78,0.00,16.99,1.72,691.33
2010,79,42806.83,4.87,276.99,0.00,19.41,6.76,985.04
2010,80,43003.29,16.19,156.51,0.00,10.62,5.44,898.80
2010,81,43199.79,3.83,198.40,0.00,10.71,4.06,816.48
2010,82,43396.28,0.00,389.98,0.00,15.36,2.64,738.48
2010,83,43592.74,6.95,301.49,0.00,18.41,4.54,844.56
2010,84,43789.15,18.40,172.04,0.00,9.85,4.47,840.37
2010,85,43985.47,7.60,234.61,0.00,10.76,2.89,751.89
2010,86,44181.67,11.55,314.90,0.00,17.16,2.50,731.06
2010,87,44377.73,40.08,166.10,0.00,10.12,4.93,867.62
2010,88,44573.62,32.74,146.93,0.00,8.72,4.31,830.78
2010,89,44769.30,8.43,144.84,0.00,5.85,1.66,688.43
2010,90,44964.75,4.48,209.51,0.00,7.73,1.41,676.46
2010,91,45159.94,4.68,267.55,0.00,10.02,1.12,662.41
2010,92,45354.83,17.45,199.86,0.00,7.68,1.72,691.36
2010,93,45549.39,5.38,208.66,0.00,7.34,1.17,664.66
2010,94,45743.60,5.63,249.28,0.00,9.39,1.72,691.28
2010,95,45937.42,7.03,254.02,0.00,8.75,1.09,660.61
2010,96,46130.81,8.00,220.71,0.00,9.15,2.85,749.49
2010,97,46323.74,8.65,270.30,0.00,11.60,3.25,770.91
2010,98,46516.19,9.95,212.36,0.00,7.47,1.58,684.38
2010,99,46708.11,0.00,375.08,0.00,9.44,0.78,646.20
2010,100,46899.46,0.00,460.64,0.00,13.98,0.07,614.03
2010,101,47090.22,4.50,333.71,0.00,16.90,3.87,805.85
2010,102,47280.34,3.16,278.60,0.00,14.60,5.58,907.59
2010,103,47469.78,6.45,271.97,0.00,12.51,4.11,819.37
2010,104,47658.51,6.35,350.14,0.00,16.11,2.05,708.06
2010,105,47846.49,0.00,450.49,0.00,16.57,3.75,798.75
2010,106,48033.67,0.00,437.07,0.00,17.29,5.30,890.30
2010,107,48220.01,0.00,434.09,0.00,17.65,6.06,938.65
2010,108,48405.47,0.00,487.39,0.00,21.97,4.95,868.97
2010,109,48590.01,0.00,424.28,0.00,19.05,7.99,1071.87
2010,110,48773.57,20.77,163.90,0.00,10.83,6.42,961.94
2010,111,48956.11,13.62,199.78,0.00,9.78,4.37,834.51
2010,112,49137.59,0.00,394.72,0.00,12.99,4.08,817.75
2010,113,49317.95,4.73,358.87,0.00,16.16,2.92,753.06
2010,114,49497.15,2.81,246.62,0.00,10.92,4.11,819.38
2010,115,49675.13,0.00,501.72,0.00,18.43,2.50,730.86
2010,116,49851.84,9.92,295.33,0.00,15.86,6.90,994.86
2010,117,50027.23,12.93,234.31,0.00,11.59,5.19,883.38
2010,118,50201.23,12.73,231.09,0.00,9.96,3.71,796.29
2010,119,50373.81,9.31,220.05,0.00,9.94,4.03,814.62
2010,120,50544.89,3.82,254.98,0.00,11.68,4.57,846.28
2010,121,50714.41,4.88,252.62,0.00,11.96,4.99,871.36
2010,122,50882.33,8.69,281.33,0.00,12.70,4.63,849.53
2010,123,51048.57,17.90,233.24,0.00,9.88,3.62,791.40
2010,124,51213.08,8.87,256.76,0.00,9.28,2.32,721.65
2010,125,51375.79,11.95,286.96,0.00,9.24,1.21,666.76
2010,126,51536.64,3.35,341.00,0.00,12.61,1.78,694.27
2010,127,51695.56,0.00,506.13,0.00,17.62,2.98,756.55
2010,128,51852.48,0.00,503.37,0.00,18.36,3.60,790.29
2010,129,52007.34,9.45,385.21,0.00,19.41,3.28,772.66
2010,130,52160.06,2.83,262.75,0.00,13.21,5.55,906.15
2010,131,52310.58,0.00,254.24,0.00,11.22,6.11,941.72
2010,132,52458.84,0.00,423.86,0.00,16.47,6.54,970.25
2010,133,52604.75,0.00,525.51,0.00,21.31,4.09,818.10
2010,134,52748.24,0.00,522.24,0.00,22.98,5.68,913.99
2010,135,52889.24,0.00,504.55,0.00,22.16,6.84,990.42
2010,136,53027.69,3.22,343.11,0.00,21.18,9.00,1147.31
2010,137,53163.50,9.22,352.70,0.00,22.34,9.29,1170.39
2010,138,53296.61,11.51,214.71,0.00,14.92,8.93,1142.40
2010,139,53426.93,16.81,355.29,0.00,18.63,6.35,957.78
2010,140,53554.39,10.61,238.46,0.00,10.62,4.01,813.60
2010,141,53678.93,23.74,211.37,0.00,9.35,3.63,791.84
2010,142,53800.47,10.12,256.56,0.00,9.98,2.86,750.15
2010,143,53918.92,4.83,254.04,0.00,11.08,4.13,820.29
2010,144,54034.23,0.00,419.58,0.00,13.83,4.44,838.32
2010,145,54146.31,8.40,305.93,0.00,15.64,6.67,978.70
2010,146,54255.10,6.66,238.14,0.00,13.65,7.26,1019.16
2010,147,54360.52,3.35,291.65,0.00,14.64,6.34,957.04
2010,148,54462.50,19.57,154.23,0.00,10.80,6.91,994.93
2010,149,54560.98,6.48,241.25,0.00,13.35,6.90,994.35
2010,150,54655.88,9.02,329.10,0.00,17.85,7.70,1050.45
2010,151,54747.14,11.83,234.00,0.00,16.20,9.81,1211.77
2010,152,54834.69,24.35,217.53,0.00,15.37,9.56,1191.57
2010,153,54918.47,33.13,221.68,0.00,14.38,8.50,1109.49
2010,154,54998.42,17.99,285.03,0.00,14.43,6.47,965.76
2010,155,55074.48,15.39,231.49,0.00,14.23,8.08,1078.37
2010,156,55146.59,12.58,391.35,0.00,21.36,6.28,952.93
2010,157,55214.69,21.56,225.62,0.00,16.05,10.09,1234.93
2010,158,55278.74,4.74,319.70,0.00,18.66,9.32,1172.66
2010,159,55338.68,7.61,390.30,0.00,20.77,6.56,971.51
2010,160,55394.46,18.69,254.29,0.00,14.92,8.30,1094.64
2010,161,55446.04,23.18,144.94,0.00,11.78,8.30,1094.50
2010,162,55493.38,3.00,271.54,0.00,14.67,7.62,1044.65
2010,163,55536.45,0.00,547.69,0.00,25.40,6.78,986.13
2010,164,55575.19,0.00,508.47,0.00,21.40,8.35,1097.83
