Latitude: 41.0434782608696  Longitude: -98.2608695652174
X & Y on Lambert Conformal Conic: 139522.95 -152852.9
Tile: 11741
Elevation: 551 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,32781.99,0.00,210.84,3.84,-10.93,-19.14,134.44
2010,2,32825.01,3.05,157.95,6.89,-14.61,-22.70,98.55
2010,3,32871.55,1.39,139.74,8.29,-12.57,-17.45,155.39
2010,4,32921.57,0.00,255.06,8.29,-8.00,-19.17,134.12
2010,5,32975.03,0.00,190.84,8.29,-8.53,-15.53,182.55
2010,6,33031.90,4.46,138.25,12.74,-6.83,-13.48,216.13
2010,7,33092.14,0.00,191.73,12.74,-13.81,-20.67,117.78
2010,8,33155.70,0.00,240.46,12.74,-14.61,-24.01,87.64
2010,9,33222.54,0.00,296.45,12.74,-11.27,-27.33,64.73
2010,10,33292.61,0.00,307.38,12.74,3.41,-20.08,95.18
2010,11,33365.87,0.00,249.10,12.74,0.30,-9.68,252.55
2010,12,33442.26,0.00,264.75,12.74,2.08,-9.04,248.89
2010,13,33521.73,0.00,278.71,12.74,6.08,-6.37,273.22
2010,14,33604.24,0.00,256.50,12.36,5.20,-5.08,320.55
2010,15,33689.73,0.00,297.40,12.36,6.18,-8.34,225.07
2010,16,33778.14,0.00,276.26,12.00,6.48,-5.15,296.37
2010,17,33869.42,0.00,275.40,12.00,5.01,-6.28,280.44
2010,18,33963.51,0.00,219.31,12.00,0.95,-6.67,329.00
2010,19,34060.36,5.07,102.23,11.47,-0.41,-4.74,429.65
2010,20,34159.91,0.00,83.00,9.79,0.48,-2.01,527.01
2010,21,34262.09,0.00,59.54,7.81,0.32,-1.27,556.42
2010,22,34366.86,0.00,152.04,6.00,3.13,-1.70,539.11
2010,23,34474.14,0.00,225.17,3.90,6.69,-0.98,486.39
2010,24,34583.89,0.00,162.15,3.29,0.48,-4.57,431.07
2010,25,34696.04,0.00,155.89,3.29,-2.63,-7.36,351.43
2010,26,34810.54,0.00,302.17,3.29,0.19,-11.45,193.56
2010,27,34927.32,0.00,268.19,3.29,-0.40,-9.54,241.53
2010,28,35046.32,0.00,261.07,3.29,-4.72,-13.30,198.17
2010,29,35167.48,0.00,298.34,3.29,-2.69,-13.31,178.26
2010,30,35290.76,0.00,321.53,3.29,1.15,-11.22,183.43
2010,31,35416.08,0.37,262.03,3.67,-2.12,-10.43,234.01
2010,32,35543.38,0.00,242.52,3.67,-0.66,-8.03,285.15
2010,33,35672.62,0.00,347.66,3.67,2.62,-12.18,156.14
2010,34,35803.73,0.00,321.57,3.67,2.03,-9.60,202.47
2010,35,35936.66,9.16,115.30,2.36,1.46,-2.90,493.40
2010,36,36071.35,1.55,94.32,1.00,-0.29,-2.75,498.98
2010,37,36207.74,1.19,170.46,0.17,0.64,-4.04,453.06
2010,38,36345.79,0.00,140.68,0.00,1.72,-2.44,510.64
2010,39,36485.43,0.00,279.37,0.00,-3.10,-12.41,229.73
2010,40,36626.61,0.00,294.49,0.00,-4.70,-14.32,198.19
2010,41,36769.28,0.00,344.59,0.00,-3.67,-18.23,121.23
2010,42,36913.39,0.00,327.32,0.00,0.98,-10.96,198.51
2010,43,37058.89,0.00,274.60,0.00,-0.12,-8.30,272.27
2010,44,37205.73,0.00,317.05,0.00,4.06,-6.42,264.49
2010,45,37353.85,0.00,244.32,0.00,-3.89,-10.43,258.48
2010,46,37503.21,0.00,312.23,0.00,-1.71,-11.04,203.39
