Latitude: 47.5652173913043  Longitude: -89.5652173913043
X & Y on Lambert Conformal Conic: 748748.66 584001.77
Tile: 12286
Elevation: 179 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,29905.94,0.00,146.28,31.45,-11.62,-19.25,133.26
2010,2,29962.66,0.00,139.76,31.45,-16.55,-23.59,91.08
2010,3,30023.99,0.00,167.85,31.45,-11.24,-20.80,116.52
2010,4,30089.87,0.00,150.28,31.45,-8.20,-16.01,175.36
2010,5,30160.26,0.00,149.49,31.45,-5.89,-13.57,214.44
2010,6,30235.08,0.00,135.36,31.45,-6.38,-12.96,225.42
2010,7,30314.29,0.00,127.61,31.45,-6.44,-12.47,234.53
2010,8,30397.81,0.00,144.88,31.45,-8.69,-15.69,180.03
2010,9,30485.59,0.00,188.69,31.45,-4.85,-16.28,171.45
2010,10,30577.55,3.05,127.98,34.50,-4.19,-13.07,223.45
2010,11,30673.62,0.00,167.73,34.50,-4.83,-13.26,220.03
2010,12,30773.72,0.00,199.48,34.50,-0.83,-13.34,218.65
2010,13,30877.80,0.00,173.99,34.50,-0.87,-9.69,292.89
2010,14,30985.75,0.00,166.39,34.50,-0.32,-8.38,324.74
2010,15,31097.52,0.00,152.73,34.50,0.83,-6.18,385.15
2010,16,31213.02,0.00,143.36,33.56,2.64,-3.74,463.24
2010,17,31332.17,0.00,193.38,33.42,4.61,-5.67,400.36
2010,18,31454.88,0.11,137.15,32.99,0.84,-4.98,421.81
2010,19,31581.09,0.00,117.26,32.99,-3.60,-8.30,326.78
2010,20,31710.69,0.00,193.33,32.99,-1.13,-10.37,277.54
2010,21,31843.62,0.00,204.48,32.99,0.80,-9.47,298.20
2010,22,31979.79,0.00,184.59,32.99,1.61,-6.65,371.38
2010,23,32119.11,4.01,75.32,31.07,2.42,-1.43,550.12
2010,24,32261.50,18.00,43.77,28.36,2.52,0.44,630.50
2010,25,32406.88,2.62,113.15,28.17,0.33,-5.55,404.15
2010,26,32555.16,0.00,188.02,28.17,-7.39,-14.98,190.99
2010,27,32706.26,0.00,165.94,28.17,-12.17,-18.38,143.60
2010,28,32860.11,0.00,162.71,28.17,-15.11,-21.03,114.16
2010,29,33016.61,0.00,228.15,28.17,-9.43,-19.40,131.58
2010,30,33175.69,0.00,245.23,28.17,-5.15,-16.95,162.04
2010,31,33337.27,0.00,203.91,28.17,-9.01,-16.75,164.75
2010,32,33501.27,0.00,227.96,28.17,-7.51,-16.79,164.29
2010,33,33667.61,1.30,235.03,29.48,-6.21,-15.81,178.37
2010,34,33836.22,0.00,270.16,29.48,-3.88,-17.98,148.58
2010,35,34007.01,0.00,254.99,29.48,-1.41,-12.78,228.82
2010,36,34179.92,0.00,198.99,29.48,-2.74,-9.86,289.09
2010,37,34354.86,0.00,215.06,29.48,-2.79,-10.63,271.93
2010,38,34531.78,3.04,149.63,32.52,-3.61,-10.49,275.01
2010,39,34710.60,0.00,175.71,32.52,-4.30,-9.95,287.03
2010,40,34891.24,0.00,194.95,32.52,-4.80,-11.06,262.81
2010,41,35073.64,0.00,210.56,32.52,-3.42,-10.21,281.27
2010,42,35257.74,0.00,250.36,32.52,-3.85,-12.36,236.72
2010,43,35443.47,0.00,287.95,32.52,-2.02,-13.25,220.20
2010,44,35630.76,0.00,302.29,32.52,-1.80,-14.50,198.77
2010,45,35819.55,7.51,174.16,40.03,-2.74,-9.96,286.91
2010,46,36009.79,1.98,229.70,42.00,0.36,-6.69,370.18
2010,47,36201.40,0.00,194.99,41.62,0.45,-5.10,418.16
2010,48,36394.35,0.00,267.87,41.06,3.97,-4.66,432.27
2010,49,36588.56,0.00,333.20,41.06,3.94,-11.00,264.03
2010,50,36783.98,0.00,336.70,41.06,2.50,-12.32,237.40
2010,51,36980.57,0.00,344.38,41.06,2.38,-13.32,219.00
2010,52,37178.26,0.00,344.04,41.06,2.60,-12.44,235.26
2010,53,37377.01,0.00,334.96,41.06,2.52,-10.90,266.14
2010,54,37576.76,0.00,335.95,41.06,-0.76,-14.03,206.56
2010,55,37777.47,0.00,294.92,41.06,-5.73,-15.60,181.49
2010,56,37979.09,0.00,311.21,41.06,-4.08,-14.81,193.79
2010,57,38181.58,0.00,366.02,41.06,0.48,-15.90,177.00
2010,58,38384.89,0.00,328.96,41.06,3.98,-8.27,327.56
2010,59,38588.98,0.00,247.13,40.82,2.26,-5.42,408.08
2010,60,38793.80,0.00,256.45,40.82,-0.37,-8.14,330.95
2010,61,38999.32,0.00,352.48,40.82,3.21,-9.83,285.32
2010,62,39205.49,0.00,368.06,40.82,4.44,-9.91,274.75
2010,63,39412.27,0.00,346.00,40.82,2.67,-9.50,294.84
2010,64,39619.63,0.00,389.90,40.82,6.09,-10.11,258.19
2010,65,39827.53,0.00,370.66,40.71,8.15,-5.74,355.79
2010,66,40035.94,0.00,346.31,39.41,9.14,-2.91,444.11
2010,67,40244.81,0.00,341.56,37.73,9.70,-2.00,472.81
2010,68,40454.11,0.00,339.09,35.93,9.77,-1.73,481.97
2010,69,40663.82,3.65,251.28,33.87,10.29,-1.08,548.99
2010,70,40873.89,3.51,165.69,30.75,7.98,1.42,676.81
2010,71,41084.29,2.61,129.71,27.28,7.22,2.27,719.11
2010,72,41294.99,0.00,252.75,23.78,9.85,2.32,721.76
2010,73,41505.96,0.00,349.52,20.50,13.45,1.83,594.48
2010,74,41717.17,0.00,369.28,17.43,13.90,1.31,553.44
2010,75,41928.59,0.00,359.06,14.98,11.67,-0.18,516.66
2010,76,42140.18,0.00,369.61,12.37,12.73,0.23,516.87
2010,77,42351.92,0.00,401.66,10.15,14.10,-0.72,446.73
2010,78,42563.78,0.00,333.95,9.00,7.23,-3.26,441.26
2010,79,42775.73,0.00,323.92,9.00,1.14,-8.49,321.89
2010,80,42987.73,0.00,384.24,8.50,7.61,-4.82,366.76
2010,81,43199.77,0.00,367.73,7.22,8.36,-2.94,407.09
2010,82,43411.80,0.00,357.05,5.16,9.50,-1.11,462.89
2010,83,43623.81,0.00,403.25,4.42,8.44,-4.25,349.91
2010,84,43835.75,0.00,399.39,4.42,-0.18,-12.16,221.15
2010,85,44047.61,0.00,433.19,4.42,1.59,-12.40,203.22
2010,86,44259.35,3.68,287.87,4.08,6.10,-5.19,393.41
2010,87,44470.95,0.00,255.17,2.17,5.03,-1.44,549.68
2010,88,44682.37,0.00,411.93,1.71,7.14,-4.91,341.72
2010,89,44893.58,0.00,401.29,0.00,13.46,-1.05,418.06
2010,90,45104.55,0.00,406.80,0.00,20.20,4.86,503.48
2010,91,45315.25,0.00,404.29,0.00,18.58,3.85,449.21
2010,92,45525.65,0.00,376.36,0.00,19.34,6.66,570.07
2010,93,45735.72,0.00,332.70,0.00,14.18,4.04,564.30
2010,94,45945.43,3.21,239.52,0.00,9.12,-0.14,540.60
2010,95,46154.73,0.00,427.57,0.00,14.42,-0.70,346.40
2010,96,46363.61,0.00,407.35,0.00,15.11,1.63,417.46
2010,97,46572.01,0.00,330.24,0.00,7.95,-1.40,435.54
2010,98,46779.91,0.00,319.66,0.00,5.35,-3.41,397.59
2010,99,46987.28,0.00,399.86,0.00,8.08,-4.09,316.35
2010,100,47194.06,0.00,431.33,0.00,15.21,0.67,365.22
2010,101,47400.23,0.00,437.75,0.00,14.87,-0.25,321.44
2010,102,47605.75,0.00,370.28,0.00,13.22,2.03,447.72
2010,103,47810.57,0.00,292.45,0.00,10.75,2.68,569.56
2010,104,48014.66,2.61,294.82,0.00,16.78,4.53,595.48
2010,105,48217.97,1.30,413.86,0.00,20.01,6.74,514.07
