Latitude: 43.2173913043478  Longitude: -93.9130434782609
X & Y on Lambert Conformal Conic: 471142.01 93186.45
Tile: 11924
Elevation: 370 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,31907.20,0.00,136.23,25.25,-17.65,-22.74,98.16
2010,2,31954.26,0.00,243.94,25.25,-19.79,-32.37,40.11
2010,3,32005.15,0.00,250.23,25.25,-18.81,-32.31,40.35
2010,4,32059.84,0.00,222.25,25.25,-19.39,-29.19,54.40
2010,5,32118.29,0.00,246.53,25.25,-16.11,-28.52,57.95
2010,6,32180.45,6.94,195.03,32.20,-11.10,-25.88,73.99
2010,7,32246.29,0.00,124.43,32.20,-12.77,-17.20,158.71
2010,8,32315.75,0.00,149.41,32.20,-18.22,-23.60,90.94
2010,9,32388.77,0.00,236.09,32.20,-17.00,-27.29,65.01
2010,10,32465.32,0.00,277.18,32.20,-7.14,-26.92,67.25
2010,11,32545.32,0.00,239.25,32.20,-8.86,-19.26,133.09
2010,12,32628.74,0.00,187.54,32.20,-7.35,-14.33,201.59
2010,13,32715.51,0.00,263.18,32.20,-0.35,-13.64,213.32
2010,14,32805.56,0.00,221.61,32.20,-1.65,-10.48,275.31
2010,15,32898.85,0.00,144.36,32.20,-3.06,-8.06,333.09
2010,16,32995.31,0.00,202.31,32.20,-2.28,-9.78,290.88
2010,17,33094.88,0.00,220.53,32.20,-1.20,-9.64,294.26
2010,18,33197.49,0.00,215.79,32.20,-3.48,-11.46,254.40
2010,19,33303.08,0.00,226.51,32.20,-6.13,-14.56,197.73
2010,20,33411.59,0.00,259.30,32.20,-2.37,-13.10,222.88
2010,21,33522.95,0.00,142.13,32.08,-1.06,-5.71,399.04
2010,22,33637.09,3.47,73.34,30.68,0.42,-2.66,502.18
2010,23,33753.96,9.05,84.44,29.08,1.38,-2.19,519.96
2010,24,33873.47,2.19,41.52,27.33,-0.37,-1.85,533.38
2010,25,33995.58,3.42,39.88,30.75,-5.29,-6.61,372.47
2010,26,34120.20,0.00,214.63,30.75,-10.45,-17.45,155.29
2010,27,34247.28,0.00,254.82,30.75,-8.70,-17.64,152.83
2010,28,34376.75,0.00,168.40,30.75,-15.92,-20.97,114.77
2010,29,34508.54,0.00,283.46,30.75,-13.51,-23.93,88.27
2010,30,34642.58,0.00,316.98,30.75,-8.91,-22.95,96.43
2010,31,34778.82,0.00,230.40,30.75,-10.94,-18.18,146.07
2010,32,34917.19,5.12,225.61,35.87,-6.11,-17.29,157.43
2010,33,35057.62,0.00,152.19,35.87,-8.68,-12.84,227.76
2010,34,35200.06,0.00,339.78,35.87,-4.68,-20.46,120.00
2010,35,35344.43,0.00,345.99,35.87,-0.53,-17.92,149.29
2010,36,35490.68,0.00,199.91,35.41,0.71,-4.90,424.36
2010,37,35638.75,0.70,146.50,34.94,-0.98,-4.87,425.35
2010,38,35788.57,4.33,151.73,39.27,-4.11,-9.56,296.13
2010,39,35940.09,7.45,154.07,46.72,-4.69,-10.03,285.22
2010,40,36093.26,0.00,346.65,46.72,-5.65,-17.52,154.38
2010,41,36248.00,0.00,338.63,46.72,-10.47,-21.15,113.03
2010,42,36404.27,1.07,377.09,47.79,-7.39,-23.36,92.90
2010,43,36562.01,0.00,373.48,47.79,-5.89,-20.22,122.49
2010,44,36721.16,2.60,127.82,50.39,-6.59,-10.61,272.48
2010,45,36881.68,2.36,163.74,52.76,-8.11,-13.32,218.97
2010,46,37043.51,0.00,283.99,52.76,-6.19,-13.38,217.93
2010,47,37206.60,0.00,209.90,52.76,-6.18,-10.99,264.17
2010,48,37370.90,0.00,349.42,52.76,-4.85,-14.62,196.74
2010,49,37536.35,0.00,378.52,52.76,-4.61,-16.26,171.76
2010,50,37702.93,0.00,387.37,52.76,-3.98,-16.16,173.16
2010,51,37870.56,0.00,366.92,52.76,-2.57,-13.12,222.55
2010,52,38039.22,0.00,298.94,52.76,-5.24,-12.60,232.09
2010,53,38208.85,0.00,330.23,52.76,-5.54,-14.07,205.91
2010,54,38379.42,0.00,323.65,52.76,-8.50,-16.77,164.59
2010,55,38550.87,0.00,367.21,52.76,-13.01,-23.24,93.92
2010,56,38723.17,0.00,435.62,52.76,-7.12,-24.03,87.49
2010,57,38896.27,0.00,441.46,52.76,-4.28,-22.20,103.06
2010,58,39070.14,0.00,412.22,52.76,-3.66,-17.30,157.38
2010,59,39244.73,0.00,393.60,52.76,-3.13,-15.15,188.43
2010,60,39420.02,0.00,419.13,52.76,-1.70,-15.34,185.36
2010,61,39595.95,0.00,426.21,52.76,-0.25,-14.48,199.07
2010,62,39772.50,0.00,414.38,52.76,-0.37,-13.38,217.86
2010,63,39949.62,0.00,449.78,52.76,0.61,-15.94,176.44
2010,64,40127.29,0.00,454.85,52.76,2.41,-14.42,200.15
2010,65,40305.47,10.17,269.05,62.93,1.74,-7.92,336.57
2010,66,40484.13,0.00,244.02,61.78,2.67,-3.28,479.68
2010,67,40663.22,0.00,117.45,59.76,1.41,-1.18,560.13
2010,68,40842.73,9.56,98.49,57.57,2.14,-0.78,577.08
2010,69,41022.61,10.56,95.22,55.02,2.83,0.06,613.37
2010,70,41202.84,6.08,145.88,52.39,4.63,0.27,622.79
2010,71,41383.39,0.00,211.39,49.73,4.99,0.33,625.48
2010,72,41564.23,0.00,161.00,47.00,3.81,0.51,633.53
2010,73,41745.32,0.00,230.84,44.31,5.14,0.40,628.87
2010,74,41926.64,0.00,235.92,41.60,5.27,0.44,630.45
2010,75,42108.15,0.00,215.37,38.91,4.73,0.40,628.84
2010,76,42289.84,0.00,455.01,36.27,12.49,0.29,549.26
2010,77,42471.66,0.00,478.08,33.58,14.56,0.41,529.28
2010,78,42653.60,0.00,101.13,30.88,2.20,0.44,630.32
2010,79,42835.62,0.00,331.50,30.21,2.43,-4.42,440.18
2010,80,43017.70,0.00,496.04,30.21,7.66,-6.07,342.30
2010,81,43199.80,0.00,522.61,29.87,11.85,-5.19,337.69
2010,82,43381.91,0.00,515.20,28.52,13.34,-2.77,397.14
2010,83,43563.98,0.00,434.86,26.03,10.44,-0.06,513.00
2010,84,43746.00,0.00,351.33,24.02,6.34,-1.21,534.35
2010,85,43927.94,0.00,515.39,23.29,10.76,-4.28,338.16
2010,86,44109.77,0.00,456.03,21.96,8.05,-2.83,415.33
2010,87,44291.45,0.00,471.33,19.75,10.65,-0.74,456.70
2010,88,44472.97,0.00,552.86,18.22,17.71,-2.36,332.13
2010,89,44654.29,0.00,560.98,15.93,24.47,-0.55,339.59
2010,90,44835.38,0.00,522.26,10.05,24.63,8.00,646.42
2010,91,45016.21,0.00,546.71,4.40,29.36,7.46,566.51
2010,92,45196.76,2.54,296.39,0.00,19.02,7.75,943.85
2010,93,45376.99,0.00,482.37,0.00,17.45,0.64,458.29
2010,94,45556.88,0.00,480.60,0.00,17.93,1.61,487.39
2010,95,45736.39,2.36,350.30,0.00,17.25,2.04,606.57
2010,96,45915.48,4.29,213.12,0.00,9.93,3.11,763.41
2010,97,46094.14,0.00,329.12,0.00,11.59,3.37,712.09
2010,98,46272.32,0.00,452.18,0.00,11.04,-2.43,409.19
2010,99,46449.99,0.00,523.80,0.00,21.14,-3.13,309.13
2010,100,46627.12,0.00,473.86,0.00,15.65,-0.48,429.28
2010,101,46803.66,7.07,374.96,0.00,21.06,0.91,515.98
2010,102,46979.60,33.12,322.44,0.00,16.75,2.57,670.25
2010,103,47154.88,0.00,463.33,0.00,24.74,7.16,839.86
2010,104,47329.48,3.29,310.03,0.00,24.26,9.53,1164.90
2010,105,47503.35,0.00,309.17,0.00,22.49,12.52,1436.57
2010,106,47676.46,0.00,332.59,0.00,15.92,5.68,914.11
2010,107,47848.76,0.00,452.31,0.00,16.96,1.15,598.39
2010,108,48020.21,0.00,476.77,0.00,19.55,1.37,580.45
2010,109,48190.77,0.00,458.01,0.00,20.32,3.23,668.32
2010,110,48360.41,0.00,457.12,0.00,21.58,4.44,718.75
2010,111,48529.07,0.00,459.65,0.00,22.33,5.04,741.70
2010,112,48696.71,0.00,482.78,0.00,22.00,3.09,633.57
2010,113,48863.28,9.48,276.90,0.00,16.49,4.34,832.54
2010,114,49028.74,2.49,254.38,0.00,21.02,9.69,1202.08
2010,115,49193.04,5.97,80.54,0.00,11.26,8.44,1104.53
