Latitude: 38.8695652173913  Longitude: -100.434782608696
X & Y on Lambert Conformal Conic: -36084.84 -384770.78
Tile: 11560
Elevation: 798 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,33590.79,0.00,119.70,3.41,-5.59,-10.49,274.98
2010,2,33630.17,0.00,139.19,3.41,-6.91,-12.64,231.30
2010,3,33672.77,0.00,223.52,3.41,-2.03,-12.01,186.38
2010,4,33718.57,0.00,197.90,3.41,-1.12,-9.64,234.85
2010,5,33767.53,0.00,93.96,3.38,-2.22,-5.94,392.19
2010,6,33819.61,1.02,98.83,3.17,-1.57,-5.49,405.71
2010,7,33874.79,0.00,154.67,3.17,-11.87,-18.11,146.86
2010,8,33933.01,0.00,291.28,3.17,-6.38,-21.18,85.14
2010,9,33994.25,0.00,318.26,3.17,-2.76,-21.35,71.12
2010,10,34058.47,0.00,339.92,3.17,11.22,-17.61,55.49
2010,11,34125.61,0.00,320.88,3.17,9.21,-9.52,116.90
2010,12,34195.63,0.00,328.42,2.86,15.04,-5.26,140.18
2010,13,34268.50,0.00,329.13,2.77,14.16,-5.79,134.27
2010,14,34344.15,0.00,301.15,2.22,10.36,-4.68,171.32
2010,15,34422.56,0.00,295.35,1.55,9.85,-4.40,181.30
2010,16,34503.66,0.00,329.46,0.97,14.01,-4.62,147.67
2010,17,34587.40,0.00,290.94,0.00,13.64,-3.63,174.47
2010,18,34673.75,0.00,269.13,0.00,10.02,-4.05,205.75
2010,19,34762.63,0.67,111.74,0.00,0.23,-4.43,432.06
2010,20,34854.02,0.00,216.77,0.00,4.92,-4.86,270.02
2010,21,34947.84,0.00,194.28,0.00,5.23,-3.23,327.01
2010,22,35044.05,0.00,272.47,0.00,13.44,-0.23,238.02
2010,23,35142.60,0.00,263.71,0.00,12.75,0.03,256.28
2010,24,35243.43,0.00,228.43,0.00,5.43,-4.62,257.25
2010,25,35346.48,0.00,242.05,0.00,5.85,-4.92,235.77
2010,26,35451.72,0.00,308.78,0.00,7.82,-8.77,128.93
2010,27,35559.07,0.00,278.24,0.00,4.71,-8.32,164.78
2010,28,35668.49,2.50,65.50,2.50,-3.84,-6.66,370.96
2010,29,35779.92,0.00,201.11,2.50,-1.69,-8.82,240.71
2010,30,35893.32,0.00,371.39,2.50,6.86,-12.13,79.09
2010,31,36008.62,0.00,308.00,2.50,2.84,-9.51,141.02
2010,32,36125.77,0.00,340.31,2.50,8.02,-6.93,123.43
2010,33,36244.72,0.00,366.48,2.50,10.76,-7.07,120.93
2010,34,36365.43,8.76,214.12,11.26,4.46,-6.63,234.68
2010,35,36487.83,2.43,65.84,9.62,0.74,-2.09,523.79
2010,36,36611.87,0.00,147.86,8.42,1.99,-3.15,450.97
2010,37,36737.51,0.00,161.44,7.35,2.15,-3.44,424.03
2010,38,36864.70,0.00,88.05,5.79,0.38,-2.29,516.12
2010,39,36993.38,0.00,85.20,4.81,-1.25,-3.67,465.59
2010,40,37123.51,0.00,311.61,4.81,-1.59,-11.95,163.86
2010,41,37255.03,0.00,313.07,4.81,-1.80,-11.82,134.78
2010,42,37387.91,0.00,390.72,4.81,7.44,-7.21,119.49
2010,43,37522.09,0.00,414.34,4.81,10.30,-6.70,124.60
2010,44,37657.53,0.00,423.96,4.81,12.19,-6.03,131.70
2010,45,37794.18,0.00,301.39,4.81,0.64,-8.17,165.57
2010,46,37931.99,0.00,397.39,4.81,4.39,-9.17,101.45
2010,47,38070.94,0.00,426.12,4.81,5.22,-10.78,88.58
2010,48,38210.96,0.00,458.00,4.81,12.84,-11.18,85.56
2010,49,38352.02,0.00,448.82,4.81,10.66,-9.22,101.08
2010,50,38494.08,1.13,338.25,4.33,5.39,-4.86,144.89
2010,51,38637.10,2.74,86.51,3.81,-1.83,-4.75,429.23
2010,52,38781.03,2.10,59.67,5.90,-4.44,-6.09,387.65
2010,53,38925.84,0.00,233.14,5.90,-2.55,-8.44,250.79
2010,54,39071.49,0.00,397.52,5.90,-0.76,-12.57,113.04
2010,55,39217.95,0.00,480.58,5.90,9.42,-11.79,81.23
2010,56,39365.17,0.00,432.40,5.90,4.89,-8.96,104.00
2010,57,39513.11,0.00,463.49,5.46,11.86,-4.94,143.95
2010,58,39661.75,0.00,467.67,4.82,13.10,-4.47,149.46
2010,59,39811.06,0.00,386.94,3.43,8.80,-2.69,172.45
2010,60,39960.98,0.00,264.92,2.03,4.10,-2.68,290.49
2010,61,40111.50,0.00,431.67,0.49,10.97,-2.33,177.39
2010,62,40262.58,0.00,437.31,0.00,13.39,-4.57,148.22
2010,63,40414.19,0.00,440.45,0.00,14.50,-3.49,161.75
2010,64,40566.29,5.99,336.23,0.00,18.26,-1.19,194.09
2010,65,40718.86,0.00,439.30,0.00,16.32,-1.69,186.54
2010,66,40871.86,2.31,303.29,0.00,10.59,-4.19,239.70
2010,67,41025.27,16.15,246.09,0.00,10.04,-0.60,395.94
2010,68,41179.05,2.26,79.44,0.00,7.56,4.61,848.54
2010,69,41333.18,1.57,237.28,0.00,6.85,-0.34,547.72
2010,70,41487.63,1.74,199.21,0.00,5.16,-0.66,581.83
2010,71,41642.37,0.00,349.84,0.00,10.38,-0.89,425.31
2010,72,41797.37,0.00,407.68,0.00,12.83,-1.38,354.03
2010,73,41952.61,1.07,351.64,0.00,8.11,-2.78,381.18
2010,74,42108.06,0.00,342.47,0.00,11.05,0.75,481.10
2010,75,42263.69,0.00,476.78,0.00,16.22,-3.48,252.36
2010,76,42419.48,0.00,468.40,0.00,13.83,-4.45,249.50
2010,77,42575.39,0.00,506.57,0.00,22.93,-3.53,206.35
2010,78,42731.41,3.19,161.18,0.00,4.20,-1.67,540.28
2010,79,42887.51,0.00,329.48,0.00,2.92,-6.24,339.69
2010,80,43043.66,0.00,509.74,0.00,14.32,-8.30,179.25
2010,81,43199.83,0.00,523.29,0.00,22.75,-6.05,174.16
2010,82,43356.00,2.14,346.39,0.00,15.68,-2.05,377.28
2010,83,43512.15,0.00,270.06,0.00,9.22,1.05,587.56
2010,84,43668.25,0.00,479.49,0.00,14.63,-4.21,259.26
2010,85,43824.27,15.52,380.99,0.00,19.32,-3.51,308.17
2010,86,43980.18,3.92,277.93,0.00,13.42,1.29,624.66
2010,87,44135.97,0.00,485.84,0.00,17.99,-1.28,374.94
2010,88,44291.60,0.00,528.94,0.00,25.45,-1.10,321.41
2010,89,44447.05,0.00,530.52,0.00,29.39,1.55,367.94
2010,90,44602.29,0.00,444.56,0.00,23.37,6.36,613.41
2010,91,44757.29,0.00,495.96,0.00,27.90,6.12,521.60
2010,92,44912.03,0.00,399.07,0.00,16.14,2.24,537.54
2010,93,45066.48,0.00,526.70,0.00,21.04,-3.21,277.92
2010,94,45220.61,0.00,520.90,0.00,21.45,-1.77,308.49
2010,95,45374.40,0.00,534.44,0.00,29.15,2.87,376.06
2010,96,45527.81,1.26,389.97,0.00,18.86,5.20,643.19
2010,97,45680.81,1.06,333.55,0.00,11.28,0.34,542.73
2010,98,45833.38,0.00,471.93,0.00,17.29,-0.99,375.85
2010,99,45985.48,0.00,501.30,0.00,21.63,0.49,373.89
2010,100,46137.09,0.00,461.45,0.00,19.65,1.50,439.59
2010,101,46288.17,0.00,496.25,0.00,23.77,2.63,423.52
2010,102,46438.69,0.00,512.05,0.00,27.75,4.73,451.40
2010,103,46588.62,13.78,274.18,0.00,24.56,10.64,1077.66
2010,104,46737.92,17.15,245.45,0.00,23.04,10.81,1232.63
2010,105,46886.56,16.87,253.39,0.00,24.02,11.34,1330.91
2010,106,47034.51,0.00,198.47,0.00,14.96,8.34,1097.07
2010,107,47181.73,0.00,401.99,0.00,16.05,1.82,651.68
2010,108,47328.19,0.00,431.89,0.00,18.39,2.43,647.74
2010,109,47473.84,3.37,235.21,0.00,15.13,4.47,839.96
2010,110,47618.65,3.00,206.82,0.00,14.34,5.32,891.43
2010,111,47762.59,7.63,298.20,0.00,19.28,5.49,901.93
2010,112,47905.61,41.55,179.44,0.00,16.44,8.91,1140.45
2010,113,48047.67,1.01,319.14,0.00,19.50,9.04,1150.71
2010,114,48188.73,0.00,328.98,0.00,15.59,5.21,884.75
2010,115,48328.76,0.00,447.76,0.00,20.43,4.91,856.07
2010,116,48467.70,0.00,347.88,0.00,16.04,5.16,881.93
2010,117,48605.52,0.00,497.63,0.00,18.35,0.44,611.13
2010,118,48742.18,0.00,566.31,0.00,27.29,1.66,598.33
2010,119,48877.62,2.05,358.29,0.00,24.53,7.39,1028.57
2010,120,49011.80,0.00,367.31,0.00,17.77,6.54,970.25
2010,121,49144.68,1.30,511.47,0.00,19.20,1.21,632.21
2010,122,49276.21,2.64,394.90,0.00,21.33,1.73,691.98
2010,123,49406.34,0.00,534.05,0.00,22.49,2.52,671.85
2010,124,49535.02,0.00,575.28,0.00,29.53,3.52,668.48
2010,125,49662.21,0.00,496.95,0.00,20.76,3.91,752.48
2010,126,49787.85,1.82,556.09,0.00,27.64,4.97,733.89
2010,127,49911.90,0.00,381.20,0.00,15.88,4.44,838.26
2010,128,50034.31,0.00,446.35,0.00,16.76,2.78,737.71
2010,129,50155.02,0.94,488.72,0.00,21.40,5.11,815.13
2010,130,50273.97,6.01,268.68,0.00,18.54,8.11,1080.07
2010,131,50391.13,5.96,278.41,0.00,16.29,5.80,921.57
2010,132,50506.43,3.28,159.73,0.00,10.63,5.29,889.56
2010,133,50619.83,0.00,514.55,0.00,17.37,1.16,641.87
2010,134,50731.27,0.00,531.13,0.00,19.70,2.07,666.03
2010,135,50840.69,24.95,331.48,0.00,18.67,5.67,913.84
2010,136,50948.05,0.00,411.63,0.00,20.71,8.61,1117.67
2010,137,51053.29,0.00,436.49,0.00,21.55,8.43,1103.92
2010,138,51156.35,30.85,302.82,0.00,20.66,9.01,1147.98
2010,139,51257.18,37.75,161.75,0.00,15.66,10.08,1234.28
2010,140,51355.74,0.00,322.53,0.00,17.83,9.17,1160.48
2010,141,51451.95,0.00,533.31,0.00,25.74,7.02,1002.75
2010,142,51545.78,0.00,545.56,0.00,31.12,9.56,1187.88
2010,143,51637.17,0.00,493.30,0.00,30.42,12.72,1469.30
2010,144,51726.06,0.00,409.23,0.00,27.67,14.52,1652.82
2010,145,51812.41,23.98,272.98,0.00,24.98,13.98,1595.62
2010,146,51896.16,0.00,426.72,0.00,26.41,12.80,1477.16
2010,147,51977.27,0.00,467.38,0.00,30.00,13.93,1590.66
2010,148,52055.68,0.00,453.04,0.00,31.95,16.44,1868.83
2010,149,52131.34,0.00,441.29,0.00,33.16,17.99,2062.05
2010,150,52204.21,0.00,398.30,0.00,25.18,13.18,1514.68
2010,151,52274.24,0.00,512.16,0.00,27.54,9.82,1212.58
2010,152,52341.39,0.00,529.92,0.00,34.16,13.27,1523.81
2010,153,52405.61,0.00,411.27,0.00,26.29,13.82,1578.81
2010,154,52466.86,0.00,517.64,0.00,31.17,12.62,1460.59
2010,155,52525.09,0.00,527.85,0.00,35.28,14.48,1648.64
2010,156,52580.27,3.80,339.52,0.00,33.16,17.89,2048.91
2010,157,52632.36,17.05,316.89,0.00,30.66,17.25,1967.18
2010,158,52681.33,0.00,383.92,0.00,27.53,16.16,1836.52
2010,159,52727.13,0.00,360.42,0.00,27.66,17.21,1962.46
2010,160,52769.74,0.00,397.94,0.00,27.81,16.01,1818.18
2010,161,52809.13,0.00,486.34,0.00,35.78,17.91,2050.70
2010,162,52845.27,0.00,430.30,0.00,34.26,19.53,2270.23
2010,163,52878.13,5.46,140.29,0.00,22.77,17.73,2028.67
2010,164,52907.68,4.30,227.74,0.00,25.23,16.85,1918.72
2010,165,52933.92,0.00,395.58,0.00,23.71,12.64,1461.98
2010,166,52956.81,0.00,522.40,0.00,30.38,12.02,1404.02
2010,167,52976.34,0.00,516.95,0.00,33.33,14.30,1629.38
2010,168,52992.49,0.00,461.14,0.00,34.79,18.56,2137.03
2010,169,53005.26,0.00,427.12,0.00,32.19,18.01,2064.69
2010,170,53014.64,0.00,487.26,0.00,36.56,17.83,2040.85
2010,171,53020.61,14.70,359.05,0.00,36.96,18.61,2142.77
2010,172,53023.17,6.72,354.32,0.00,35.34,17.98,2060.62
2010,173,53022.33,5.56,363.90,0.00,37.71,18.76,2163.32
2010,174,53018.07,0.00,355.74,0.00,29.98,18.86,2177.70
2010,175,53010.42,0.00,474.12,0.00,30.93,14.54,1654.19
2010,176,52999.36,0.00,523.51,0.00,37.95,15.82,1796.58
2010,177,52984.91,0.00,465.64,0.00,38.66,20.22,2369.89
2010,178,52967.08,0.00,366.62,0.00,31.64,19.62,2282.27
2010,179,52945.88,0.00,502.99,0.00,33.97,14.75,1676.86
2010,180,52921.33,0.00,484.94,0.00,34.14,15.85,1799.77
2010,181,52893.45,0.00,467.23,0.00,33.91,16.70,1900.44
2010,182,52862.25,0.00,460.32,0.00,32.26,15.94,1809.87
2010,183,52827.77,0.00,427.72,0.00,32.86,17.91,2050.98
2010,184,52790.01,0.00,402.01,0.00,34.42,20.34,2387.38
2010,185,52749.03,34.75,204.40,0.00,28.67,20.36,2389.42
2010,186,52704.83,0.00,396.84,0.00,28.86,16.37,1860.73
2010,187,52657.45,16.69,348.74,0.00,31.58,15.49,1758.67
2010,188,52606.93,12.83,224.46,0.00,24.83,16.12,1831.26
2010,189,52553.31,0.00,320.00,0.00,25.44,16.05,1823.23
2010,190,52496.61,0.00,439.18,0.00,29.90,15.42,1751.13
2010,191,52436.87,0.00,474.89,0.00,33.24,16.23,1844.15
2010,192,52374.15,0.00,452.97,0.00,34.00,17.90,2050.26
2010,193,52308.48,0.00,385.02,0.00,31.59,18.85,2175.48
2010,194,52239.89,0.00,492.80,0.00,39.78,18.82,2172.39
2010,195,52168.45,0.00,454.07,0.00,38.46,20.30,2380.92
2010,196,52094.19,0.00,330.55,0.00,32.26,21.17,2511.90
2010,197,52017.16,0.00,431.18,0.00,37.05,20.74,2446.94
2010,198,51937.41,0.00,472.10,0.00,40.37,20.48,2408.23
2010,199,51854.98,0.00,444.36,0.00,38.07,20.59,2423.37
2010,200,51769.94,0.00,460.38,0.00,38.72,20.08,2348.61
2010,201,51682.32,2.41,264.42,0.00,32.34,20.43,2399.81
2010,202,51592.18,0.00,424.46,0.00,36.22,20.43,2400.78
2010,203,51499.58,4.24,324.55,0.00,37.44,20.92,2473.43
2010,204,51404.56,2.50,320.84,0.00,36.97,20.70,2440.82
2010,205,51307.18,0.00,277.50,0.00,30.07,21.18,2512.99
2010,206,51207.49,0.00,415.28,0.00,31.95,17.83,2040.93
2010,207,51105.54,0.00,431.56,0.00,34.92,19.40,2251.52
2010,208,51001.40,0.00,425.48,0.00,35.61,20.09,2350.68
2010,209,50895.10,0.00,448.96,0.00,35.68,18.99,2195.08
2010,210,50786.72,0.00,449.72,0.00,35.78,19.02,2199.55
2010,211,50676.29,0.00,444.93,0.00,37.56,20.48,2407.33
2010,212,50563.87,2.59,289.64,0.00,34.50,21.09,2499.08
2010,213,50449.52,0.00,444.97,0.00,37.69,20.52,2413.25
