Latitude: 43.2173913043478  Longitude: -98.2608695652174
X & Y on Lambert Conformal Conic: 134721.78 77393.06
Tile: 11921
Elevation: 431 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,31907.20,0.00,178.38,21.04,-13.96,-21.82,106.58
2010,2,31954.26,0.00,232.41,21.04,-15.73,-27.94,61.21
2010,3,32005.15,0.00,191.23,21.04,-13.86,-22.40,101.20
2010,4,32059.84,0.00,216.63,21.04,-12.07,-22.45,100.76
2010,5,32118.29,0.00,236.36,21.04,-10.81,-23.12,94.90
2010,6,32180.45,4.47,156.58,25.51,-9.41,-18.96,136.54
2010,7,32246.29,0.00,140.62,25.51,-16.68,-22.26,102.44
2010,8,32315.75,0.00,178.10,25.51,-19.34,-26.71,68.60
2010,9,32388.77,0.00,271.05,25.51,-10.52,-29.01,55.37
2010,10,32465.32,0.00,278.08,25.51,3.62,-25.11,79.35
2010,11,32545.32,0.00,184.25,25.51,-2.93,-10.60,272.64
2010,12,32628.74,0.00,261.57,25.51,4.50,-10.68,270.91
2010,13,32715.51,0.00,258.76,25.51,6.84,-7.69,342.71
2010,14,32805.56,0.00,218.20,25.51,3.11,-6.55,374.25
2010,15,32898.85,0.00,259.75,25.51,4.34,-9.36,300.77
2010,16,32995.31,0.00,266.41,25.51,8.00,-6.86,365.30
2010,17,33094.88,0.00,229.27,25.51,2.92,-7.15,357.39
2010,18,33197.49,0.00,187.14,25.51,-2.70,-9.96,286.76
2010,19,33303.08,1.78,153.53,27.30,-1.99,-7.67,343.19
2010,20,33411.59,3.34,79.04,26.70,-0.84,-4.58,434.72
2010,21,33522.95,0.00,85.22,25.23,0.46,-2.49,508.73
2010,22,33637.09,2.91,71.64,23.24,2.08,-1.26,556.99
2010,23,33753.96,0.00,84.84,21.05,2.10,-0.79,576.34
2010,24,33873.47,1.25,104.69,20.58,-1.31,-4.88,425.02
2010,25,33995.58,0.54,111.59,21.12,-5.31,-9.05,308.22
2010,26,34120.20,0.00,219.85,21.12,-7.34,-15.40,184.48
2010,27,34247.28,0.00,243.75,21.12,-4.51,-13.82,210.19
2010,28,34376.75,0.00,247.54,21.12,-8.57,-17.88,149.81
2010,29,34508.54,0.00,287.24,21.12,-6.90,-18.99,136.25
2010,30,34642.58,0.00,231.77,21.12,-6.74,-14.94,191.66
2010,31,34778.82,0.00,144.45,21.12,-8.99,-13.54,215.08
2010,32,34917.19,0.00,162.63,21.12,-9.11,-14.12,205.11
2010,33,35057.62,0.00,300.00,21.12,-8.38,-20.15,123.22
2010,34,35200.06,0.00,335.77,21.12,-2.17,-19.39,123.89
2010,35,35344.43,4.43,226.67,25.55,2.40,-9.58,292.92
2010,36,35490.68,0.79,96.80,24.23,-0.08,-2.86,494.73
2010,37,35638.75,2.03,83.91,22.87,0.45,-2.76,498.48
2010,38,35788.57,0.00,148.37,22.06,0.19,-4.08,451.46
2010,39,35940.09,0.00,343.02,22.06,-6.44,-20.30,121.68
2010,40,36093.26,0.00,341.15,22.06,-8.17,-20.64,118.14
2010,41,36248.00,0.00,361.55,22.06,-6.40,-21.87,106.07
2010,42,36404.27,0.00,368.45,22.06,-0.37,-17.08,142.59
2010,43,36562.01,0.00,325.55,22.06,-3.89,-14.41,194.75
2010,44,36721.16,0.70,333.34,22.76,-1.14,-12.02,222.59
2010,45,36881.68,0.00,192.10,22.76,-8.08,-12.83,227.80
2010,46,37043.51,0.00,243.33,22.76,-7.41,-13.45,216.67
2010,47,37206.60,0.00,308.69,22.76,-5.17,-13.45,213.28
2010,48,37370.90,0.00,398.44,22.76,-1.51,-19.03,116.03
2010,49,37536.35,0.00,383.56,22.76,-1.88,-15.57,156.11
2010,50,37702.93,0.00,258.11,22.76,-1.77,-8.39,318.44
2010,51,37870.56,0.00,277.54,22.76,-2.23,-9.48,286.79
2010,52,38039.22,0.00,179.40,22.76,-3.69,-7.99,334.77
2010,53,38208.85,0.00,348.71,22.76,-2.31,-12.51,206.50
2010,54,38379.42,0.00,269.23,22.76,-6.35,-13.22,220.68
2010,55,38550.87,0.00,407.19,22.76,-7.42,-22.00,98.66
2010,56,38723.17,0.00,414.40,22.76,-3.59,-18.97,116.46
2010,57,38896.27,0.00,365.98,22.76,-1.15,-12.22,200.16
2010,58,39070.14,0.00,256.09,22.76,-2.81,-9.33,297.57
2010,59,39244.73,0.00,315.91,22.76,-0.70,-9.04,270.38
2010,60,39420.02,0.00,364.80,22.76,0.93,-9.40,236.74
2010,61,39595.95,0.00,404.37,22.76,3.13,-9.64,208.22
2010,62,39772.50,0.00,397.04,22.76,5.15,-7.16,241.87
2010,63,39949.62,0.00,408.95,21.77,9.43,-3.65,277.17
2010,64,40127.29,0.00,308.62,20.03,6.07,-1.85,408.96
2010,65,40305.47,7.00,130.83,17.52,4.01,-0.03,609.55
2010,66,40484.13,0.00,181.03,15.13,3.87,-0.31,597.24
2010,67,40663.22,11.11,135.79,12.31,4.89,0.71,642.90
2010,68,40842.73,4.64,57.59,9.31,2.53,1.16,664.04
2010,69,41022.61,0.00,118.04,6.71,2.60,0.18,618.95
2010,70,41202.84,10.77,65.10,4.07,1.81,0.27,622.98
2010,71,41383.39,4.14,95.24,1.47,2.61,0.19,619.29
2010,72,41564.23,0.00,220.45,0.00,5.51,0.70,642.33
2010,73,41745.32,0.00,182.36,0.00,4.47,0.69,641.96
2010,74,41926.64,0.00,171.37,0.00,4.04,0.62,638.92
2010,75,42108.15,0.00,188.18,0.00,4.19,0.46,631.30
2010,76,42289.84,0.00,434.55,0.00,13.25,-0.56,455.99
2010,77,42471.66,0.00,437.68,0.00,13.93,-0.12,463.21
2010,78,42653.60,0.00,310.57,0.00,4.95,-1.61,535.30
2010,79,42835.62,0.00,426.11,0.00,4.50,-6.57,331.12
2010,80,43017.70,0.00,473.82,0.00,14.48,-6.94,266.08
2010,81,43199.80,0.00,476.54,0.00,20.95,-3.93,302.59
2010,82,43381.91,0.00,417.24,0.00,13.27,1.56,532.66
2010,83,43563.98,0.00,445.18,0.00,12.06,-1.51,412.35
2010,84,43746.00,0.00,449.69,0.00,10.88,-2.99,373.98
2010,85,43927.94,0.00,474.82,0.00,15.16,-2.13,360.60
2010,86,44109.77,0.00,351.66,0.00,9.37,1.05,574.24
2010,87,44291.45,0.00,487.88,0.00,15.77,-3.17,323.63
2010,88,44472.97,0.00,497.55,0.00,24.25,-1.01,329.83
2010,89,44654.29,0.00,482.50,0.00,26.15,6.30,547.72
2010,90,44835.38,0.00,439.87,0.00,21.75,7.97,623.98
2010,91,45016.21,0.00,475.18,0.00,22.21,5.57,438.24
2010,92,45196.76,0.00,344.86,0.00,14.44,5.69,649.17
2010,93,45376.99,0.00,496.92,0.00,18.28,-0.16,298.92
2010,94,45556.88,0.00,483.62,0.00,16.90,0.39,326.32
2010,95,45736.39,0.00,452.98,0.00,14.94,0.95,372.61
2010,96,45915.48,3.81,237.49,0.00,11.56,3.34,695.54
2010,97,46094.14,0.00,413.63,0.00,13.21,1.33,419.32
2010,98,46272.32,0.00,508.39,0.00,17.93,-2.20,245.87
