Latitude: 41.0434782608696  Longitude: -109.130434782609
X & Y on Lambert Conformal Conic: -731086.64 -114255.43
Tile: 11736
Elevation: 2201 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,32781.99,0.00,186.11,14.60,3.41,-6.64,371.61
2010,2,32825.01,0.00,191.37,14.57,4.52,-5.92,392.61
2010,3,32871.55,0.00,214.51,14.57,2.85,-9.48,297.91
2010,4,32921.57,0.00,243.50,14.57,2.67,-12.96,225.43
2010,5,32975.03,0.00,217.58,14.57,4.92,-7.57,346.00
2010,6,33031.90,0.00,254.33,14.57,4.38,-12.70,230.28
2010,7,33092.14,0.00,260.66,14.57,-5.04,-22.63,99.16
2010,8,33155.70,0.00,270.62,14.57,-3.46,-23.01,95.91
2010,9,33222.54,0.00,265.82,14.57,0.83,-17.41,155.82
2010,10,33292.61,0.00,258.18,14.57,2.46,-14.12,205.02
2010,11,33365.87,0.00,271.75,14.57,4.17,-14.88,192.54
2010,12,33442.26,0.00,274.42,14.57,5.29,-14.05,206.28
2010,13,33521.73,0.00,256.25,14.57,6.53,-9.18,305.09
2010,14,33604.24,0.00,260.84,14.57,5.47,-10.58,272.94
2010,15,33689.73,0.00,263.03,14.57,5.56,-10.52,274.32
2010,16,33778.14,0.00,246.16,14.57,5.21,-8.54,320.71
2010,17,33869.42,0.00,254.59,14.57,8.09,-6.53,374.72
2010,18,33963.51,0.00,159.75,13.98,2.67,-4.60,434.32
2010,19,34060.36,0.00,193.16,13.52,4.25,-4.89,424.67
2010,20,34159.91,0.00,153.39,13.52,0.50,-6.26,382.58
2010,21,34262.09,0.00,137.73,12.87,1.47,-4.46,438.68
2010,22,34366.86,0.00,161.43,12.48,2.01,-5.07,419.17
2010,23,34474.14,0.00,198.82,12.48,1.16,-7.85,338.52
2010,24,34583.89,0.00,210.11,12.48,0.15,-9.41,299.64
2010,25,34696.04,0.00,272.16,12.48,1.37,-12.85,227.52
2010,26,34810.54,0.00,265.85,12.48,2.15,-11.23,259.26
2010,27,34927.32,0.00,248.30,12.48,4.04,-7.77,340.57
2010,28,35046.32,0.00,271.70,12.48,3.69,-9.84,289.59
2010,29,35167.48,0.00,306.20,12.48,3.18,-13.98,207.46
2010,30,35290.76,0.00,306.06,12.48,3.82,-12.92,226.27
2010,31,35416.08,0.00,274.24,12.48,2.89,-10.23,280.76
2010,32,35543.38,0.00,292.23,12.48,3.48,-11.17,260.44
2010,33,35672.62,0.00,322.81,12.48,4.47,-13.91,206.30
2010,34,35803.73,0.00,322.62,12.48,6.61,-11.42,245.03
2010,35,35936.66,0.00,297.68,12.48,5.36,-9.37,298.08
2010,36,36071.35,0.00,275.41,12.48,3.83,-8.62,318.61
2010,37,36207.74,0.00,201.96,11.10,5.26,-2.72,500.07
2010,38,36345.79,0.00,264.65,11.10,2.81,-8.10,332.02
2010,39,36485.43,0.00,308.05,11.10,0.05,-13.48,216.15
2010,40,36626.61,0.00,354.76,11.10,1.97,-16.81,160.69
2010,41,36769.28,0.00,356.04,11.10,3.98,-14.45,189.05
2010,42,36913.39,0.00,285.16,11.10,2.29,-8.89,312.15
2010,43,37058.89,0.00,298.33,11.10,5.45,-6.35,368.72
2010,44,37205.73,0.00,195.55,10.50,1.91,-4.58,434.81
2010,45,37353.85,0.00,318.25,10.50,1.82,-10.36,269.33
2010,46,37503.21,0.00,301.30,10.50,-0.01,-10.84,267.50
2010,47,37653.77,0.00,345.65,10.50,5.47,-8.23,292.57
2010,48,37805.47,0.00,334.70,10.50,5.96,-6.85,326.52
2010,49,37958.27,0.00,279.00,10.50,2.03,-7.40,349.72
2010,50,38112.13,0.00,320.49,10.50,1.61,-9.88,262.25
2010,51,38267.00,0.00,294.57,10.50,-1.89,-11.91,241.71
2010,52,38422.84,0.00,336.48,10.50,-2.30,-14.52,188.19
2010,53,38579.61,0.00,379.36,10.50,-0.69,-16.05,154.53
2010,54,38737.27,0.00,413.28,10.50,5.21,-14.39,152.69
2010,55,38895.77,0.00,364.78,10.50,4.06,-9.98,233.88
2010,56,39055.08,0.00,303.77,10.42,4.53,-5.80,347.33
2010,57,39215.15,0.00,376.17,10.42,5.03,-9.31,236.99
2010,58,39375.96,0.00,322.54,9.78,6.51,-4.48,360.72
