Latitude: 38.8695652173913  Longitude: -89.5652173913043
X & Y on Lambert Conformal Conic: 863783.16 -330766.35
Tile: 11566
Elevation: 167 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,33590.79,0.00,166.08,0.00,-6.33,-11.70,249.62
2010,2,33630.17,0.00,217.47,0.00,-8.46,-16.13,173.64
2010,3,33672.77,0.00,227.00,0.00,-8.14,-16.31,170.93
2010,4,33718.57,0.00,219.57,0.00,-8.86,-16.53,167.82
2010,5,33767.53,0.00,249.51,0.00,-6.88,-16.56,167.45
2010,6,33819.61,4.82,233.00,4.82,-2.30,-15.92,176.62
2010,7,33874.79,0.00,222.07,4.82,-7.01,-13.57,214.54
2010,8,33933.01,0.00,170.69,4.82,-9.38,-14.07,205.87
2010,9,33994.25,0.00,247.66,4.82,-9.43,-16.95,162.00
2010,10,34058.47,0.00,325.73,4.82,-4.61,-20.52,119.37
2010,11,34125.61,0.00,321.18,4.82,-1.41,-15.66,180.51
2010,12,34195.63,0.00,293.78,4.82,-0.48,-10.79,268.53
2010,13,34268.50,0.00,328.74,4.82,6.00,-10.83,267.66
2010,14,34344.15,0.00,318.90,4.61,8.34,-5.49,405.78
2010,15,34422.56,0.00,158.27,1.88,4.81,0.50,633.30
2010,16,34503.66,0.00,157.11,0.00,4.80,0.04,612.29
2010,17,34587.40,0.00,157.57,0.00,3.97,-0.76,577.72
2010,18,34673.75,0.00,161.46,0.00,3.93,-0.88,572.57
2010,19,34762.63,2.13,94.25,0.00,2.74,-0.87,573.24
2010,20,34854.02,0.49,162.70,0.00,4.76,-0.03,609.20
2010,21,34947.84,11.54,76.98,0.00,4.15,1.28,669.87
2010,22,35044.05,0.00,135.71,0.00,4.32,0.48,632.16
2010,23,35142.60,12.27,191.59,0.00,9.75,0.98,655.63
2010,24,35243.43,0.00,204.58,0.00,9.33,3.10,762.93
2010,25,35346.48,0.00,114.84,0.00,2.16,-0.94,570.32
2010,26,35451.72,0.00,179.37,0.00,-2.62,-7.56,346.05
2010,27,35559.07,0.99,315.86,0.99,2.18,-7.46,348.75
2010,28,35668.49,0.00,170.97,0.99,-4.20,-8.27,327.58
2010,29,35779.92,0.00,199.48,0.99,-5.68,-10.45,275.88
2010,30,35893.32,0.00,302.26,0.99,-2.16,-10.45,275.79
2010,31,36008.62,0.00,364.78,0.99,2.85,-10.73,269.82
2010,32,36125.77,0.00,355.91,0.99,3.57,-8.69,316.87
2010,33,36244.72,0.00,270.49,0.10,3.22,-3.89,458.04
2010,34,36365.43,0.00,314.86,0.10,1.96,-6.90,364.39
2010,35,36487.83,9.21,207.40,0.00,2.99,-5.38,409.38
2010,36,36611.87,10.22,128.71,0.00,2.56,-1.81,535.04
