Latitude: 36.695652173913  Longitude: -96.0869565217391
X & Y on Lambert Conformal Conic: 335484.78 -608129.83
Tile: 11382
Elevation: 261 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,34343.64,0.00,259.10,0.00,-0.12,-11.69,249.88
2010,2,34379.70,0.00,195.40,0.00,-4.71,-12.13,241.18
2010,3,34418.72,0.00,100.58,0.00,-6.35,-9.82,289.89
2010,4,34460.67,0.00,186.20,0.00,-5.95,-12.86,227.35
2010,5,34505.51,0.00,211.37,0.00,-4.31,-12.40,235.88
2010,6,34553.23,0.00,234.57,0.00,1.42,-8.08,332.43
2010,7,34603.78,0.00,203.86,0.00,-5.70,-13.32,218.95
2010,8,34657.13,0.00,206.43,0.00,-9.29,-16.94,162.21
2010,9,34713.25,0.00,265.21,0.00,-6.87,-18.05,147.64
2010,10,34772.11,0.00,318.47,0.00,2.50,-18.92,137.11
2010,11,34833.65,0.00,310.23,0.00,6.90,-11.08,262.38
2010,12,34897.85,0.00,246.28,0.00,2.78,-7.07,359.48
2010,13,34964.66,0.00,306.58,0.00,11.22,-5.68,399.99
2010,14,35034.04,0.00,267.35,0.00,10.84,-0.79,576.45
2010,15,35105.95,0.00,120.22,0.00,7.55,3.38,778.12
2010,16,35180.35,1.25,144.28,0.00,7.80,2.75,744.04
2010,17,35257.18,0.00,228.03,0.00,8.75,0.10,615.19
2010,18,35336.41,0.00,311.82,0.00,15.54,-1.34,553.66
2010,19,35417.99,0.00,288.68,0.00,15.34,2.09,710.05
2010,20,35501.87,23.33,178.81,0.00,12.87,3.68,795.02
2010,21,35588.01,3.62,136.33,0.00,8.91,2.59,735.94
2010,22,35676.35,0.32,306.91,0.00,14.95,0.38,627.65
2010,23,35766.85,0.00,200.04,0.00,12.65,5.53,904.93
2010,24,35859.47,0.00,223.38,0.00,9.15,1.23,667.69
2010,25,35954.15,0.00,236.29,0.00,6.11,-2.20,519.82
2010,26,36050.84,0.00,295.08,0.00,7.95,-3.82,460.54
2010,27,36149.50,0.00,336.35,0.00,15.36,-2.20,519.76
2010,28,36250.07,19.00,154.71,0.00,3.57,-3.16,483.77
2010,29,36352.51,16.84,98.28,16.84,-3.13,-6.60,372.88
2010,30,36456.78,0.00,310.61,16.84,-1.12,-10.69,270.61
2010,31,36562.81,0.00,270.84,16.84,-2.21,-9.89,288.32
2010,32,36670.57,0.00,259.40,16.16,2.95,-4.38,441.62
2010,33,36780.01,0.00,281.25,14.78,5.55,-2.70,500.57
2010,34,36891.07,4.13,248.80,14.43,5.30,-5.18,415.56
2010,35,37003.71,3.55,171.19,13.25,3.05,-3.19,482.67
2010,36,37117.89,0.00,156.72,10.40,4.86,0.79,646.88
2010,37,37233.55,0.00,132.90,7.59,4.02,0.69,642.14
2010,38,37350.66,5.25,81.09,4.79,3.23,0.67,641.04
2010,39,37469.16,5.87,182.25,3.89,2.26,-3.87,458.86
2010,40,37589.02,0.00,371.55,3.89,0.89,-9.82,290.08
2010,41,37710.18,0.00,368.33,3.89,0.79,-9.34,301.26
2010,42,37832.61,0.00,349.57,3.26,4.76,-4.48,438.01
2010,43,37956.25,0.00,389.75,1.39,9.84,-1.56,544.81
2010,44,38081.08,0.00,427.56,0.19,12.00,-3.13,481.88
2010,45,38207.04,0.00,263.97,0.00,4.47,-2.48,508.94
2010,46,38334.10,0.00,288.20,0.00,2.40,-5.33,410.93
2010,47,38462.21,0.00,321.26,0.00,2.51,-6.47,376.66
2010,48,38591.34,0.00,409.03,0.00,9.15,-7.66,342.12
2010,49,38721.44,0.00,419.31,0.00,14.89,-6.08,363.25
2010,50,38852.48,0.00,351.71,0.00,11.47,0.61,638.42
2010,51,38984.42,20.12,170.20,0.00,6.91,1.19,665.42
2010,52,39117.23,12.40,138.45,0.00,4.97,0.63,639.47
2010,53,39250.86,0.00,234.08,0.00,2.12,-3.39,475.60
2010,54,39385.28,0.00,405.62,0.00,6.50,-6.74,368.67
2010,55,39520.46,0.00,404.83,0.00,4.87,-8.05,333.19
2010,56,39656.37,0.00,431.53,0.00,9.95,-6.62,372.24
2010,57,39792.96,0.00,413.27,0.00,10.11,-3.51,471.43
2010,58,39930.20,0.00,420.00,0.00,10.21,-4.08,451.55
2010,59,40068.07,0.00,414.95,0.00,9.84,-3.97,455.35
2010,60,40206.53,0.00,313.15,0.00,7.31,-0.84,574.35
2010,61,40345.55,0.00,373.74,0.00,9.66,-1.08,564.31
2010,62,40485.10,0.00,442.06,0.00,11.35,-4.98,421.95
2010,63,40625.15,0.00,462.22,0.00,15.02,-5.80,390.83
2010,64,40765.67,0.00,458.86,0.00,20.40,-0.78,543.03
2010,65,40906.63,0.00,383.44,0.00,19.13,6.42,958.11
2010,66,41048.00,0.00,396.31,0.00,20.74,6.91,970.24
2010,67,41189.76,18.77,179.63,0.00,14.45,7.74,1053.32
2010,68,41331.87,0.00,342.24,0.00,17.78,7.08,1006.70
2010,69,41474.31,1.13,426.30,0.00,17.32,1.69,690.14
2010,70,41617.06,0.00,271.77,0.00,10.65,2.98,756.61
2010,71,41760.08,0.81,138.41,0.00,8.21,4.67,851.80
2010,72,41903.35,0.00,294.45,0.00,12.16,3.96,810.93
2010,73,42046.84,0.00,382.98,0.00,14.23,2.55,733.77
2010,74,42190.54,0.00,319.63,0.00,15.53,6.56,971.59
2010,75,42334.40,0.00,346.89,0.00,13.66,3.82,802.84
2010,76,42478.42,0.00,355.80,0.00,10.49,0.52,634.06
2010,77,42622.56,0.00,460.75,0.00,19.09,2.40,709.57
2010,78,42766.79,14.45,348.83,0.00,21.31,3.95,810.14
2010,79,42911.10,14.21,96.60,0.00,0.92,-1.96,529.04
2010,80,43055.46,0.00,301.36,0.00,5.35,-2.08,524.32
2010,81,43199.84,0.00,488.40,0.00,15.43,-1.99,527.65
2010,82,43344.22,0.00,512.36,0.00,23.27,-0.01,596.73
2010,83,43488.58,9.28,284.09,0.00,18.85,7.37,1026.98
2010,84,43632.89,9.24,265.83,0.00,15.57,5.48,901.48
2010,85,43777.13,0.00,492.02,0.00,17.33,-0.71,579.72
2010,86,43921.27,4.58,304.10,0.00,16.98,4.86,863.44
2010,87,44065.28,0.00,377.96,0.00,15.50,4.79,859.07
2010,88,44209.15,0.00,523.05,0.00,22.03,-0.11,605.85
2010,89,44352.84,0.00,504.98,0.00,26.95,6.00,914.76
2010,90,44496.34,0.00,429.54,0.00,28.95,13.72,1565.70
2010,91,44639.61,0.00,337.38,0.00,26.48,15.97,1814.18
2010,92,44782.63,10.84,268.68,0.00,21.85,11.30,1338.00
2010,93,44925.38,0.00,517.29,0.00,22.63,2.58,731.04
2010,94,45067.82,19.92,387.51,0.00,28.68,6.99,1000.81
2010,95,45209.93,0.00,359.73,0.00,26.67,15.70,1783.09
2010,96,45351.69,6.90,238.53,0.00,26.84,17.48,1996.97
2010,97,45493.06,0.00,429.33,0.00,19.79,6.89,994.16
2010,98,45634.02,0.00,510.14,0.00,19.91,1.97,703.92
2010,99,45774.54,0.00,531.38,0.00,23.83,2.83,748.56
2010,100,45914.59,0.00,508.42,0.00,25.05,5.95,931.60
2010,101,46054.14,0.00,467.57,0.00,25.80,9.26,1167.73
2010,102,46193.17,0.00,457.08,0.00,26.98,10.69,1284.84
2010,103,46331.63,0.00,423.02,0.00,26.89,12.46,1444.99
2010,104,46469.50,0.00,408.54,0.00,26.89,13.09,1505.32
2010,105,46606.74,0.00,462.78,0.00,27.47,10.62,1279.42
