Latitude: 45.3913043478261  Longitude: -80.8695652173913
X & Y on Lambert Conformal Conic: 1416719.64 469521.09
Tile: 12110
Elevation: 175 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,1.76,213.76,24.29,-2.70,-15.31,185.94
2010,2,31005.42,0.61,111.70,24.89,-15.48,-19.77,127.37
2010,3,31061.20,4.06,122.41,28.96,-11.79,-18.61,140.78
2010,4,31121.13,1.88,129.45,30.84,-8.96,-14.00,207.04
2010,5,31185.16,1.47,135.77,32.31,-6.66,-12.00,243.73
2010,6,31253.26,0.21,169.56,32.52,-4.77,-11.87,246.15
2010,7,31325.36,0.00,162.51,32.52,-4.97,-11.59,251.85
2010,8,31401.41,0.00,104.90,32.52,-9.44,-13.28,219.64
2010,9,31481.35,0.00,224.50,32.52,-7.14,-19.03,135.83
2010,10,31565.12,0.00,233.07,32.52,-0.71,-14.68,195.81
2010,11,31652.67,1.07,137.90,33.58,-2.43,-7.62,344.56
2010,12,31743.92,0.00,220.38,33.58,-3.12,-13.69,212.48
2010,13,31838.81,0.00,192.34,33.58,0.75,-7.27,354.01
2010,14,31937.28,0.00,141.01,32.08,2.84,-2.42,511.26
2010,15,32039.26,0.00,65.95,29.61,2.11,-0.13,604.81
2010,16,32144.67,0.00,69.76,27.37,1.70,-0.66,582.04
2010,17,32253.45,0.00,113.09,26.29,0.52,-3.43,474.27
2010,18,32365.52,0.00,91.99,24.38,1.69,-1.45,549.24
2010,19,32480.82,1.23,171.17,25.61,-0.20,-6.45,376.99
2010,20,32599.27,0.00,213.08,25.61,-3.60,-12.04,242.85
2010,21,32720.80,0.00,254.35,25.61,-0.13,-13.29,219.51
2010,22,32845.33,0.00,247.40,25.61,2.76,-8.93,311.06
2010,23,32972.79,0.00,241.86,25.61,1.20,-9.30,302.15
2010,24,33103.11,6.80,117.94,23.63,4.05,-1.29,555.86
2010,25,33236.20,7.31,79.91,20.81,4.16,0.72,643.65
2010,26,33372.01,3.65,138.50,20.29,1.53,-4.77,428.64
2010,27,33510.45,10.09,126.97,30.38,-3.33,-8.73,315.87
2010,28,33651.45,4.86,184.49,35.24,-7.90,-16.96,161.98
2010,29,33794.94,0.00,241.37,35.24,-14.73,-23.17,94.48
2010,30,33940.84,3.06,223.15,38.30,-7.41,-23.68,90.31
2010,31,34089.09,6.49,190.90,44.79,-3.85,-12.74,229.52
2010,32,34239.61,3.93,221.62,48.72,-4.13,-17.28,157.61
2010,33,34392.33,1.30,274.02,50.02,-2.76,-12.95,225.58
2010,34,34547.18,1.75,269.56,51.77,-2.53,-12.25,238.79
2010,35,34704.10,0.00,310.75,51.77,-0.69,-15.60,181.50
2010,36,34863.01,0.00,242.86,51.77,-2.75,-10.75,269.41
2010,37,35023.85,0.00,265.25,51.77,-5.56,-14.62,196.76
2010,38,35186.56,0.00,286.66,51.77,-3.73,-14.27,202.58
2010,39,35351.06,0.00,281.70,51.77,-4.33,-14.17,204.27
2010,40,35517.30,0.00,266.77,51.77,-5.79,-14.36,201.07
2010,41,35685.22,1.64,170.69,53.41,-4.74,-9.47,298.10
2010,42,35854.74,0.00,287.20,53.41,-5.35,-14.62,196.80
2010,43,36025.82,0.00,330.77,53.41,-6.21,-18.91,137.15
2010,44,36198.39,0.00,299.91,53.41,-3.92,-13.83,209.93
2010,45,36372.39,0.86,197.24,54.27,-3.62,-9.10,306.93
2010,46,36547.77,1.21,227.34,55.47,-2.82,-9.30,302.09
2010,47,36724.48,0.92,200.24,56.39,-1.62,-7.15,357.40
2010,48,36902.46,0.00,238.77,56.39,0.65,-6.21,384.02
2010,49,37081.65,0.00,158.37,55.68,-0.11,-4.31,443.87
2010,50,37262.01,0.00,195.46,55.07,0.62,-4.56,435.59
2010,51,37443.49,0.00,298.59,55.07,1.94,-6.78,367.69
2010,52,37626.03,0.00,346.19,55.07,0.34,-10.85,267.28
2010,53,37809.59,3.83,225.54,58.90,-2.21,-10.49,275.10
2010,54,37994.12,1.51,120.98,58.03,-1.13,-3.93,456.63
2010,55,38179.58,1.30,289.53,59.33,-0.30,-7.95,335.82
2010,56,38365.92,6.38,160.53,65.71,-6.87,-11.92,245.24
2010,57,38553.10,2.67,253.05,68.38,0.58,-8.79,314.53
2010,58,38741.07,0.00,195.13,66.69,2.57,-1.97,528.45
2010,59,38929.80,0.00,203.95,64.83,3.10,-1.58,543.94
2010,60,39119.25,0.00,306.59,64.83,1.32,-6.00,390.21
2010,61,39309.37,0.00,357.95,64.83,3.15,-6.14,386.10
2010,62,39500.12,0.00,379.82,64.82,4.24,-5.96,391.64
2010,63,39691.47,0.00,338.48,64.75,2.16,-5.84,395.07
2010,64,39883.39,0.00,418.29,64.75,3.22,-9.08,307.39
2010,65,40075.83,0.00,437.45,64.75,4.70,-9.40,299.76
2010,66,40268.77,0.00,325.33,62.98,5.56,-1.79,535.56
2010,67,40462.16,0.00,359.22,60.95,7.35,-1.16,560.93
2010,68,40655.98,0.00,410.10,59.66,7.94,-2.93,492.34
2010,69,40850.18,0.00,446.39,58.49,11.12,-3.22,481.83
2010,70,41044.75,0.00,383.96,54.50,13.22,3.49,784.41
2010,71,41239.64,0.00,253.43,50.05,9.95,4.61,848.55
2010,72,41434.82,2.32,261.49,45.37,13.24,5.13,879.85
2010,73,41630.27,1.11,228.23,41.15,8.57,4.06,816.57
2010,74,41825.95,0.00,439.92,37.50,15.15,2.68,680.33
2010,75,42021.84,0.00,472.65,35.72,14.67,-1.76,484.88
2010,76,42217.90,0.00,463.15,33.86,12.83,-1.56,502.72
2010,77,42414.10,0.00,426.69,31.16,11.76,0.41,596.55
2010,78,42610.42,0.00,406.68,28.65,10.14,-0.01,585.65
2010,79,42806.83,0.00,241.43,27.34,2.03,-2.87,494.40
2010,80,43003.29,0.00,419.19,27.29,4.42,-5.89,390.35
2010,81,43199.79,0.00,479.38,26.80,9.75,-4.84,377.81
2010,82,43396.28,0.00,389.28,24.87,7.69,-1.41,535.03
2010,83,43592.74,0.00,468.26,24.06,9.01,-4.06,405.33
2010,84,43789.15,0.00,423.08,23.83,4.99,-5.45,396.96
2010,85,43985.47,0.00,337.02,23.83,-2.59,-9.81,290.15
2010,86,44181.67,0.00,447.59,23.83,4.85,-6.60,356.73
2010,87,44377.73,0.55,347.63,21.19,8.06,0.28,620.15
2010,88,44573.62,0.00,386.53,19.56,6.84,-2.13,509.77
2010,89,44769.30,0.00,481.46,18.75,9.52,-4.07,393.75
2010,90,44964.75,0.00,514.34,17.09,15.20,-2.04,395.91
2010,91,45159.94,0.00,459.93,11.67,20.11,6.90,700.21
2010,92,45354.83,0.00,450.48,5.15,22.44,9.51,809.93
2010,93,45549.39,1.32,435.02,0.00,22.51,7.20,706.72
2010,94,45743.60,1.71,391.12,0.00,16.21,4.52,657.15
2010,95,45937.42,2.04,249.72,0.00,16.00,6.83,945.44
2010,96,46130.81,12.93,147.93,0.00,10.72,5.90,928.44
2010,97,46323.74,6.30,177.18,0.00,10.95,5.17,882.14
2010,98,46516.19,15.30,206.58,0.00,7.34,0.72,643.45
2010,99,46708.11,1.17,176.81,0.00,3.00,-0.87,573.25
2010,100,46899.46,0.00,332.74,0.00,7.89,-0.07,607.59
2010,101,47090.22,0.00,432.37,0.00,11.20,-1.01,528.91
2010,102,47280.34,0.00,409.52,0.00,10.22,-0.76,551.31
2010,103,47469.78,0.00,441.20,0.00,13.57,0.59,570.36
2010,104,47658.51,0.00,472.96,0.00,14.58,-0.71,498.67
2010,105,47846.49,0.00,454.42,0.00,19.17,5.07,726.58
2010,106,48033.67,0.00,387.98,0.00,14.37,4.24,765.51
2010,107,48220.01,1.60,198.21,0.00,5.39,1.10,661.09
2010,108,48405.47,0.00,412.23,0.00,14.19,3.42,708.76
2010,109,48590.01,0.00,451.50,0.00,14.23,1.41,591.33
2010,110,48773.57,0.00,474.41,0.00,15.20,0.82,545.46
2010,111,48956.11,0.00,410.31,0.00,11.05,0.53,591.70
2010,112,49137.59,0.00,381.33,0.00,7.93,-1.35,546.16
2010,113,49317.95,0.00,483.55,0.00,12.11,-2.14,449.94
2010,114,49497.15,0.00,495.08,0.00,17.41,1.66,549.10
2010,115,49675.13,0.00,380.87,0.00,16.43,6.72,863.10
2010,116,49851.84,0.00,424.63,0.00,15.45,4.24,673.44
2010,117,50027.23,0.00,301.80,0.00,8.33,1.41,671.14
2010,118,50201.23,0.00,393.67,0.00,11.91,2.21,583.33
2010,119,50373.81,0.00,438.99,0.00,14.38,2.99,538.84
