Latitude: 47.5652173913043  Longitude: -85.2173913043478
X & Y on Lambert Conformal Conic: 1057940.79 631097.76
Tile: 12288
Elevation: 179 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,29905.94,0.00,138.54,9.11,-13.44,-20.61,118.47
2010,2,29962.66,0.00,126.08,9.11,-18.06,-24.28,85.55
2010,3,30023.99,1.09,162.22,10.19,-11.69,-20.87,115.75
2010,4,30089.87,0.00,134.90,10.19,-9.28,-16.07,174.52
2010,5,30160.26,0.86,59.89,11.05,-8.43,-11.07,262.53
2010,6,30235.08,0.00,88.89,11.05,-7.31,-11.36,256.51
2010,7,30314.29,0.00,144.36,11.05,-7.56,-14.80,193.84
2010,8,30397.81,0.00,123.58,11.05,-11.89,-17.64,152.92
2010,9,30485.59,0.00,201.72,11.05,-3.69,-20.68,117.74
2010,10,30577.55,0.00,163.85,11.05,-0.81,-9.43,299.01
2010,11,30673.62,0.45,181.27,11.50,-5.77,-15.85,177.73
2010,12,30773.72,0.00,206.76,11.50,-0.80,-17.19,158.79
2010,13,30877.80,0.00,137.20,11.02,1.55,-4.86,425.87
2010,14,30985.75,0.00,74.87,9.29,1.30,-1.89,531.78
2010,15,31097.52,0.00,105.03,8.05,1.51,-3.04,488.12
2010,16,31213.02,0.00,70.93,5.70,2.55,-0.40,593.21
2010,17,31332.17,0.00,52.04,3.21,1.96,-0.08,607.09
2010,18,31454.88,1.12,175.38,4.33,1.73,-6.78,367.80
2010,19,31581.09,0.00,110.96,4.33,-6.37,-10.85,267.32
2010,20,31710.69,0.00,209.70,4.33,-3.11,-14.74,194.85
2010,21,31843.62,0.00,211.54,4.33,-0.03,-11.82,247.29
2010,22,31979.79,0.00,201.25,4.33,1.26,-8.81,313.89
2010,23,32119.11,0.00,213.28,4.33,0.32,-10.85,267.19
2010,24,32261.50,8.39,66.74,1.77,3.52,0.10,615.18
2010,25,32406.88,4.32,102.30,0.26,2.97,-2.41,511.70
2010,26,32555.16,1.04,193.75,1.30,-3.80,-12.09,241.98
2010,27,32706.26,3.95,137.17,5.25,-7.74,-15.05,189.90
2010,28,32860.11,4.47,127.16,9.72,-13.98,-20.32,121.47
2010,29,33016.61,0.00,248.24,9.72,-11.45,-24.70,82.41
2010,30,33175.69,0.46,222.54,10.18,-5.98,-15.52,182.61
2010,31,33337.27,2.72,141.60,12.91,-8.57,-15.57,181.94
2010,32,33501.27,0.00,190.28,12.91,-6.32,-13.33,218.80
