Latitude: 34.5217391304348  Longitude: -96.0869565217391
X & Y on Lambert Conformal Conic: 346365.3 -839899.38
Tile: 11202
Elevation: 214 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,35048.73,0.00,305.41,0.00,8.39,-7.28,353.65
2010,2,35081.74,0.00,284.19,0.00,6.76,-6.33,380.54
2010,3,35117.46,0.00,166.19,0.00,1.20,-4.99,421.73
2010,4,35155.86,0.00,195.05,0.00,-0.31,-7.67,343.18
2010,5,35196.92,0.00,257.58,0.00,0.67,-9.94,287.28
2010,6,35240.61,1.21,281.18,1.21,2.28,-8.04,333.43
2010,7,35286.90,0.00,209.76,1.21,-2.29,-9.25,303.24
2010,8,35335.76,0.00,259.50,1.21,-3.73,-12.70,230.25
2010,9,35387.17,0.00,335.25,1.21,-1.21,-14.83,193.41
2010,10,35441.07,0.00,374.20,1.21,4.80,-14.55,197.97
2010,11,35497.46,0.00,379.43,1.21,13.18,-8.88,312.32
2010,12,35556.28,0.00,362.00,1.06,11.54,-5.66,400.71
2010,13,35617.50,0.00,322.28,0.00,13.65,-3.03,488.72
2010,14,35681.08,4.49,148.01,0.00,9.63,2.25,718.19
2010,15,35746.99,4.22,152.58,0.00,12.96,5.21,884.88
2010,16,35815.19,6.48,72.59,0.00,9.45,6.10,941.25
2010,17,35885.63,0.00,239.92,0.00,12.72,3.37,777.57
2010,18,35958.27,0.00,312.32,0.00,17.84,2.92,753.06
2010,19,36033.08,1.74,295.26,0.00,20.30,6.79,987.37
2010,20,36110.02,8.98,181.25,0.00,18.58,8.92,1141.12
2010,21,36189.03,0.00,285.74,0.00,15.00,3.16,766.35
2010,22,36270.08,0.00,332.55,0.00,18.15,1.67,688.86
2010,23,36353.12,5.84,156.55,0.00,12.50,4.98,870.62
2010,24,36438.11,0.00,235.91,0.00,10.54,2.00,705.69
2010,25,36525.01,0.00,318.52,0.00,12.28,-1.18,560.18
2010,26,36613.77,0.00,335.23,0.00,11.76,-3.01,489.42
2010,27,36704.35,10.57,253.84,0.00,15.68,0.29,623.83
2010,28,36796.70,21.11,155.41,0.00,9.02,1.99,705.01
2010,29,36890.78,9.34,95.61,0.00,2.29,-1.70,539.18
2010,30,36986.55,0.00,144.35,0.00,-2.13,-6.60,372.77
2010,31,37083.96,0.00,220.99,0.00,1.92,-5.09,418.37
2010,32,37182.96,0.00,297.92,0.00,6.99,-3.38,475.78
2010,33,37283.53,0.00,252.95,0.00,5.62,-2.58,505.08
2010,34,37385.60,3.65,226.86,0.00,6.89,-3.62,467.43
2010,35,37489.14,4.12,120.33,0.00,5.38,0.60,637.70
2010,36,37594.11,0.00,281.80,0.00,12.28,2.88,751.09
2010,37,37700.46,0.00,97.07,0.00,4.76,2.12,711.70
2010,38,37808.15,14.79,114.95,0.00,6.31,1.97,703.88
2010,39,37917.14,9.76,107.47,0.00,3.52,-0.32,596.50
2010,40,38027.39,0.00,337.07,0.00,3.36,-7.09,359.09
2010,41,38138.85,0.00,324.50,0.00,3.10,-6.25,382.94
2010,42,38251.50,10.27,150.61,0.00,2.45,-2.43,510.88
2010,43,38365.28,0.00,182.96,0.00,2.53,-1.68,539.91
2010,44,38480.17,0.00,266.82,0.00,4.69,-1.76,536.79
2010,45,38596.11,2.37,179.26,0.00,2.87,-2.66,502.02
2010,46,38713.08,0.00,367.99,0.00,5.48,-4.89,424.86
2010,47,38831.03,0.00,410.63,0.00,7.83,-5.79,396.76
2010,48,38949.94,0.00,429.98,0.00,11.08,-5.38,409.12
2010,49,39069.76,0.00,441.10,0.00,15.48,-4.66,432.15
2010,50,39190.45,0.00,415.50,0.00,13.78,-0.66,582.21
2010,51,39311.99,5.81,275.08,0.00,15.85,5.00,872.06
2010,52,39434.34,14.67,257.05,0.00,14.29,5.06,875.84
2010,53,39557.46,0.00,215.20,0.00,4.72,-0.10,606.24
2010,54,39681.33,0.00,350.90,0.00,6.45,-2.38,512.68
2010,55,39805.90,0.00,425.04,0.00,8.02,-4.73,429.85
2010,56,39931.15,11.51,326.99,0.00,9.99,-3.64,466.92
2010,57,40057.05,8.56,250.60,0.00,7.10,-0.68,581.32
2010,58,40183.57,0.00,458.32,0.00,14.09,-2.39,512.26
2010,59,40310.67,0.00,449.48,0.00,13.98,-1.15,561.49
2010,60,40438.33,0.00,303.71,0.00,8.86,1.65,688.16
2010,61,40566.51,0.00,390.84,0.00,9.91,-0.49,589.41
2010,62,40695.20,0.00,476.66,0.00,13.98,-4.46,438.74
2010,63,40824.35,0.00,479.33,0.00,17.26,-2.42,511.15
2010,64,40953.95,0.00,461.17,0.00,20.32,3.03,759.21
2010,65,41083.96,0.00,381.25,0.00,18.18,7.09,1007.30
2010,66,41214.36,10.44,215.49,0.00,17.40,9.94,1222.53
2010,67,41345.12,32.64,185.20,0.00,14.58,8.41,1102.74
2010,68,41476.22,0.00,415.71,0.00,21.73,8.47,1106.82
2010,69,41607.63,3.37,298.38,0.00,18.10,6.16,944.93
2010,70,41739.32,0.00,434.82,0.00,15.06,1.49,680.35
2010,71,41871.28,0.00,393.91,0.00,14.76,3.41,779.57
2010,72,42003.47,0.00,395.76,0.00,15.25,3.70,796.19
2010,73,42135.87,0.00,453.37,0.00,16.54,1.43,677.05
2010,74,42268.46,0.00,432.66,0.00,18.20,4.16,821.97
2010,75,42401.22,0.00,350.65,0.00,15.32,5.27,888.25
2010,76,42534.11,0.00,392.31,0.00,14.50,2.89,751.89
2010,77,42667.12,0.00,449.90,0.00,18.59,3.65,793.09
2010,78,42800.22,12.66,358.59,0.00,21.15,3.79,800.98
2010,79,42933.39,9.32,260.84,0.00,9.45,0.25,621.98
2010,80,43066.61,2.84,236.91,0.00,6.63,-1.29,555.91
2010,81,43199.85,0.00,513.41,0.00,18.39,-0.87,573.12
2010,82,43333.10,0.00,508.66,0.00,22.85,2.95,755.00
2010,83,43466.31,13.56,290.96,0.00,19.49,7.97,1070.20
2010,84,43599.49,0.00,313.94,0.00,13.88,5.43,898.74
