Latitude: 41.0434782608696  Longitude: -111.304347826087
X & Y on Lambert Conformal Conic: -904191.25 -92945.2
Tile: 11735
Elevation: 1866 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,32781.99,0.00,213.69,26.30,4.04,-7.13,357.97
2010,2,32825.01,0.00,133.36,25.45,1.91,-3.98,455.13
2010,3,32871.55,0.00,226.56,25.45,0.91,-11.22,259.42
2010,4,32921.57,0.00,248.25,25.45,0.33,-14.34,201.44
2010,5,32975.03,0.00,226.90,25.45,2.05,-9.93,287.47
2010,6,33031.90,0.00,173.82,25.11,2.76,-5.18,415.41
2010,7,33092.14,0.00,222.71,25.11,-1.32,-12.54,233.22
2010,8,33155.70,0.00,271.41,25.11,-0.85,-18.86,137.81
2010,9,33222.54,0.00,250.82,25.11,-0.05,-14.01,206.91
2010,10,33292.61,0.00,249.08,25.11,3.72,-10.02,285.34
2010,11,33365.87,0.00,268.38,25.11,4.53,-12.07,242.29
2010,12,33442.26,0.00,257.27,25.11,5.17,-9.32,301.65
2010,13,33521.73,0.00,243.87,25.11,4.47,-8.16,330.40
2010,14,33604.24,0.00,195.89,24.79,3.50,-5.24,413.60
2010,15,33689.73,0.00,276.75,24.79,3.39,-13.16,221.79
2010,16,33778.14,0.00,238.45,24.79,4.04,-7.55,346.40
2010,17,33869.42,0.00,266.53,24.79,5.64,-8.79,314.38
2010,18,33963.51,0.00,228.21,24.79,4.00,-6.48,376.25
2010,19,34060.36,4.51,133.63,23.90,3.34,-3.89,458.04
2010,20,34159.91,0.00,180.28,23.82,1.56,-5.80,396.36
2010,21,34262.09,1.44,205.60,25.26,2.54,-6.08,387.92
2010,22,34366.86,4.53,140.28,24.64,2.91,-4.52,436.88
2010,23,34474.14,7.08,98.33,31.72,-1.61,-6.41,378.36
2010,24,34583.89,2.01,150.65,33.73,-0.54,-8.33,326.06
2010,25,34696.04,0.00,304.35,33.73,-0.98,-17.43,155.63
2010,26,34810.54,1.40,285.88,35.13,-0.22,-13.72,211.99
2010,27,34927.32,0.00,260.40,35.13,1.15,-9.99,286.03
2010,28,35046.32,0.00,244.61,35.13,2.39,-7.59,345.33
2010,29,35167.48,0.00,313.93,35.13,1.89,-14.24,203.03
2010,30,35290.76,0.00,310.08,35.13,0.01,-15.05,189.98
2010,31,35416.08,4.27,224.59,39.41,1.80,-11.15,260.99
2010,32,35543.38,0.00,295.46,39.41,1.49,-11.60,251.68
2010,33,35672.62,0.00,328.86,39.41,2.84,-14.04,206.34
2010,34,35803.73,0.00,319.90,39.41,2.60,-12.62,231.82
2010,35,35936.66,1.06,293.08,40.46,2.01,-10.31,278.93
2010,36,36071.35,0.00,282.45,40.46,3.06,-8.45,322.92
