Latitude: 36.695652173913  Longitude: -117.826086956522
X & Y on Lambert Conformal Conic: -1517269.43 -453255.87
Tile: 11372
Elevation: 320 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,34343.64,0.00,189.49,0.00,12.47,2.65,739.08
2010,2,34379.70,0.00,220.51,0.00,13.77,1.46,678.87
2010,3,34418.72,0.00,251.42,0.00,16.66,0.53,634.85
2010,4,34460.67,0.00,248.97,0.00,17.42,1.66,688.66
2010,5,34505.51,0.00,232.47,0.00,14.16,0.92,652.72
2010,6,34553.23,0.00,257.87,0.00,17.30,0.68,641.76
2010,7,34603.78,0.00,254.72,0.00,20.17,3.69,795.29
2010,8,34657.13,0.00,248.41,0.00,21.31,5.66,912.71
2010,9,34713.25,0.00,219.65,0.00,16.99,5.05,874.86
2010,10,34772.11,0.00,249.92,0.00,18.77,3.68,794.78
2010,11,34833.65,0.00,251.21,0.00,20.63,5.20,884.04
2010,12,34897.85,0.00,263.74,0.00,20.79,3.70,796.05
2010,13,34964.66,0.00,230.98,0.00,20.47,7.53,1038.53
2010,14,35034.04,0.00,199.42,0.00,20.56,10.18,1242.27
2010,15,35105.95,0.00,227.41,0.00,18.54,6.45,964.18
2010,16,35180.35,0.00,251.61,0.00,17.47,3.43,780.77
2010,17,35257.18,0.00,253.58,0.00,15.71,1.84,697.17
2010,18,35336.41,8.55,155.44,0.00,14.43,4.52,843.13
2010,19,35417.99,0.00,158.37,0.00,11.74,4.70,853.87
2010,20,35501.87,6.25,113.08,0.00,10.08,3.54,787.28
2010,21,35588.01,7.24,89.68,0.00,8.59,3.58,789.53
2010,22,35676.35,2.92,135.11,0.00,10.61,2.73,743.24
