Latitude: 43.2173913043478  Longitude: -109.130434782609
X & Y on Lambert Conformal Conic: -705928.98 114662.34
Tile: 11916
Elevation: 1973 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,31907.20,0.00,219.87,17.57,2.08,-12.62,225.79
2010,2,31954.26,0.00,195.51,17.57,3.61,-8.41,319.80
2010,3,32005.15,0.00,214.49,17.57,1.65,-12.13,237.49
2010,4,32059.84,0.00,196.11,17.57,-0.23,-11.98,243.97
2010,5,32118.29,0.00,207.03,17.57,4.46,-8.39,310.54
2010,6,32180.45,2.56,181.97,20.13,-2.49,-18.92,137.10
2010,7,32246.29,0.00,251.00,20.13,-9.32,-27.28,65.08
2010,8,32315.75,0.00,248.46,20.13,-4.10,-21.50,109.54
2010,9,32388.77,0.00,229.45,20.13,0.34,-14.12,196.80
2010,10,32465.32,0.00,237.01,20.13,2.03,-13.22,204.07
2010,11,32545.32,0.00,247.13,20.13,3.31,-13.19,197.32
2010,12,32628.74,0.00,237.43,20.13,3.89,-11.08,234.37
2010,13,32715.51,0.00,233.18,20.13,3.31,-10.94,240.25
2010,14,32805.56,0.00,238.08,20.13,3.39,-11.16,233.44
2010,15,32898.85,0.00,211.11,20.13,2.96,-8.82,294.54
2010,16,32995.31,0.00,203.53,20.13,3.45,-7.61,325.09
2010,17,33094.88,0.00,236.59,20.13,3.86,-9.92,254.68
2010,18,33197.49,0.00,213.76,20.13,0.82,-10.67,260.05
2010,19,33303.08,0.00,240.22,20.13,2.80,-10.88,237.43
2010,20,33411.59,0.00,236.43,20.13,0.61,-12.45,217.67
2010,21,33522.95,0.00,238.10,20.13,0.16,-12.84,211.47
2010,22,33637.09,3.69,159.98,23.82,-0.38,-11.06,262.71
2010,23,33753.96,0.00,225.39,23.82,-0.01,-11.54,248.33
2010,24,33873.47,0.00,237.65,23.82,-2.01,-14.28,201.13
2010,25,33995.58,0.00,232.47,23.82,-1.34,-13.05,221.29
2010,26,34120.20,0.00,258.56,23.82,-0.15,-13.82,196.76
2010,27,34247.28,0.00,242.36,23.82,-2.13,-14.21,200.34
2010,28,34376.75,0.00,264.87,23.82,-0.43,-14.21,189.03
2010,29,34508.54,0.00,275.24,23.82,1.27,-13.27,195.14
2010,30,34642.58,0.00,274.28,23.82,1.51,-12.68,203.45
2010,31,34778.82,0.00,274.01,23.82,-1.33,-15.11,174.81
2010,32,34917.19,0.00,297.91,23.82,1.98,-14.15,172.36
2010,33,35057.62,0.00,269.47,23.82,1.78,-11.28,226.07
2010,34,35200.06,0.00,281.31,23.82,1.45,-12.41,203.60
2010,35,35344.43,0.00,295.19,23.82,2.77,-12.18,197.85
2010,36,35490.68,0.00,277.42,23.82,1.16,-11.85,213.98
2010,37,35638.75,0.00,304.85,23.82,3.97,-11.09,206.06
2010,38,35788.57,0.00,289.78,23.82,1.75,-11.54,211.44
2010,39,35940.09,0.00,197.08,23.82,-4.37,-11.99,243.92
2010,40,36093.26,0.00,317.92,23.82,-2.13,-16.90,132.31
2010,41,36248.00,0.00,339.00,23.82,-0.19,-16.91,122.14
2010,42,36404.27,0.00,288.61,23.82,2.38,-9.65,223.95
2010,43,36562.01,0.00,317.31,23.82,6.36,-7.55,226.99
2010,44,36721.16,0.00,262.49,23.58,4.67,-5.43,310.21
2010,45,36881.68,0.00,244.81,23.58,-1.78,-10.73,239.40
2010,46,37043.51,2.03,222.70,25.60,-0.43,-11.82,223.49
2010,47,37206.60,0.00,355.48,25.60,3.91,-11.81,161.39
2010,48,37370.90,0.00,342.78,25.60,4.96,-9.42,193.58
2010,49,37536.35,4.23,162.58,29.83,0.11,-7.20,355.94
2010,50,37702.93,1.82,199.31,31.66,-3.99,-10.42,271.54
2010,51,37870.56,1.53,242.03,33.19,-5.35,-13.17,211.82
2010,52,38039.22,0.00,314.33,33.19,-7.35,-18.17,134.22
2010,53,38208.85,0.00,409.71,33.19,-3.45,-22.21,77.50
2010,54,38379.42,0.00,408.64,33.19,1.39,-16.90,105.22
2010,55,38550.87,0.00,331.73,33.19,1.12,-10.57,199.29
2010,56,38723.17,0.00,366.61,33.19,4.19,-9.41,188.55
2010,57,38896.27,0.00,392.46,33.19,5.00,-10.39,161.74
2010,58,39070.14,0.00,343.85,33.19,4.33,-7.48,190.99
2010,59,39244.73,0.00,371.48,33.19,6.26,-6.91,173.78
2010,60,39420.02,0.00,364.62,33.07,6.79,-5.72,189.42
2010,61,39595.95,0.00,409.19,33.07,7.30,-7.97,137.56
2010,62,39772.50,0.00,419.34,33.07,9.46,-6.35,138.85
2010,63,39949.62,0.00,399.88,33.07,7.21,-6.84,152.14
2010,64,40127.29,9.20,255.73,31.97,7.29,-3.39,305.73
2010,65,40305.47,0.00,388.01,31.92,6.93,-5.87,223.88
2010,66,40484.13,0.00,416.96,31.92,7.27,-7.15,188.11
2010,67,40663.22,0.00,429.16,31.68,9.63,-5.42,194.16
2010,68,40842.73,0.00,424.90,31.68,7.62,-6.85,185.12
2010,69,41022.61,1.28,358.43,32.96,4.22,-6.60,237.33
2010,70,41202.84,0.00,432.67,32.96,6.22,-8.34,172.88
2010,71,41383.39,0.00,399.80,32.78,6.75,-5.57,224.23
2010,72,41564.23,0.00,357.69,31.62,7.09,-3.23,289.70
2010,73,41745.32,0.00,337.70,30.43,6.20,-3.17,309.45
2010,74,41926.64,0.00,496.38,30.43,11.84,-7.16,134.99
2010,75,42108.15,0.00,504.06,30.16,14.76,-5.36,139.10
2010,76,42289.84,0.00,479.53,27.99,16.48,-0.83,199.71
2010,77,42471.66,7.15,274.42,26.16,8.94,-1.65,380.35
2010,78,42653.60,7.92,210.40,34.08,0.53,-6.82,360.38
2010,79,42835.62,0.00,506.73,34.08,6.10,-12.26,130.09
2010,80,43017.70,0.00,502.32,33.97,12.44,-5.74,181.05
2010,81,43199.80,0.83,433.95,32.98,9.89,-3.65,258.30
2010,82,43381.91,0.00,399.50,32.64,6.62,-5.18,267.83
2010,83,43563.98,0.00,498.46,32.64,8.08,-8.94,160.94
2010,84,43746.00,0.00,474.04,32.41,9.60,-5.46,209.77
2010,85,43927.94,0.00,414.30,31.80,7.41,-4.55,265.06
