Latitude: 45.3913043478261  Longitude: -106.95652173913
X & Y on Lambert Conformal Conic: -519112.57 328006.99
Tile: 12097
Elevation: 1273 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,30953.85,0.00,196.55,28.93,-3.33,-15.99,175.66
2010,2,31005.42,0.00,207.23,28.93,4.10,-10.33,278.59
2010,3,31061.20,0.00,159.80,28.93,1.77,-7.39,350.66
2010,4,31121.13,0.00,187.00,28.93,1.97,-9.50,297.55
2010,5,31185.16,3.60,144.24,32.53,-2.29,-13.93,208.35
2010,6,31253.26,6.39,112.88,38.92,-13.93,-21.83,106.40
2010,7,31325.36,0.00,209.37,38.92,-14.24,-27.22,65.43
2010,8,31401.41,0.00,238.54,38.92,-3.14,-22.02,104.63
2010,9,31481.35,0.00,227.11,38.92,5.70,-10.31,278.87
2010,10,31565.12,0.00,198.37,38.76,6.21,-5.62,401.83
2010,11,31652.67,0.00,218.17,38.76,7.61,-6.52,375.10
2010,12,31743.92,0.00,221.05,37.72,11.06,-3.53,470.64
2010,13,31838.81,0.00,195.98,36.17,9.00,-2.32,515.19
2010,14,31937.28,0.00,203.05,35.88,6.38,-5.29,412.16
2010,15,32039.26,0.00,224.64,35.37,9.36,-4.79,427.89
2010,16,32144.67,0.00,184.67,33.37,8.70,-1.25,557.42
2010,17,32253.45,0.00,203.64,32.59,7.12,-4.14,449.50
2010,18,32365.52,0.00,208.30,32.32,6.09,-5.34,410.37
2010,19,32480.82,0.00,199.86,32.20,4.79,-5.72,398.86
2010,20,32599.27,0.00,206.23,31.75,5.98,-4.92,423.67
2010,21,32720.80,0.00,221.42,31.75,3.43,-8.49,321.86
