Latitude: 38.8695652173913  Longitude: -91.7391304347826
X & Y on Lambert Conformal Conic: 684494.96 -350942.84
Tile: 11565
Elevation: 239 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,33590.79,0.00,180.63,0.00,-6.57,-12.88,227.01
2010,2,33630.17,0.00,233.41,0.00,-8.59,-17.71,151.90
2010,3,33672.77,0.00,210.42,0.00,-9.37,-17.01,161.22
2010,4,33718.57,0.00,234.27,0.00,-9.63,-18.67,140.04
2010,5,33767.53,0.00,262.80,0.00,-7.30,-18.87,137.69
2010,6,33819.61,6.71,230.75,6.71,-4.80,-18.20,145.71
2010,7,33874.79,0.00,176.08,6.71,-9.55,-14.71,195.27
2010,8,33933.01,0.00,158.35,6.71,-12.17,-16.71,165.37
2010,9,33994.25,0.00,288.27,6.71,-9.31,-19.78,127.27
2010,10,34058.47,0.00,330.23,6.71,-2.51,-21.46,110.00
2010,11,34125.61,0.00,325.34,6.71,-0.55,-16.52,168.05
2010,12,34195.63,0.00,260.38,6.71,-3.55,-12.03,243.14
2010,13,34268.50,0.00,333.00,6.71,9.86,-11.21,259.73
2010,14,34344.15,0.00,318.88,6.27,9.58,-4.93,423.44
2010,15,34422.56,0.00,103.96,3.57,3.27,0.41,628.98
2010,16,34503.66,0.00,194.57,1.19,5.40,-0.33,596.19
2010,17,34587.40,0.00,170.92,0.00,3.97,-1.52,546.30
2010,18,34673.75,0.00,207.12,0.00,5.60,-1.35,553.11
2010,19,34762.63,7.20,119.20,0.00,5.11,0.12,615.97
2010,20,34854.02,0.00,253.78,0.00,10.41,0.83,648.34
2010,21,34947.84,14.17,50.62,0.00,3.84,1.98,704.39
2010,22,35044.05,0.00,158.95,0.00,5.16,0.29,623.87
2010,23,35142.60,36.77,179.86,0.00,9.56,1.25,668.44
2010,24,35243.43,0.00,95.79,0.00,5.70,2.94,754.19
2010,25,35346.48,0.00,75.16,0.00,0.11,-1.89,531.60
2010,26,35451.72,0.00,212.32,0.00,-1.07,-7.51,347.39
2010,27,35559.07,0.00,251.86,0.00,0.62,-7.52,347.31
2010,28,35668.49,0.00,165.32,0.00,-3.84,-8.51,321.48
2010,29,35779.92,0.00,101.80,0.00,-6.93,-9.62,294.58
2010,30,35893.32,0.00,298.77,0.00,0.91,-9.73,291.99
2010,31,36008.62,0.00,327.10,0.00,3.93,-10.12,283.12
2010,32,36125.77,0.00,315.83,0.00,4.55,-7.80,339.86
2010,33,36244.72,0.00,255.80,0.00,2.93,-5.10,418.12
2010,34,36365.43,0.00,321.77,0.00,3.65,-8.76,315.20
2010,35,36487.83,1.61,310.92,1.61,2.09,-6.89,364.58
2010,36,36611.87,8.50,71.53,0.00,0.85,-1.54,545.49
2010,37,36737.51,0.00,95.73,0.00,1.10,-1.26,556.77
2010,38,36864.70,4.70,260.32,4.70,2.03,-8.13,331.20
2010,39,36993.38,4.71,233.85,9.41,0.47,-7.64,343.89
2010,40,37123.51,0.00,379.08,9.41,-4.57,-15.76,179.01
2010,41,37255.03,0.00,399.12,9.41,-2.42,-15.15,188.37
2010,42,37387.91,0.00,413.76,9.41,0.24,-14.60,197.09
2010,43,37522.09,0.00,402.45,9.41,1.02,-11.43,255.06
2010,44,37657.53,0.00,392.59,9.41,4.27,-7.06,359.86
2010,45,37794.18,1.71,234.42,9.34,-0.86,-5.83,395.36
2010,46,37931.99,0.00,292.46,9.34,-3.84,-10.25,280.40
2010,47,38070.94,0.00,364.68,9.34,-0.31,-9.34,301.24
2010,48,38210.96,0.00,403.23,9.34,1.77,-9.47,298.12
2010,49,38352.02,0.00,430.97,9.34,5.58,-8.70,316.78
2010,50,38494.08,0.00,423.68,9.34,6.64,-6.60,372.76
2010,51,38637.10,26.95,270.13,7.97,6.51,-2.74,499.08
2010,52,38781.03,37.05,80.67,5.24,2.63,0.49,632.82
2010,53,38925.84,0.00,204.94,4.09,1.03,-3.26,480.37
2010,54,39071.49,0.00,405.28,4.09,2.59,-8.29,326.97
2010,55,39217.95,0.00,382.24,4.09,-3.06,-12.65,231.20
2010,56,39365.17,0.00,461.31,4.09,2.70,-13.21,220.83
2010,57,39513.11,0.00,456.80,4.09,3.63,-11.52,253.29
2010,58,39661.75,0.00,447.25,4.09,4.75,-9.45,298.50
2010,59,39811.06,0.00,441.66,4.09,6.63,-7.31,352.82
2010,60,39960.98,0.00,313.41,3.65,2.67,-4.94,423.24
2010,61,40111.50,0.00,340.99,2.46,5.19,-3.17,483.53
2010,62,40262.58,0.00,438.46,2.45,6.69,-5.99,390.52
2010,63,40414.19,0.00,473.54,2.45,9.18,-6.73,368.98
2010,64,40566.29,0.00,484.03,2.28,11.85,-5.59,402.92
2010,65,40718.86,0.00,492.28,1.40,15.60,-3.90,457.72
2010,66,40871.86,0.00,409.96,0.00,16.54,1.27,669.51
2010,67,41025.27,5.63,316.85,0.00,16.58,-0.15,604.06
2010,68,41179.05,5.32,263.93,0.00,14.97,3.55,787.72
2010,69,41333.18,12.44,288.70,0.00,21.18,7.14,1010.84
2010,70,41487.63,0.00,160.78,0.00,11.38,6.98,1000.30
2010,71,41642.37,6.16,76.16,0.00,7.75,5.30,890.39
2010,72,41797.37,3.81,102.67,0.00,7.45,4.10,818.55
2010,73,41952.61,0.00,174.46,0.00,9.11,4.84,862.14
2010,74,42108.06,0.00,244.76,0.00,11.86,5.74,917.99
2010,75,42263.69,0.00,138.20,0.00,7.66,4.48,840.93
2010,76,42419.48,0.00,316.93,0.00,12.36,4.18,823.09
2010,77,42575.39,0.00,459.90,0.00,17.22,0.73,643.80
2010,78,42731.41,0.00,457.09,0.00,17.48,1.38,674.76
2010,79,42887.51,29.48,111.23,0.00,4.40,1.09,660.82
2010,80,43043.66,0.00,264.44,0.00,6.01,-0.09,606.55
2010,81,43199.83,0.00,464.97,0.00,15.87,0.55,635.50
2010,82,43356.00,0.00,497.23,0.00,21.35,-0.34,595.96
2010,83,43512.15,4.11,350.75,0.00,19.17,2.34,722.96
2010,84,43668.25,7.81,170.89,0.00,10.14,4.52,843.06
2010,85,43824.27,0.00,450.64,0.00,11.97,-2.05,525.27
2010,86,43980.18,8.68,351.00,0.00,14.27,-1.04,566.14
2010,87,44135.97,0.00,390.39,0.00,13.53,2.81,747.37
2010,88,44291.60,0.00,477.06,0.00,16.76,0.91,652.12
2010,89,44447.05,0.00,510.52,0.00,24.49,2.26,718.49
2010,90,44602.29,0.00,492.48,0.00,28.94,7.88,1063.67
2010,91,44757.29,0.00,445.37,0.00,30.16,13.42,1538.98
2010,92,44912.03,35.27,259.04,0.00,23.88,13.61,1558.15
2010,93,45066.48,0.00,361.84,0.00,18.83,8.66,1121.05
2010,94,45220.61,16.11,372.51,0.00,27.27,7.47,1034.20
2010,95,45374.40,0.00,462.40,0.00,27.20,10.94,1306.71
2010,96,45527.81,9.93,321.85,0.00,27.24,13.25,1521.80
2010,97,45680.81,0.00,268.87,0.00,19.33,12.46,1445.35
2010,98,45833.38,0.00,423.69,0.00,15.19,3.55,787.32
2010,99,45985.48,0.00,527.51,0.00,21.37,1.21,666.79
2010,100,46137.09,0.00,516.35,0.00,24.43,4.57,846.37
2010,101,46288.17,0.00,481.38,0.00,26.23,8.88,1138.57
2010,102,46438.69,0.00,470.02,0.00,27.37,10.32,1253.75
2010,103,46588.62,0.00,474.33,0.00,27.98,10.18,1242.61
2010,104,46737.92,0.00,466.22,0.00,28.33,10.83,1297.38
2010,105,46886.56,0.00,446.12,0.00,27.83,11.45,1351.48
2010,106,47034.51,1.18,269.89,0.00,19.38,11.31,1339.18
2010,107,47181.73,0.00,439.44,0.00,18.17,3.80,801.35
2010,108,47328.19,0.00,480.05,0.00,19.23,2.52,732.36
2010,109,47473.84,0.00,442.32,0.00,19.20,4.39,835.51
2010,110,47618.65,0.00,488.42,0.00,21.46,3.37,777.59
2010,111,47762.59,0.00,467.23,0.00,22.56,5.72,916.95
2010,112,47905.61,11.29,322.25,0.00,21.16,6.79,987.14
2010,113,48047.67,16.49,285.85,0.00,23.07,10.77,1291.95
2010,114,48188.73,73.42,139.31,0.00,18.14,12.75,1472.54
2010,115,48328.76,11.44,94.15,0.00,13.65,10.39,1260.14
2010,116,48467.70,8.21,171.44,0.00,13.63,7.42,1030.93
2010,117,48605.52,0.00,426.99,0.00,18.08,4.98,870.72
2010,118,48742.18,0.00,496.88,0.00,21.48,4.31,831.15
2010,119,48877.62,0.00,509.54,0.00,27.34,8.30,1094.55
2010,120,49011.80,10.49,271.59,0.00,24.35,13.52,1548.46
2010,121,49144.68,8.00,225.45,0.00,19.61,11.38,1345.32
2010,122,49276.21,3.89,248.29,0.00,20.12,10.96,1308.26
2010,123,49406.34,0.00,459.44,0.00,23.74,9.19,1162.39
2010,124,49535.02,0.00,509.24,0.00,27.29,9.21,1163.55
2010,125,49662.21,0.00,445.30,0.00,25.44,11.49,1355.49
2010,126,49787.85,0.00,466.51,0.00,23.49,8.84,1135.06
2010,127,49911.90,0.00,419.25,0.00,22.71,10.17,1241.37
2010,128,50034.31,0.00,330.94,0.00,14.75,5.97,932.69
2010,129,50155.02,0.00,451.09,0.00,16.96,4.00,812.97
2010,130,50273.97,27.34,263.80,0.00,15.98,6.88,993.05
2010,131,50391.13,17.31,309.92,0.00,21.43,10.00,1227.68
2010,132,50506.43,9.59,318.37,0.00,24.75,12.64,1462.15
2010,133,50619.83,8.32,299.34,0.00,23.91,13.04,1500.70
2010,134,50731.27,4.50,233.80,0.00,18.57,11.01,1313.14
2010,135,50840.69,8.98,91.11,0.00,14.01,11.54,1360.14
2010,136,50948.05,13.01,110.66,0.00,15.10,11.97,1399.49
2010,137,51053.29,4.02,145.57,0.00,15.54,11.41,1348.06
2010,138,51156.35,0.00,505.77,0.00,21.98,8.16,1084.22
2010,139,51257.18,7.48,334.32,0.00,18.78,8.06,1076.40
2010,140,51355.74,8.06,235.47,0.00,17.47,10.82,1296.01
2010,141,51451.95,0.00,385.78,0.00,21.50,12.91,1487.89
2010,142,51545.78,0.00,549.82,0.00,29.84,11.43,1349.99
2010,143,51637.17,0.00,488.64,0.00,31.50,17.11,1950.27
2010,144,51726.06,0.00,456.78,0.00,31.74,18.72,2157.93
2010,145,51812.41,0.00,469.54,0.00,30.57,16.98,1933.80
2010,146,51896.16,0.00,429.85,0.00,29.95,18.09,2074.32
2010,147,51977.27,0.00,430.14,0.00,29.03,17.38,1983.80
2010,148,52055.68,0.00,466.29,0.00,27.91,15.11,1716.06
2010,149,52131.34,0.00,526.19,0.00,30.08,13.38,1534.08
2010,150,52204.21,0.00,457.19,0.00,30.25,17.38,1984.06
2010,151,52274.24,0.00,396.34,0.00,29.62,19.18,2220.67
2010,152,52341.39,14.07,335.51,0.00,30.88,18.16,2083.41
2010,153,52405.61,11.24,310.79,0.00,27.94,17.16,1956.76
2010,154,52466.86,0.00,423.58,0.00,28.16,17.21,1962.41
2010,155,52525.09,0.00,484.55,0.00,31.41,17.09,1947.28
2010,156,52580.27,0.00,412.86,0.00,31.03,20.02,2340.48
2010,157,52632.36,0.00,421.41,0.00,27.33,16.73,1903.74
2010,158,52681.33,0.00,421.40,0.00,26.69,16.14,1833.65
2010,159,52727.13,15.18,302.59,0.00,25.82,16.06,1824.54
2010,160,52769.74,0.00,393.82,0.00,27.87,18.13,2079.35
2010,161,52809.13,0.00,499.64,0.00,30.65,15.82,1796.26
2010,162,52845.27,0.00,366.31,0.00,27.29,18.45,2122.53
2010,163,52878.13,4.75,265.59,0.00,31.26,22.25,2683.67
2010,164,52907.68,8.95,349.38,0.00,32.28,18.76,2164.09
2010,165,52933.92,0.74,359.99,0.00,27.56,18.66,2150.20
2010,166,52956.81,4.24,228.29,0.00,27.53,20.08,2348.66
2010,167,52976.34,7.78,324.64,0.00,30.38,18.27,2098.19
2010,168,52992.49,0.00,430.40,0.00,31.81,19.54,2271.41
2010,169,53005.26,12.46,302.15,0.00,32.97,21.49,2561.07
2010,170,53014.64,5.16,338.44,0.00,31.48,18.20,2088.82
2010,171,53020.61,0.00,447.44,0.00,32.82,19.25,2231.43
2010,172,53023.17,0.00,426.42,0.00,32.89,20.37,2391.03
2010,173,53022.33,0.00,383.32,0.00,33.92,22.89,2789.12
2010,174,53018.07,3.94,274.25,0.00,33.76,23.43,2881.67
2010,175,53010.42,0.00,348.87,0.00,29.18,20.25,2374.05
2010,176,52999.36,0.00,466.51,0.00,31.54,17.79,2036.44
2010,177,52984.91,0.00,459.71,0.00,33.00,19.13,2214.69
2010,178,52967.08,5.92,297.79,0.00,31.63,20.69,2439.60
2010,179,52945.88,0.00,405.28,0.00,29.98,19.21,2224.77
2010,180,52921.33,0.00,400.13,0.00,26.84,16.80,1912.25
2010,181,52893.45,0.00,457.24,0.00,26.83,14.67,1668.42
2010,182,52862.25,0.00,476.98,0.00,27.36,14.22,1620.91
2010,183,52827.77,0.00,499.09,0.00,28.82,14.11,1608.82
2010,184,52790.01,0.00,519.83,0.00,31.73,14.63,1663.75
2010,185,52749.03,0.00,395.71,0.00,28.62,18.25,2096.06
2010,186,52704.83,9.63,284.11,0.00,32.59,22.10,2658.14
2010,187,52657.45,12.85,221.13,0.00,29.36,21.94,2632.62
2010,188,52606.93,15.00,257.44,0.00,30.15,21.30,2531.73
2010,189,52553.31,0.00,316.33,0.00,29.65,21.67,2589.64
2010,190,52496.61,0.00,308.27,0.00,28.82,21.20,2516.20
2010,191,52436.87,0.00,443.73,0.00,29.78,17.70,2024.67
