Latitude: 28.0  Longitude: -104.782608695652
X & Y on Lambert Conformal Conic: -463629.56 -1539230.72
Tile: 10658
Elevation: 1487 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,36939.67,0.00,355.44,0.00,16.72,-1.64,187.41
2010,2,36964.72,0.00,389.68,0.00,19.26,-3.32,164.01
2010,3,36991.82,0.00,353.72,0.00,17.51,-0.57,203.68
2010,4,37020.96,0.00,321.22,0.00,14.29,-0.95,197.71
2010,5,37052.12,0.00,359.69,0.00,16.16,-2.27,178.27
2010,6,37085.29,0.00,378.75,0.00,19.93,-0.65,202.47
2010,7,37120.44,0.00,324.68,0.00,13.18,-2.10,180.62
2010,8,37157.55,0.00,236.39,0.00,6.46,-3.63,236.79
2010,9,37196.59,0.00,362.27,0.00,12.53,-5.63,136.04
2010,10,37237.55,0.00,394.30,0.00,14.58,-7.13,120.26
2010,11,37280.41,0.00,399.94,0.00,15.95,-6.48,126.96
2010,12,37325.12,0.00,340.97,0.00,12.66,-3.37,163.36
2010,13,37371.67,0.00,378.27,0.00,16.72,-2.61,173.46
2010,14,37420.03,0.00,351.25,0.00,14.32,-2.37,176.89
2010,15,37470.18,0.00,213.69,0.00,9.32,0.52,324.91
2010,16,37522.08,0.00,308.50,0.00,14.84,1.24,234.37
2010,17,37575.70,0.00,389.90,0.00,19.31,-0.73,201.21
2010,18,37631.02,0.00,372.00,0.00,20.48,2.31,254.45
2010,19,37688.00,0.00,400.66,0.00,22.98,1.83,245.23
2010,20,37746.62,0.00,364.68,0.00,20.74,3.45,277.38
2010,21,37806.84,0.00,382.00,0.00,21.11,2.46,257.42
2010,22,37868.64,0.00,391.57,0.00,21.80,2.35,255.29
2010,23,37931.97,0.00,300.27,0.00,17.99,5.33,319.34
2010,24,37996.81,0.00,325.82,0.00,15.52,1.57,240.43
2010,25,38063.13,0.00,404.13,0.00,19.19,-0.81,199.89
2010,26,38130.89,0.00,406.31,0.00,18.51,-1.42,190.56
2010,27,38200.07,0.00,416.59,0.00,19.17,-1.71,186.37
2010,28,38270.62,1.61,344.73,0.00,16.77,2.05,249.35
2010,29,38342.51,0.00,219.54,0.00,13.44,4.96,378.75
2010,30,38415.72,0.00,335.48,0.00,14.43,0.55,222.28
2010,31,38490.21,0.00,371.71,0.00,15.12,-0.87,199.09
2010,32,38565.94,0.00,401.39,0.00,18.43,0.35,218.88
2010,33,38642.90,0.00,341.36,0.00,15.82,2.11,250.67
2010,34,38721.03,6.68,218.39,0.00,14.09,3.04,326.97
2010,35,38800.31,0.00,289.10,0.00,14.20,3.52,278.96
2010,36,38880.71,0.00,390.78,0.00,17.20,1.20,233.63
2010,37,38962.20,0.00,429.07,0.00,19.62,0.58,222.75
2010,38,39044.74,0.00,429.58,0.00,20.71,1.47,238.55
2010,39,39128.31,0.00,381.92,0.00,17.11,1.86,245.81
2010,40,39212.87,0.00,344.86,0.00,14.66,1.86,245.83
2010,41,39298.38,0.00,341.83,0.00,12.89,0.60,223.06
2010,42,39384.83,0.00,235.72,0.00,11.75,3.96,324.90
2010,43,39472.18,0.00,410.25,0.00,15.59,0.00,212.92
2010,44,39560.41,0.00,451.54,0.00,17.13,-1.54,188.84
2010,45,39649.47,0.00,447.57,0.00,18.95,0.43,220.15
2010,46,39739.34,0.00,412.94,0.00,14.52,-1.15,194.66
2010,47,39830.00,0.00,414.89,0.00,14.80,-0.72,201.37
2010,48,39921.42,0.00,450.69,0.00,16.48,-1.46,190.07
2010,49,40013.56,0.00,438.43,0.00,17.37,0.64,223.86
2010,50,40106.40,0.00,438.75,0.00,20.29,3.60,280.58
2010,51,40199.92,0.00,459.85,0.00,21.15,3.02,268.53
2010,52,40294.08,0.00,452.59,0.00,19.59,2.37,255.54
2010,53,40388.86,0.00,408.17,0.00,19.52,5.17,315.64
2010,54,40484.24,0.00,354.53,0.00,9.65,-1.79,185.07
2010,55,40580.19,0.00,471.93,0.00,14.26,-3.51,161.51
2010,56,40676.68,0.00,530.62,0.00,21.98,-3.18,165.80
2010,57,40773.69,0.00,472.53,0.00,16.99,-0.62,202.90
2010,58,40871.20,0.00,496.12,0.00,21.25,1.46,238.46
2010,59,40969.17,0.00,505.26,0.00,22.48,1.56,240.27
