Latitude: 34.5217391304348  Longitude: -109.130434782609
X & Y on Lambert Conformal Conic: -806868.73 -803821.38
Tile: 11196
Elevation: 1821 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,1,35048.73,0.00,353.70,6.47,5.09,-14.92,88.52
2010,2,35081.74,0.00,335.22,6.47,7.25,-10.43,123.24
2010,3,35117.46,0.00,350.89,6.47,7.02,-12.40,101.32
2010,4,35155.86,0.00,350.51,6.47,7.15,-12.01,90.51
2010,5,35196.92,0.00,353.92,6.47,8.71,-10.75,88.80
2010,6,35240.61,0.00,354.63,6.47,8.23,-11.14,85.90
2010,7,35286.90,0.00,329.08,6.47,6.99,-9.45,106.27
2010,8,35335.76,0.00,345.65,6.47,6.01,-11.94,85.51
2010,9,35387.17,0.00,371.06,6.47,8.27,-12.89,73.87
2010,10,35441.07,0.00,344.26,6.47,6.96,-10.56,91.26
2010,11,35497.46,0.00,376.56,6.47,9.15,-12.40,77.04
2010,12,35556.28,0.00,387.01,6.47,11.99,-11.37,84.22
2010,13,35617.50,0.00,355.70,6.47,11.10,-7.18,119.82
2010,14,35681.08,0.00,333.70,6.47,8.43,-7.50,116.68
2010,15,35746.99,0.00,379.22,6.47,9.62,-11.17,85.65
2010,16,35815.19,0.00,363.60,6.47,9.80,-8.70,105.60
2010,17,35885.63,0.00,357.16,6.47,11.20,-6.42,127.52
2010,18,35958.27,3.48,241.93,9.95,8.08,-6.37,185.70
2010,19,36033.08,0.00,228.79,7.39,9.40,0.10,331.13
2010,20,36110.02,3.37,193.40,6.24,7.34,-3.25,291.90
2010,21,36189.03,11.28,222.71,5.19,9.15,-3.50,268.43
2010,22,36270.08,13.73,165.26,4.04,5.55,-3.26,449.70
